time,AcX,AcY,GyZ
22587,1036,-3292,23672
22608,916,-3212,23616
22630,824,-3168,23551
22688,976,-3196,23439
22710,1068,-3168,23369
22731,936,-3088,23346
22753,904,-3080,23274
22786,784,-3008,23195
22807,1012,-3116,23161
22829,1004,-3100,23103
22850,1044,-3156,23057
22872,920,-3052,23014
22892,868,-3044,22983
22914,940,-2996,22924
22935,1000,-3068,22881
22957,1012,-3088,22811
22978,896,-3004,22766
22999,864,-3040,22722
23020,916,-2940,22667
23042,1012,-2924,22619
23066,984,-2656,22506
23088,1052,-2932,22529
23109,1000,-3008,22479
23168,1068,-2996,22353
23189,968,-2804,22305
23211,988,-2888,22252
23231,972,-2956,22230
23252,1184,-2840,22176
23274,996,-2964,22129
23296,1028,-2888,22090
23317,984,-2664,22047
23337,1020,-2856,22016
23359,1016,-2972,21924
23380,1044,-2820,21911
23402,1112,-2904,21866
23424,1084,-2752,21808
23444,1120,-2836,21770
1032,-2864,21710
23490,1092,-2784,21659
23512,1164,-2852,21620
23533,1216,-2748,21600
23554,1016,-2868,21547
23578,1220,-2856,21522
23638,944,-2764,21391
23659,908,-2680,21345
23680,1016,-2708,21292
23701,1260,-2844,21262
23723,1132,-2896,21195
23744,916,-2888,21165
23766,964,-2772,21140
23786,1012,-2724,21089
23808,1024,-2680,21038
23829,1100,-2728,21017
23851,1128,-2820,20955
23872,1144,-2852,20917
23894,912,-2828,20873
23914,800,-2728,20844
23936,836,-2716,20803
23957,992,-2808,20751
23990,980,-2764,20677
24011,1008,-2708,20644
24033,1012,-2608,20599
24054,952,-2728,20560
24113,916,-2616,20444
24137,976,-2648,20389
24159,1032,-2852,20311
24180,1004,-2724,20286
24202,1064,-2644,20253
24222,984,-2676,20193
24244,964,-2604,20126
24265,788,-2568,20099
24287,788,-2588,20066
24308,956,-2612,19992
24329,1044,-2588,19956
24350,868,-2540,19901
24372,956,-2612,19870
24393,892,-2596,19817
24415,932,-2568,19767
24436,920,-2416,19706
24457,956,-2404,19666
24478,800,-2556,19615
24500,952,-2480,19588
24521,900,-2396,19549
24580,812,-2432,19417
24601,864,-2428,19374
24623,832,-2508,19328
24647,992,-2380,19282
24668,916,-2468,19214
24689,672,-2400,19161
24711,808,-2412,19120
24732,880,-2376,19079
24754,936,-2304,19011
24774,688,-2272,18962
24796,780,-2344,18933
24817,932,-2248,18868
24839,1076,-2252,18818
24860,872,-2260,18767
24881,712,-2248,18709
24902,752,-2140,18705
24924,916,-2224,18665
24945,872,-2172,18627
24967,924,-2160,18586
24987,764,-2184,18559
25047,888,-2128,18463
25068,848,-2224,18422
25089,856,-2100,18393
25110,872,-2072,18360
25132,792,-2148,18306
25156,896,-2116,18299
25178,812,-2116,18237
25210,944,-2024,18210
25251,740,-2128,18171
25272,832,-2172,18157
25293,928,-2012,18119
25315,984,-2044,18071
25336,1100,-1996,18070
25358,964,-2004,18024
25379,972,-2032,18001
25400,880,-2096,17998
25421,936,-2072,17957
25443,1032,-2148,17917
25464,884,-1928,17888
25486,952,-1988,17877
25552,1000,-2060,17788
,832,-1932,17749
25598,1020,-2088,17741
25620,1132,-2120,17724
25641,936,-2140,17694
25662,1076,-1956,17689
25683,972,-2020,17652
25705,1008,-2036,17623
25734,956,-2060,17581
25755,920,-2116,17562
25777,968,-2004,17548
25798,960,-1988,17501
25819,924,-2000,17474
25840,1020,-2104,17436
25862,852,-1968,17429
25883,1024,-1968,17374
25905,972,-1992,17372
25926,888,-2008,17319
25947,952,-1956,17270
25968,1008,-1976,17229
26029,944,-2112,17126
26049,1108,-2024,17106
26071,1044,-1924,17055
26092,972,-2036,17020
26114,896,-1864,16979
26135,1020,-2012,16913
26157,944,-1904,16901
26177,1092,-2064,16855
26199,972,-1964,16813
26223,1032,-1912,16770
26245,944,-1896,16705
26266,1040,-1920,16668
26288,1028,-1968,16645
26308,1132,-1984,16630
26330,984,-1900,16552
26351,1020,-1968,16502
26373,876,-2000,16472
26394,972,-1980,16433
26416,924,-2008,16389
26436,1036,-1908,16349
26496,968,-1968,16248
26528,1044,-1784,16163
26550,916,-1924,16116
26571,992,-1952,16068
26593,960,-1884,16033
26614,944,-1968,15969
26635,956,-1932,15914
26656,1080,-1892,15881
26678,948,-1832,15837
26699,808,-1808,15805
26721,1036,-1868,15761
26745,936,-1772,15720
26766,1032,-1792,15669
26787,852,-1792,15621
26809,972,-1928,15584
26830,852,-1848,15533
26852,840,-1816,15505
26873,944,-1748,15465
26894,1060,-1860,15430
26915,1004,-1760,15361
26974,864,-1772,15252
26995,752,-1704,15239
27017,880,-1812,15177
27038,800,-1836,15156
27059,836,-1828,15110
27080,900,-1768,15078
27102,892,-1668,15037
27123,812,-1772,14986
27145,852,-1740,14952
27165,796,-1788,14896
27187,796,-1764,14881
27208,804,-1576,14832
27230,768,-1648,14782
27254,840,-1792,14753
27275,840,-1632,14702
27296,792,-1612,14672
27318,832,-1628,14642
27339,808,-1620,14593
27361,824,-1632,14547
27381,880,-1540,14485
27441,752,-1728,14384
27462,768,-1568,14349
27484,852,-1572,14308
27504,720,-1480,14287
27526,740,-1536,14229
27547,792,-1500,14195
27569,744,-1456,14142
27590,768,-1540,14126
27611,844,-1540,14061
27632,792,-1484,14021
27654,800,-1580,14015
27675,780,-1472,13979
27708,872,-1404,13884
27729,868,-1500,13833
27751,748,-1524,13812
27772,876,-1476,13750
27797,820,-1544,13687
27817,816,-1504,13748
27839,788,-1528,13644
27860,788,-1476,13657
27920,852,-1376,13485
27940,876,-1372,13514
27962,832,-1356,13489
27983,860,-1364,13344
28005,836,-1328,13296
28026,856,-1468,13290
28047,848,-1488,13301
28068,916,-1472,13300
28090,884,-1336,13281
28111,820,-1404,13282
28133,864,-1300,13256
28153,948,-1232,13208
28175,808,-1292,13195
28196,760,-1416,13141
28218,900,-1420,13164
28239,824,-1248,13112
28260,772,-1192,13017
28281,856,-1232,13042
28306,832,-1244,12955
28327,940,-1300,12917
28386,928,-1356,12823
28407,924,-1236,12805
28429,888,-1204,12703
28450,892,-1212,12679
28471,1016,-1292,12660
28492,992,-1204,12641
28514,868,-1188,12553
28535,836,-1200,12518
28557,912,-1236,12480
28578,880,-1364,12460
28599,944,-1184,12415
28620,852,-1296,12357
28642,1068,-1220,12310
28663,1060,-1312,12285
28685,880,-1260,12246
28705,852,-1120,12197
28727,884,-1196,12146
28748,1016,-1284,12120
28770,1008,-1188,12060
28791,892,-1196,11999
28853,1012,-1212,11877
28874,992,-1180,11802
28896,980,-1212,11769
28929,1024,-1216,11697
28950,980,-1200,11606
28972,996,-1200,11569
28993,948,-1204,11524
29015,1008,-1180,11448
29036,1056,-1204,11408
29057,1056,-1144,11337
29078,980,-1116,11272
29100,1020,-1140,11227
29121,1072,-1228,11158
29143,1044,-1112,11096
29164,1040,-1212,11031
29185,980,-1124,10961
29206,1096,-1168,10927
29228,940,-1152,10855
29249,1004,-1252,10804
29271,1024,-1116,10735
29329,996,-1144,10577
29349,976,-1140,10510
29374,1056,-1168,10452
29395,1176,-1072,10403
29417,1028,-1040,10351
29438,944,-1108,10292
29460,1056,-1116,10243
29480,1028,-1064,10189
29502,1012,-1092,10134
29523,984,-1112,10087
29545,1080,-1044,10033
29566,980,-1000,10000
29587,984,-1024,9940
29608,916,-1136,9891
29630,1060,-1096,9850
29651,956,-1096,9803
29672,980,-1052,9728
29693,972,-1124,9690
29715,988,-1052,9637
29736,1056,-1064,9600
29795,920,-1080,9472
29816,1064,-1068,9411
29838,976,-1100,9362
29859,1012,-1020,9333
29893,1036,-1056,9234
29917,880,-1048,9183
29940,1052,-1072,9146
29964,952,-1120,9103
29987,860,-928,9073
30011,972,-1088,9007
30034,1096,-1112,8972
30058,976,-1140,8936
30083,964,-1056,8912
30106,928,-1072,8870
30130,840,-1044,8832
30166,916,-1084,8762
30189,888,-1140,8701
30213,996,-976,8678
30273,944,-1016,8556
30297,968,-1084,8521
30320,896,-996,8464
30344,884,-1012,8437
30367,940,-1072,8378
30391,904,-856,8371
30414,996,-884,8316
30438,888,-1096,8288
30461,896,-892,8231
30488,884,-968,8192
30512,872,-1044,8181
30535,940,-1116,8138
30559,932,-1052,8098
30583,836,-960,8088
30606,908,-960,8037
30629,872,-1000,7999
30654,812,-1128,7962
30678,808,-1000,7951
30701,776,-908,7908
30725,808,-988,7874
30785,812,-864,7807
30809,840,-896,7759
30832,880,-1044,7759
30856,892,-988,7731
30879,820,-908,7684
30903,732,-952,7652
30927,776,-968,7650
30951,800,-924,7616
30974,948,-1072,7586
30998,860,-880,7552
31022,788,-964,7549
31045,836,-916,7527
31069,820,-984,7485
31095,736,-852,7465
31119,740,-840,7443
31142,896,-920,7431
31166,904,-984,7408
31190,932,-912,7369
31213,864,-860,7335
31237,724,-868,7336
31297,708,-908,7248
31321,776,-828,7251
31344,776,-936,7239
31368,688,-852,7192
31391,728,-812,7196
31415,940,-996,7137
31438,836,-800,7151
31462,756,-880,7136
31485,844,-924,7125
31521,792,-736,7061
31545,760,-848,7049
31568,760,-796,7040
31592,816,-896,7015
31616,764,-940,6985
31639,748,-840,6976
31663,856,-800,6948
31686,608,-932,6942
31710,816,-884,6918
31736,704,-840,6902
31760,884,-800,6837
31821,724,-804,6819
31845,792,-868,6796
31868,892,-968,6738
31892,748,-872,6715
31916,732,-800,6707
31939,720,-880,6683
31963,680,-804,6660
31986,760,-768,6645
32010,792,-864,6612
32033,828,-812,6575
32057,700,-700,6574
32080,720,-852,6530
32104,604,-884,6516
32128,748,-804,6513
32151,812,-796,6491
32175,800,-804,6439
32198,788,-692,6457
32222,632,-916,6441
32245,692,-696,6395
32269,804,-816,6387
32330,656,-736,6325
32354,692,-732,6314
32380,784,-708,6303
32404,744,-736,6286
32428,772,-860,6256
32451,776,-664,6241
32475,724,-840,6214
32498,664,-684,6192
32522,712,-848,6170
32545,712,-752,6118
32569,804,-788,6095
32592,728,-768,6082
32616,756,-708,6035
32640,688,-756,6010
32663,676,-752,6020
32687,748,-760,5986
32710,864,-740,5956
32734,716,-712,5928
32757,768,-732,5900
32781,608,-660,5881
32841,780,-652,5821
32877,836,-704,5786
32901,744,-772,5736
32924,776,-708,5712
32948,672,-660,5716
32971,620,-628,5676
32995,788,-744,5639
33021,736,-720,5631
33045,612,-660,5619
33069,816,-648,5585
33093,828,-668,5546
33117,820,-740,5540
33140,732,-640,5510
33164,644,-632,5487
33187,800,-712,5474
33211,796,-692,5453
33234,768,-728,5432
33258,860,-732,5409
33282,704,-544,5410
33305,776,-648,5408
33366,784,-588,5325
33389,736,-696,5315
33413,720,-692,5309
33436,712,-740,5285
33460,788,-696,5275
33483,604,-684,5267
33507,748,-624,5241
33530,828,-688,5217
33554,760,-712,5198
33577,808,-596,5179
33602,760,-652,5149
33629,724,-656,5118
33652,836,-584,5095
33676,856,-732,5055
33699,700,-672,5047
33723,780,-656,4998
33746,904,-716,5006
33770,796,-672,4992
33794,760,-628,4955
33817,868,-704,4936
33878,776,-700,4898
33901,784,-604,4864
33925,772,-620,4837
33948,824,-612,4851
33972,736,-532,4828
33995,748,-560,4791
34019,824,-668,4804
34043,756,-604,4763
34067,828,-512,4751
34091,872,-644,4728
34114,816,-544,4689
34138,868,-664,4701
34161,848,-636,4675
34200,672,-544,4646
34224,776,-532,4625
34250,764,-512,4611
34274,772,-508,4597
34297,836,-552,4580
34321,768,-560,4585
34344,808,-608,4542
34414,776,-608,4489
34438,760,-512,4474
34461,712,-640,4461
34485,840,-596,4454
34508,884,-616,4436
34532,812,-536,4418
34555,836,-548,4408
34579,756,-456,4380
34603,768,-704,4353
34626,828,-592,4347
34650,848,-572,4327
34673,804,-644,4305
34697,752,-644,4282
34720,792,-688,4289
34744,884,-576,4236
34767,768,-540,4231
34791,792,-680,4209
34816,696,-524,4172
34838,832,-644,4166
34863,904,-532,4142
34932,844,-560,4113
34957,828,-632,4093
34980,880,-584,4051
35004,808,-548,4059
35027,788,-584,4029
35051,864,-592,4016
35075,736,-500,3968
35098,960,-500,3972
35122,804,-604,3949
35145,892,-560,3948
35169,916,-508,3891
35192,836,-552,3888
35216,832,-588,3894
35239,776,-596,3869
35263,720,-628,3835
35287,904,-588,3820
35311,828,-600,3797
35335,880,-624,3773
35358,912,-560,3764
35382,800,-544,3745
35442,860,-584,3688
35467,836,-636,3680
35490,852,-612,3644
35514,824,-476,3629
35540,772,-500,3602
35575,888,-556,3581
35600,864,-516,3529
35623,876,-560,3534
35647,824,-560,3513
35671,892,-616,3492
35694,880,-592,3461
35718,828,-600,3440
35741,884,-580,3451
35765,964,-632,3385
35788,848,-580,3363
35812,940,-500,3348
35835,816,-568,3337
35859,904,-524,3311
35883,852,-412,3262
35906,880,-520,3275
35968,892,-612,3228
35991,828,-592,3188
36015,920,-488,3156
36038,956,-504,3160
36062,856,-588,3127
36085,896,-588,3113
36109,892,-588,3087
36132,960,-532,3049
36156,876,-584,3035
36176,932,-572,3037
36201,840,-448,2999
36224,860,-592,2984
36248,788,-432,2959
36272,916,-480,2947
36295,872,-544,2937
36319,904,-524,2892
36342,1040,-596,2884
36366,1008,-560,2854
36389,864,-588,2847
36413,804,-612,2831
36473,868,-636,2760
36498,940,-512,2759
36521,904,-536,2730
36545,932,-552,2706
36569,884,-628,2680
36592,948,-644,2669
36616,932,-544,2656
36639,852,-616,2632
36663,900,-568,2595
36686,904,-600,2568
36710,880,-524,2539
36733,860,-608,2538
36757,868,-576,2510
36784,792,-636,2483
36807,848,-656,2472
36831,836,-424,2444
36854,844,-564,2439
36878,880,-544,2414
36914,900,-452,2371
36937,836,-560,2362
36999,900,-488,2306
37022,932,-552,2283
37046,896,-568,2267
37069,712,-604,2237
37093,884,-468,2231
37116,964,-544,2190
37140,928,-516,2182
37164,876,-552,2152
37187,908,-512,2140
37211,984,-468,2116
37234,840,-596,2058
37258,972,-536,2047
37281,964,-604,2060
37305,812,-576,2038
37328,1000,-448,1995
37352,840,-552,2007
37376,912,-568,1984
37402,852,-464,1945
37426,952,-576,1946
37450,860,-548,1915
37511,948,-536,1864
37534,808,-584,1851
37558,844,-604,1822
37581,920,-548,1784
37605,860,-532,1776
37628,908,-632,1765
37652,896,-520,1732
37676,964,-560,1733
37699,912,-616,1716
37723,880,-524,1666
37746,920,-616,1657
37771,840,-636,1640
37794,1016,-524,1614
37818,924,-512,1601
37841,876,-584,1589
37865,920,-572,1563
37889,780,-556,1530
37912,848,-536,1519
37936,1076,-608,1506
37959,1032,-532,1485
38021,824,-592,1419
38047,892,-600,1392
38071,824,-540,1402
38094,900,-540,1371
38118,960,-556,1353
38141,908,-584,1329
38165,952,-500,1316
38189,920,-460,1298
38212,920,-656,1307
38236,936,-508,1254
38272,904,-592,1249
38295,984,-580,1235
38319,892,-604,1200
38342,796,-548,1236
38366,784,-532,1176
38389,784,-540,1180
38413,944,-524,1146
38436,964,-484,1144
38460,964,-532,1133
38483,936,-448,1091
38544,884,-636,1067
38567,904,-544,1045
38591,876,-524,1032
38615,940,-524,1014
38638,800,-608,1002
38662,892,-628,981
38689,1004,-508,965
38713,852,-532,931
38736,992,-596,937
38760,952,-496,924
38784,836,-564,909
38807,848,-600,885
38831,792,-540,882
38854,948,-496,849
38877,908,-596,836
38900,808,-556,851
38924,916,-520,822
38947,964,-544,793
38971,796,-560,780
38994,992,-580,768
39056,900,-504,721
39079,896,-516,696
39103,836,-560,663
39127,944,-664,666
39150,864,-624,671
39174,952,-528,646
39197,824,-676,619
39221,984,-548,587
39244,960,-596,577
39268,1076,-536,539
39291,880,-444,540
39318,924,-392,501
39342,912,-608,500
39365,880,-592,478
39389,960,-556,451
39412,996,-628,417
39436,860,-520,422
39459,924,-512,406
39483,916,-564,396
39506,916,-656,370
39567,892,-604,318
39590,1076,-636,305
39626,968,-568,249
39650,880,-652,252
39673,980,-628,219
39697,892,-756,218
39719,860,-472,183
39743,948,-588,165
39767,908,-596,140
39791,960,-496,139
39815,956,-632,117
39838,904,-552,79
39861,924,-532,71
39884,872,-552,53
39908,884,-596,44
39931,872,-512,32
39955,1008,-468,53
39983,832,-640,68
40005,940,-628,70
40029,844,-484,55
40090,760,-644,60
40114,924,-568,37
40137,996,-328,50
40161,928,-604,33
40184,680,-892,48
40208,620,-684,58
40231,732,-348,68
40255,904,-520,59
40279,588,-608,54
40302,664,-716,46
40326,812,-764,67
40349,972,-432,56
40373,852,-408,56
40396,884,-800,67
40420,1004,-784,53
40443,824,-368,63
40467,924,-600,54
40491,912,-556,52
40514,872,-560,71
40538,796,-464,78
40598,944,-584,55
40622,812,-624,70
40645,920,-492,64
40669,888,-616,62
40695,856,-540,56
40719,872,-556,90
40742,832,-580,47
40765,780,-544,74
40788,860,-452,55
40812,896,-572,75
40836,876,-776,67
40859,840,-400,66
40883,872,-584,71
40906,912,-572,83
40942,832,-532,64
40966,876,-368,59
40989,888,-604,62
41013,848,-624,60
41036,900,-516,84
41060,932,-512,65
41120,804,-620,65
41144,852,-468,56
41166,864,-596,76
41190,916,-616,47
41213,756,-496,66
41237,820,-588,60
41261,872,-628,77
41284,908,-580,59
41308,848,-576,61
41331,860,-556,85
41355,864,-604,58
41381,876,-632,70
41405,816,-556,67
41428,908,-664,62
41452,884,-588,47
41476,924,-540,66
41499,832,-576,60
41523,884,-496,58
41546,844,-512,57
41570,924,-608,48
41630,820,-640,61
41654,900,-500,63
41677,792,-480,56
41701,792,-632,57
41724,764,-544,55
41748,932,-620,55
41771,652,68,79
41794,952,-504,48
41818,1164,-972,57
41841,1080,-588,96
41865,920,-1144,79
41888,784,-824,102
41912,708,-596,100
41935,676,-820,66
41959,828,-868,93
41982,1024,-720,133
42006,832,-272,156
42030,860,-840,162
42051,776,-940,152
42075,928,-1104,232
42135,892,-492,241
42159,728,-896,192
42182,1104,-1060,165
42206,652,-264,140
42229,348,-1336,91
42253,124,-220,68
42276,1056,-1224,27
42312,720,-580,67
42336,1028,-468,52
42359,392,-996,105
42383,1464,-60,187
42406,1064,-492,165
42430,844,-380,139
42452,892,-416,169
42476,596,-196,197
42500,724,-476,203
42523,804,-672,236
42547,672,-1000,314
42570,804,-708,377
42594,652,-208,404
42655,920,-592,381
42679,628,-804,377
42702,572,-656,310
42729,1120,-364,344
42753,900,-740,292
42776,1148,-1212,280
42800,904,-1360,240
42823,936,-240,193
42847,576,-1008,201
42870,700,-68,149
42894,832,-640,150
42917,912,-656,127
42941,808,-744,129
42963,896,-588,170
42987,816,-404,193
43011,964,-812,247
43034,988,-652,313
43058,992,-548,427
43081,1488,108,446
43105,1028,-888,488
43165,996,-1024,395
43208,964,-404,306
43232,1012,-536,186
43255,644,-1236,77
43279,340,-464,154
43302,1696,-1104,179
43326,1232,-320,-115
43350,584,-640,-125
43376,968,-416,-38
43400,1016,-1288,-63
43423,508,-920,25
43447,612,-800,85
43470,948,-708,135
43494,860,-692,293
43517,1100,-816,369
43541,440,-708,546
43565,608,-864,688
43588,984,-456,832
43612,1068,-716,944
43655,980,-828,1150
43718,692,-764,1458
43743,440,-824,1574
43766,616,-540,1704
43790,720,-872,1754
43813,1020,-880,1825
43837,1044,-976,1788
43860,976,-792,1759
43884,876,-1060,1679
43908,1040,-992,1579
43931,972,-1188,1463
43955,992,-912,1346
43978,1228,-936,1235
44006,1156,-804,1082
44029,1008,-872,948
44053,992,-1056,892
44077,860,-1028,813
44100,1624,-2332,710
44136,1260,-532,758
44160,800,-1160,722
44183,1064,-1180,718
44243,576,-1172,742
44267,840,-1012,721
44291,708,-428,788
44314,840,-456,804
44338,800,-1120,824
44361,904,-868,867
44385,848,-940,865
44408,716,-656,854
44432,928,-708,830
44455,812,-1084,795
44479,744,-960,804
44503,1020,-944,820
44526,1156,-1064,814
44550,732,-1204,786
44573,964,-1148,787
44597,1120,-784,813
44620,736,-1012,808
44648,3192,-4028,777
44672,924,-852,858
44695,904,-752,857
47922,356,-500,140
47945,348,-384,136
47969,468,-440,80
47992,-304,-396,42
48016,336,-764,-41
48039,504,-1060,37
48063,608,-868,54
48087,184,-1236,90
48110,252,-688,32
48134,272,-552,97
48347,444,-1200,146
48382,408,-800,129
48406,148,-428,222
48430,336,-620,162
48453,176,-136,85
48477,264,-468,173
48500,424,-1140,223
48524,292,-388,290
48547,592,-688,274
48571,948,-376,311
48631,404,-76,435
48655,676,-524,421
48678,728,-996,355
48709,316,-1164,316
48733,356,-1040,261
48757,308,-600,308
48780,392,-668,231
48803,432,-760,207
48827,464,-1020,244
48850,812,-1568,285
48875,584,-928,265
48899,48,-1948,208
48921,200,-872,153
48945,408,-436,103
48968,412,-812,66
48992,440,-740,104
49015,48,192,58
49039,460,-1276,86
49062,420,-824,75
49086,432,-628,73
49147,596,-888,114
49171,276,-936,88
49195,484,-676,85
49218,492,-580,4
49242,684,-1000,24
49265,160,-804,106
49289,180,-972,79
49312,608,-732,124
49336,764,-700,92
49362,428,-956,63
49386,408,-1164,76
49410,596,-1444,120
49433,436,-736,68
49456,448,-640,79
49479,216,-460,46
49503,-72,-404,41
49526,292,-600,67
,428,-372,-16
