time,AcX,AcY,GyZ
13537,220,-504,518
13558,4,-488,485
13579,92,-560,444
13600,148,-592,414
13622,196,-520,403
13642,56,-448,346
13671,88,-532,303
13692,52,-604,289
13717,40,-572,249
13737,224,-524,178
13759,120,-536,155
13816,136,-556,78
13837,140,-500,61
13858,84,-500,57
13879,48,-648,59
13900,80,-552,88
13922,136,-588,67
13942,44,-628,63
13964,112,-564,59
13984,0,-488,73
14006,-20,-536,68
14027,-56,-564,77
14048,28,-572,51
14069,40,-456,50
14090,36,-592,48
14111,44,-568,50
14133,8,-584,81
14153,-28,-600,72
14175,36,-612,62
14195,60,-612,58
14217,68,-556,72
14237,104,-544,63
14295,48,-472,72
14316,36,-460,58
14337,92,-556,65
14358,-64,-448,71
14376,92,-480,48
14398,52,-468,67
14419,40,-496,47
14440,64,-596,56
14461,48,-572,78
14482,44,-532,45
14503,56,-464,67
14524,156,-560,66
14545,96,-520,46
14567,84,-624,69
14587,28,-472,81
14609,112,-412,62
14630,52,-536,54
14651,52,-608,54
14672,80,-616,69
14693,16,-504,65
14714,0,-476,67
14771,12,-480,53
14792,-4,-500,62
14814,36,-576,62
14834,48,-504,75
14856,112,-576,73
14876,68,-532,56
14898,28,-548,64
14926,88,-496,48
14948,4,-544,70
14968,36,-556,70
14990,108,-536,81
15013,-16,-580,55
15035,76,-540,69
15056,-144,-532,64
15077,60,-440,72
15098,52,-528,69
15119,104,-592,67
15140,88,-520,67
15162,28,-528,46
15182,4,-540,65
15204,96,-496,76
15261,76,-484,63
15282,92,-424,85
15303,84,-504,70
15324,92,-564,62
15345,12,-612,69
15367,164,-472,65
15387,104,-544,64
15409,24,-464,77
15429,88,-520,59
15451,36,-508,66
15472,24,-496,66
15493,24,-588,56
15514,108,-448,69
15535,112,-464,45
15556,100,-492,54
15577,68,-600,60
15598,296,-428,73
15620,44,-616,65
15643,208,-552,99
15665,532,-460,65
15685,188,-636,48
15742,64,-332,55
15764,260,-612,85
15784,152,-784,123
15806,76,-496,177
15826,-308,-248,192
15848,180,-420,248
15869,136,-420,264
15890,128,-552,296
15911,-220,-784,301
15933,24,-904,355
15953,244,-392,389
15975,56,-456,339
15996,124,-476,269
16017,-188,-420,200
16038,168,-644,120
16060,76,-912,27
16080,16,-800,27
16102,84,-752,50
16131,16,-472,110
16152,132,-812,48
16173,-52,-852,66
16230,-212,-716,82
16250,44,-504,68
16275,204,-792,41
16295,184,-980,75
16317,76,-724,55
16338,168,-548,17
16359,60,-628,39
16380,372,-376,28
16401,60,-500,8
16422,60,-700,29
16444,172,-1380,15
16464,104,-708,38
16486,-124,-900,87
16506,400,-600,94
16528,-292,-392,-16
16549,264,-196,-151
16570,160,-1016,-178
16591,48,-788,-245
16613,-40,-844,-261
16633,168,-296,-311
16655,144,-820,-374
16712,-76,-496,-361
16734,-176,-532,-377
16754,-64,-600,-348
16776,224,-636,-355
16797,152,-592,-312
16818,-428,-688,-350
16839,-32,-1200,-254
16864,148,-996,-223
16884,176,-968,-210
16906,-100,-1056,-179
16927,268,-672,-172
16949,-84,-844,-202
16969,236,-880,-199
16991,-120,-584,-181
17012,36,-732,-189
17033,12,-868,-150
17054,-112,-548,-98
17076,-396,-1008,123
17096,96,-496,-10
17118,-148,-396,-25
17139,-792,-724,-18
17196,120,-556,-120
17217,-164,-632,-156
17239,-16,-748,-167
17259,-76,-736,-208
17281,-52,-644,-259
17302,-20,-772,-247
17324,44,-796,-240
17344,192,-832,-238
17374,-84,-832,-229
17394,-120,-832,-260
17419,0,-756,-286
17440,-20,-508,-296
17461,0,-488,-467
17482,-324,-504,-507
17504,-208,-664,-392
17524,168,-1000,-378
17546,48,-560,-346
17567,300,-652,-340
17588,-176,-884,-348
17609,-232,-924,-340
17631,84,-724,-336
17688,452,752,-259
17737,36,-768,-203
17759,48,-1176,-148
17779,36,-792,-97
17801,36,-920,-20
17822,-228,-1048,27
17843,-112,-908,79
17864,160,-884,101
17886,24,-916,69
17906,24,-836,79
17928,-100,-612,52
17949,80,-708,-29
17970,300,-608,-123
17991,-132,-808,-132
18020,-88,-824,-184
18040,484,-348,-190
18062,-16,-364,-196
18083,24,-588,-192
18104,-224,-464,-155
18125,-32,-1176,24
18147,-84,-392,-52
18203,-296,-452,-54
18225,-136,28,-207
18245,-124,-296,-238
18267,-248,-344,-299
18288,308,-548,-213
18310,4,-724,-178
18330,-212,-1092,-156
18352,-208,-412,-239
18373,-284,-756,-222
18394,528,-964,-296
18415,432,-1188,18
18437,512,220,-342
18457,40,-1136,-496
18479,-296,-320,-609
18500,-204,-568,-634
18521,148,-736,-636
18542,-4,-740,-523
18564,328,-604,-321
18588,-228,-612,-56
18617,-232,-796,172
18638,316,680,278
18695,-164,-472,155
18716,-312,188,184
18737,432,28,83
18758,456,-696,56
18779,-160,-712,239
18800,-1388,264,358
18822,556,-1176,504
18842,620,-1552,318
18864,-100,-572,351
19050,-44,-1180,-36
19072,-128,-236,-114
19092,328,-1088,-106
19113,44,-1296,-46
19135,-68,-976,3
19155,-192,-1468,12
19177,-76,-1452,64
19198,-56,-720,56
19219,-248,-632,37
19240,56,-588,8
19261,-152,-716,15
19282,-268,-700,89
19339,-60,-556,15
19363,-20,-732,32
19385,-28,-448,35
19405,-108,-676,44
19427,-160,-28,29
19447,-120,-788,-6
19469,-116,-296,31
19490,100,-736,120
19511,-1100,-348,-944
19532,712,-1960,-1204
19554,-204,264,154
19574,236,-528,76
19596,104,-1336,109
19617,-348,-708,142
19638,728,-728,159
19659,-220,-172,208
19681,264,-364,163
19701,8,-1208,207
19723,-544,-1276,428
19744,-324,-840,768
19765,-28,-164,479
20809,-780,136,58
20830,224,-1048,60
20851,28,-632,57
20872,-100,-584,11
20893,-92,-708,9
20915,196,-768,-9
20938,-20,-712,-1
20960,92,-612,-22
20981,200,-396,-31
,-400,-628,106
21223,-32,888,121
21244,424,-756,46
21265,156,-384,194
21286,28,-396,170
