time,AcX,AcY,GyZ
16651,1224,-312,70
16671,1228,-356,73
16693,1296,-352,65
16714,1308,-284,54
16739,1132,-268,48
16759,1324,-404,67
16781,1288,-380,55
16839,1252,-348,36
16861,1244,-264,64
16882,1296,-324,84
16903,1100,-364,79
16924,1292,-348,85
16946,1328,-360,44
16966,1140,-252,86
16988,1256,-288,75
17009,1328,-368,70
17031,1276,-372,49
17051,1148,-224,60
17073,1192,-348,71
17094,1256,-332,77
17115,1320,-340,86
17136,1204,-268,77
17158,1320,-328,55
17178,1140,-380,79
17200,1264,-344,78
17221,1360,-280,66
17243,1216,-232,75
17301,1248,-368,79
17323,1144,-364,65
17343,1180,-320,78
17368,1336,-276,40
17389,1136,-320,50
17411,1180,-344,88
17431,1196,-312,71
17453,1264,-192,50
17486,1200,-260,69
17507,1180,-320,71
17528,1176,-268,87
17550,1212,-184,65
17570,1232,-360,62
17592,1280,-368,58
17613,1252,-372,69
17635,1232,-248,56
17655,1264,-200,57
17677,1228,-356,68
17698,1340,-584,73
17719,772,-168,77
17778,1268,-448,56
17799,1104,-492,30
17820,1052,8,67
17842,1280,-160,61
17862,1420,-680,67
17884,1168,-376,93
17905,1216,52,65
17926,1384,-308,59
17947,1240,-492,63
17972,1136,-336,82
17993,1256,-236,59
18014,1404,-184,52
18035,1364,-296,55
18057,1124,-460,50
18077,1180,-344,44
18099,1200,-356,76
18120,1336,-372,54
18142,1176,-260,56
18162,1256,-188,70
18184,1268,-412,77
18242,1328,-276,59
18264,1308,-224,48
18285,1232,-288,37
18307,1108,-332,45
18327,1200,-332,77
18349,1292,-260,44
18370,1316,-160,64
18391,1236,-304,53
18412,1240,-336,51
18434,1144,-396,81
18454,1236,-248,59
18476,1276,-304,74
18497,1268,-284,55
18519,1356,-308,57
18542,1376,-412,34
18564,1132,-260,40
18585,992,-332,56
18607,1296,-280,58
,1372,-180,63
18652,1368,-156,63
18710,1168,-256,76
18744,1232,-328,90
18764,1192,-204,81
18786,1184,-500,68
18807,1260,-364,69
18828,1320,-272,60
18849,1236,-256,75
18871,1100,-296,29
18891,1152,-304,43
18913,1188,-252,28
18934,1216,-324,17
18956,1200,-368,-28
18976,1280,-240,-67
18998,1452,-340,-125
19019,1272,-312,-186
19041,1308,-264,-256
19061,1356,-416,-315
19083,1372,-360,-333
19104,1260,-220,-355
19129,1284,-184,-364
19187,1104,-288,-397
19209,1052,-492,-345
19229,1032,-256,-279
19251,1260,-116,-245
19272,1208,-336,-158
19294,1140,-448,-77
19314,1128,-436,-68
19336,1180,-180,26
19357,1272,-336,48
19378,1280,-484,57
19399,1228,-284,38
19421,1320,-212,31
19441,1332,-324,7
19463,1224,-400,2
19484,1156,-460,-29
19506,1636,56,-72
19526,1140,-32,-64
19548,1136,-372,11
19569,1152,-216,202
19590,816,-408,468
19649,196,-440,1883
19670,564,-324,2379
19691,544,-436,2919
19713,456,-364,3408
19737,-44,-468,4145
19758,-320,-280,5045
19779,-940,-504,6172
19801,-1152,-664,7520
19822,-1176,-704,8999
19844,-1320,-820,10501
19865,-1024,-932,11886
19886,-796,-1124,13332
19919,-1092,-1348,15558
19941,-1116,-1572,17062
19962,-1356,-1992,18632
19984,-1492,-2240,20288
20005,-1448,-2800,22032
20026,-1676,-3020,23881
20047,-1684,-3564,25784
20069,-1620,-4092,27700
20127,-1640,-4668,32767
20149,-2092,-4592,32767
20170,-2536,-6280,32767
20192,-2196,-7472,32767
20213,-1504,-10228,32767
20238,172,-9344,32767
20258,412,-8316,32767
20280,2108,-8468,32767
20301,764,-8052,32767
20323,652,-7676,32767
20343,340,-10532,32767
20365,1952,-10584,32767
20386,2096,-8004,32767
20408,1668,-7628,32767
20429,1916,-8592,32767
20450,1532,-8728,32767
,1660,-9084,32767
20496,2208,-8532,32767
20517,2104,-8344,32767
20538,2132,-8632,32767
20597,1772,-8960,32767
20619,1796,-8680,32767
20639,1848,-8364,32767
20661,1752,-8568,32767
20682,1724,-8604,32767
20704,1588,-8576,32767
20725,1684,-8764,32767
20750,1936,-8528,32767
20770,1924,-8672,32767
20792,1620,-8312,32767
20813,1568,-8420,32767
20835,1364,-8316,32767
20856,1524,-8304,32767
20878,2032,-8604,32767
20899,1896,-8472,32767
20920,2140,-8364,32767
20941,1860,-8404,32767
20963,1916,-8188,32767
20984,1848,-8148,32767
21006,1752,-8176,32767
21064,1572,-7916,32767
21086,1656,-7832,32767
21106,1692,-7688,32767
21128,1764,-7756,32767
21161,1768,-7696,32767
21183,1712,-7672,32767
21204,1616,-7460,32767
21225,1676,-7296,32767
21250,2028,-7436,32767
21271,1868,-7520,32767
21293,1976,-7384,32767
21314,1808,-7216,32767
21336,1700,-7192,32767
21356,1788,-7200,32767
21378,1736,-7296,32767
21399,1760,-7024,32767
21421,1836,-6988,32767
21442,1860,-7028,32767
21464,1824,-7092,32767
21484,1784,-7136,32767
21542,1920,-7132,32767
21564,1852,-7076,32767
21585,1784,-6860,32767
21607,1748,-6800,32767
21628,1748,-6936,32767
21650,1788,-7064,32767
21670,1928,-6900,32767
21692,1940,-6828,32767
21713,1716,-6788,32767
21735,1620,-6932,32767
21760,1560,-6828,32767
21781,1624,-6784,32767
21801,1712,-6732,32767
21823,1844,-6928,32767
21844,1796,-6780,32767
21866,1712,-6856,32767
21888,1784,-6772,32767
21908,1736,-6852,32767
21929,1760,-6664,32767
21951,1744,-6748,32767
22009,1764,-6600,32767
22031,1756,-6656,32767
22052,1760,-6568,32767
22073,1768,-6544,32767
22094,1780,-6564,32767
22116,1832,-6608,32767
22137,1768,-6320,32767
22159,1652,-6248,32767
22180,1840,-6428,32767
22201,1676,-6472,32767
22222,1660,-6404,32767
22247,1784,-6180,32767
22268,1648,-6356,32767
22290,1764,-6180,32767
22311,1732,-6144,32767
22345,1592,-6176,32767
22366,1496,-6192,32767
22387,1676,-5928,32767
22409,1720,-5920,32767
22430,1760,-5980,32767
22489,1580,-5744,32767
22510,1784,-5736,32767
22532,1740,-5792,32767
22553,1796,-5756,32767
22575,1532,-5656,32767
22595,1768,-5504,32767
22617,1776,-5604,32767
22638,1884,-5548,32767
22660,1696,-5628,32767
22681,1704,-5520,32767
22703,1796,-5400,32631
22723,1768,-5368,32534
22748,1676,-5440,32423
22769,1768,-5336,32342
22791,1728,-5300,32234
22812,1612,-5308,32144
22834,1640,-5244,32062
22854,1644,-5332,31982
22876,1800,-5336,31897
22897,1740,-5228,31843
22956,1788,-5364,31694
22976,1732,-5396,31636
22998,1804,-5216,31579
23019,1748,-5100,31530
23041,1576,-5168,31493
23062,1452,-5168,31441
23083,1684,-5156,31406
23104,1804,-5132,31352
23126,1648,-5016,31305
23147,1616,-5072,31297
23169,1608,-5108,31274
23189,1660,-5152,31221
23211,1660,-5140,31195
23232,1776,-5104,31151
23257,1572,-5088,31103
23278,1604,-5052,31100
23300,1764,-5204,31062
23320,1692,-5048,31024
23342,1776,-5220,30990
23363,1872,-5152,30961
23449,1540,-5140,30779
23473,1580,-5056,30742
23494,1456,-5032,30687
23516,1516,-4948,30638
23537,1392,-5052,30573
23559,1376,-4784,30536
23591,1552,-4940,30464
23613,1728,-4940,30401
23634,1672,-4876,30338
23656,1784,-4848,30239
23677,1700,-4768,30195
23699,1632,-4704,30129
23719,1568,-4832,30054
23741,1320,-4812,29982
23762,1432,-4788,29919
23787,1384,-4804,29857
23809,1752,-4712,29792
23830,1672,-4668,29748
23851,1736,-4788,29680
23872,1616,-4620,29615
23930,1440,-4488,29431
23952,1528,-4596,29362
23973,1444,-4604,29293
23995,1768,-4568,29212
24016,1592,-4444,29133
24037,1608,-4184,29043
24058,1552,-4456,28979
24080,1496,-4584,28900
24101,1564,-4288,28821
24123,1568,-4188,28733
24143,1456,-4152,28668
24165,1480,-4084,28559
24186,1564,-4328,28462
24208,1716,-4188,28397
24229,1636,-4104,28295
24250,1808,-4136,28234
24289,1620,-4216,28112
24310,1588,-4128,28029
24332,1676,-4076,27979
24352,1532,-4164,27897
24419,1740,-4000,27705
24440,1548,-4056,27664
24462,1600,-4104,27625
24483,1592,-3984,27566
24505,1788,-3860,27518
24525,1488,-4100,27483
24547,1576,-4076,27419
24568,1468,-4092,27408
24590,1580,-3972,27378
24611,1452,-3916,27327
24633,1676,-3964,27288
24653,1604,-4004,27264
24675,1672,-4120,27198
24696,1476,-3916,27157
24718,1588,-3844,27090
24739,1644,-3908,27057
24761,1584,-3976,27008
24782,1688,-4036,26938
24819,1808,-3960,26844
24841,1644,-3992,26796
24899,1804,-3824,26627
24921,1648,-3952,26549
24942,1572,-3888,26505
24963,1600,-3876,26446
24984,1692,-4044,26391
25006,1596,-3888,26302
25027,1532,-3644,26267
25049,1720,-3852,26174
25069,1736,-3884,26131
25091,1784,-3936,26065
25112,1540,-3856,26008
25134,1720,-3744,25920
25155,1804,-3748,25856
25176,1644,-3832,25798
25197,1640,-3688,25732
25219,1520,-3752,25692
25240,1540,-3796,25638
25262,1416,-3628,25583
25282,1508,-3540,25488
25307,1492,-3664,25459
25366,1372,-3488,25302
25388,1552,-3388,25263
25409,1524,-3596,25200
25431,1324,-3568,25134
25451,1400,-3576,25091
25473,1120,-3416,25026
25494,1376,-3360,24988
25516,1424,-3504,24932
25537,1532,-3440,24835
25558,1392,-3368,24801
25579,1532,-3268,24758
25601,1452,-3276,24715
25622,1588,-3368,24641
25644,1672,-3384,24591
25664,1552,-3392,24522
25686,1600,-3396,24469
25707,1440,-3284,24426
25729,1512,-3152,24354
25750,1668,-3376,24308
25771,1436,-3256,24225
25833,1604,-3148,24046
25854,1544,-3332,23975
25875,1684,-3180,23898
25896,1372,-3032,23843
25918,1616,-3088,23770
25939,1556,-3060,23694
25961,1660,-3228,23645
25982,1488,-2972,23567
26003,1584,-2892,23468
26024,1564,-2940,23382
26058,1588,-3128,23287
26080,1568,-2908,23218
26101,1612,-2880,23152
26122,1576,-2816,23107
26143,1612,-3000,23015
26165,1652,-3060,22970
26186,1604,-2780,22890
26208,1500,-2808,22834
26229,1588,-2828,22791
26250,1544,-2836,22718
26309,1648,-2776,22568
26331,1784,-2776,22511
26355,1696,-2876,22450
26376,1676,-2832,22402
26397,1628,-2788,22355
26419,1652,-2788,22275
26440,1572,-2752,22205
26462,1524,-2752,22168
26482,1524,-2668,22092
26504,1732,-2820,22036
26525,1688,-2764,21988
26547,1568,-2744,21909
26568,1700,-2760,21867
26590,1572,-2860,21801
26610,1624,-2712,21764
26632,1756,-2696,21690
26653,1552,-2644,21590
26675,1636,-2684,21532
26696,1672,-2772,21487
26717,1628,-2660,21421
26776,1620,-2588,21279
26798,1656,-2760,21213
26818,1636,-2620,21154
26843,1440,-2548,21093
26864,1500,-2608,21039
26886,1468,-2556,21010
26907,1448,-2536,20970
26929,1448,-2524,20906
26949,1536,-2552,20872
26971,1428,-2672,20841
26992,1420,-2668,20797
27014,1448,-2596,20781
27035,1468,-2504,20736
27056,1416,-2696,20755
27077,1432,-2528,20702
27099,1544,-2652,20697
27120,1364,-2588,20656
27142,1516,-2660,20645
27163,1420,-2544,20626
27184,1312,-2600,20606
27243,1448,-2652,20528
27265,1480,-2616,20506
27298,1412,-2512,20464
27319,1428,-2448,20428
27343,1464,-2612,20382
27365,1444,-2540,20327
27386,1280,-2532,20252
27408,1424,-2488,20249
27429,1484,-2540,20169
27450,1304,-2488,20122
27471,1296,-2412,20052
27493,1372,-2488,19990
27514,1424,-2360,19975
27536,1464,-2348,19936
27557,1352,-2472,19857
27578,1372,-2304,19829
27599,1228,-2408,19774
27621,1400,-2384,19724
27642,1472,-2240,19707
27663,1524,-2488,19654
27722,1260,-2260,19546
27744,1288,-2212,19521
27764,1360,-2304,19485
27786,1240,-2340,19438
27807,1296,-2164,19412
27829,1344,-2260,19370
27853,1428,-2320,19339
27874,1392,-2280,19306
27895,1472,-2340,19269
27917,1504,-2208,19224
27938,1428,-2100,19204
27960,1328,-2024,19146
27980,1368,-1936,19098
28002,1276,-1748,19053
28023,1484,-2224,18992
28045,1532,-2200,18951
28065,1692,-2104,18871
28087,1340,-2064,18838
28108,1416,-2084,18768
28156,1380,-2048,18689
28218,1472,-2096,18509
28239,1544,-2036,18465
28261,1488,-1928,18411
28282,1496,-1896,18330
28303,1328,-2012,18280
28324,1364,-2096,18214
28346,1448,-2036,18169
28370,1416,-1816,18120
28392,1368,-1920,18081
28413,1404,-1960,18036
28434,1512,-2084,17988
28455,1468,-1956,17945
28491,1252,-1912,17908
28513,1556,-1832,17859
28534,1648,-1832,17808
28556,1532,-1972,17767
28577,1464,-1976,17716
28598,1536,-1796,17674
28619,1480,-2012,17659
28641,1480,-1928,17601
28699,1376,-1840,17506
28741,1464,-1736,17451
28763,1584,-1768,17415
28784,1468,-1852,17389
28806,1540,-1836,17377
28827,1612,-1908,17306
28848,1552,-1840,17290
28869,1500,-1728,17227
28894,1512,-1896,17204
28915,1592,-1840,17169
28937,1576,-1828,17129
28957,1488,-1880,17063
28979,1444,-1860,17031
29000,1508,-1872,17020
29022,1500,-1840,16942
29043,1484,-1860,16937
29064,1612,-1792,16870
29085,1576,-1780,16820
29107,1544,-1748,16750
29128,1524,-1872,16709
29194,1504,-1788,16544
29215,1524,-1788,16505
29237,1600,-1804,16409
29258,1540,-1820,16389
29280,1528,-1652,16294
29301,1624,-1680,16244
29322,1460,-1736,16202
29343,1536,-1740,16141
29365,1656,-1700,16097
29386,1616,-1864,16049
29411,1540,-1644,15975
29432,1520,-1788,15936
29453,1520,-1780,15871
29474,1396,-1728,15831
29496,1560,-1688,15801
29517,1640,-1736,15750
29539,1536,-1724,15735
29560,1412,-1688,15672
29581,1436,-1768,15632
29602,1432,-1832,15615
29661,1536,-1760,15474
29682,1464,-1680,15453
29704,1404,-1724,15391
29725,1516,-1724,15346
29758,1364,-1636,15296
29779,1276,-1836,15252
29801,1432,-1752,15195
29822,1444,-1712,15170
29843,1448,-1684,15166
29864,1216,-1504,15124
29886,1452,-1648,15057
29911,1416,-1688,15026
29932,1552,-1604,14990
29954,1448,-1736,14928
29975,1428,-1452,14902
29996,1256,-1536,14855
30017,1364,-1616,14809
30039,1400,-1696,14789
30060,1496,-1608,14751
30082,1484,-1516,14701
30140,1360,-1620,14586
30161,1304,-1528,14526
30183,1396,-1428,14484
30204,1380,-1552,14460
30225,1324,-1388,14393
30246,1352,-1648,14333
30268,1380,-1568,14310
30289,1208,-1460,14250
30311,1276,-1504,14219
30332,1200,-1516,14171
30353,1436,-1556,14163
30374,1388,-1396,14147
30399,1364,-1372,14060
30420,1300,-1332,14017
30442,1392,-1524,14054
30464,1344,-1560,14016
30485,1344,-1424,14014
30505,1372,-1352,13978
30527,1348,-1364,13934
30548,1332,-1360,13926
30607,1224,-1460,13867
30628,1264,-1352,13807
30650,1392,-1340,13828
30671,1292,-1364,13730
30692,1356,-1468,13772
30713,1332,-1364,13696
30735,1384,-1352,13734
30756,1356,-1372,13696
30778,1296,-1400,13722
30799,1340,-1292,13535
30820,1356,-1440,13566
30841,1384,-1312,13619
30863,1312,-1348,13597
30884,1368,-1284,13573
30909,1356,-1112,13378
30942,1196,-1236,13455
30963,1356,-1300,13311
30985,1328,-1292,13313
31006,1336,-1328,13305
31028,1440,-1224,13298
31086,1184,-1212,13174
31108,1324,-1232,13156
31129,1364,-1200,12983
31151,1308,-1196,13069
31171,1292,-1264,13035
31193,1440,-1228,12886
31214,1372,-1068,12855
31236,1260,-1300,12824
31257,1232,-1104,12756
31279,1428,-1104,12753
31300,1352,-1144,12666
31321,1364,-1076,12632
31342,1176,-1196,12610
31364,1340,-1184,12522
31385,1264,-1172,12462
31410,1548,-1140,12401
31431,1316,-1316,12382
31453,1296,-940,12306
31473,1376,-1200,12274
31495,1376,-1120,12237
31553,1396,-1152,12114
31575,1244,-1084,12077
31596,1392,-1092,12034
31618,1332,-1148,12010
31638,1544,-1056,11967
31660,1344,-980,11916
31681,1356,-932,11876
31703,1324,-988,11862
31724,1392,-1036,11818
31746,1408,-1052,11789
31766,1412,-1220,11742
31788,1404,-1024,11733
31809,1316,-1012,11695
31831,1388,-1024,11652
31852,1496,-904,11627
31873,1552,-1076,11603
31894,1516,-1132,11571
31913,1424,-1076,11526
31935,1304,-1056,11505
31955,1340,-1080,11493
32015,1448,-1096,11415
32036,1476,-924,11370
32058,1432,-952,11353
32078,1468,-1000,11318
32100,1416,-1076,11306
32121,1536,-956,11263
32143,1380,-1136,11236
32164,1340,-1024,11230
32197,1320,-1120,11171
32219,1516,-1032,11146
32240,1468,-968,11102
32262,1356,-936,11064
32283,1488,-1020,11045
32304,1500,-996,10990
32325,1500,-992,10957
32347,1448,-988,10931
32368,1452,-928,10907
32390,1496,-1012,10869
32419,1500,-996,10824
32441,1496,-940,10767
32499,1524,-984,10694
32521,1448,-884,10659
32542,1384,-1060,10642
32564,1536,-1016,10601
32584,1468,-1008,10569
32606,1492,-1168,10515
32627,1452,-1012,10479
32649,1500,-968,10434
32670,1468,-1036,10392
32692,1492,-1072,10352
32712,1476,-1056,10321
32734,1348,-932,10252
32755,1488,-1056,10233
32777,1452,-980,10205
32798,1468,-1092,10167
32820,1492,-992,10111
32840,1472,-892,10059
32862,1472,-984,10027
32883,1384,-1124,9994
32905,1552,-1028,9931
32966,1392,-960,9803
32988,1392,-1036,9787
33009,1460,-984,9737
33031,1520,-840,9703
33051,1540,-976,9660
33073,1496,-1024,9622
33094,1492,-984,9581
33116,1476,-936,9564
33137,1316,-948,9542
33158,1356,-908,9486
33179,1292,-916,9468
33201,1440,-1020,9411
33221,1424,-1016,9415
33243,1320,-956,9386
33264,1524,-896,9326
33286,1436,-928,9302
33307,1348,-1032,9282
33328,1440,-980,9284
33349,1332,-904,9247
33371,1308,-896,9206
33430,1476,-996,9124
33463,1316,-928,9075
33484,1288,-844,9056
33509,1556,-1024,9010
33530,1480,-1024,9005
33551,1424,-952,8971
33572,1376,-864,8959
33594,1388,-860,8953
33615,1376,-892,8901
33636,1380,-980,8881
33657,1300,-1016,8875
33679,1404,-888,8841
33700,1292,-908,8830
33722,1380,-948,8780
33742,1396,-884,8786
33764,1396,-968,8742
33785,1368,-872,8715
33807,1304,-968,8691
33827,1292,-864,8692
33849,1364,-924,8646
33907,1332,-1012,8574
33929,1284,-1096,8546
33949,1316,-824,8531
33971,1456,-980,8505
33992,1316,-952,8501
34014,1384,-816,8465
34037,1416,-844,8421
34059,1320,-984,8386
34080,1472,-968,8381
34102,1344,-980,8340
34123,1312,-912,8314
34144,1324,-812,8254
34165,1348,-828,8240
34187,1468,-892,8204
34208,1424,-848,8155
34229,1368,-952,8147
34250,1280,-824,8112
34272,1388,-904,8080
34293,1452,-836,8045
34314,1424,-792,8004
34373,1380,-828,7911
34395,1284,-836,7846
34415,1288,-920,7810
34437,1352,-884,7801
34458,1368,-868,7765
34480,1316,-696,7709
34500,1248,-744,7690
34522,1412,-788,7635
34543,1376,-860,7618
34568,1328,-860,7561
34589,1280,-692,7553
34611,1272,-764,7500
34643,1204,-892,7440
34665,1296,-744,7441
34685,1256,-640,7372
34707,1264,-884,7354
34728,1296,-852,7304
34750,1348,-836,7282
34770,1240,-792,7256
34792,1300,-736,7212
34851,1392,-812,7147
34872,1292,-808,7101
34893,1272,-620,7073
34915,1256,-680,7060
34936,1236,-864,7032
34957,1268,-820,7025
34978,1332,-696,7006
35000,1272,-740,6966
35021,1196,-796,6981
35042,1268,-804,6934
35063,1276,-660,6899
35085,1272,-640,6902
35105,1284,-728,6884
35130,1252,-756,6851
35151,1280,-804,6814
35173,1224,-680,6798
35193,1224,-792,6790
35215,1380,-736,6794
35236,1308,-700,6735
35258,1136,-556,6708
35316,1340,-688,6640
35338,1232,-672,6621
35359,1244,-756,6586
35380,1332,-764,6555
35401,1296,-752,6559
35423,1408,-748,6513
35444,1324,-724,6489
35465,1264,-656,6440
35486,1240,-748,6438
35508,1216,-616,6408
35529,1252,-588,6384
35550,1264,-676,6358
35571,1268,-752,6320
35593,1296,-732,6295
35614,1368,-648,6259
35635,1156,-580,6251
35659,1156,-596,6197
35681,1292,-564,6197
35702,1296,-636,6157
35724,1316,-660,6138
35782,1272,-640,6055
35804,1348,-556,6027
35825,1388,-652,6035
35846,1204,-664,6005
35879,1296,-668,5964
35900,1292,-592,5934
35921,1360,-556,5890
35943,1232,-688,5882
35964,1352,-680,5852
35985,1320,-736,5813
36006,1272,-652,5801
36028,1180,-460,5779
36049,1232,-456,5759
36071,1168,-500,5746
36091,1296,-736,5690
36113,1376,-664,5683
36134,1364,-564,5627
36156,1360,-500,5575
36176,1256,-504,5582
36201,1268,-624,5542
36259,1404,-652,5438
36281,1336,-516,5400
36302,1268,-524,5378
36323,1328,-568,5346
36344,1280,-556,5314
36366,1268,-688,5295
36387,1172,-564,5250
36408,1352,-520,5225
36429,1336,-472,5179
36451,1280,-548,5142
36472,1240,-476,5120
36493,1280,-440,5105
36514,1292,-512,5048
36536,1364,-528,5039
36557,1376,-544,4986
36578,1352,-524,4974
36599,1316,-532,4927
36621,1360,-460,4902
36642,1272,-520,4865
36663,1240,-532,4833
36722,1308,-520,4742
36743,1232,-460,4701
36767,1268,-476,4675
36789,1344,-548,4644
36810,1372,-452,4604
36832,1324,-468,4582
36852,1256,-516,4555
36874,1292,-456,4500
36895,1388,-544,4505
36917,1300,-508,4443
,1300,-508,4422
36962,1212,-556,4375
36983,1364,-440,4341
37005,1264,-476,4322
37025,1320,-504,4291
37047,1276,-568,4258
37080,1364,-512,4195
37101,1304,-476,4161
37123,1332,-436,4130
37144,1256,-496,4104
37202,1368,-440,4034
37224,1404,-508,3992
37244,1344,-352,3950
37266,1372,-428,3931
37287,1480,-396,3889
37309,1248,-556,3862
37334,1276,-432,3819
37354,1264,-392,3790
37376,1376,-396,3750
37397,1388,-484,3732
37419,1292,-480,3705
37439,1280,-392,3669
37460,1316,-480,3632
37482,1328,-416,3607
37504,1216,-472,3587
37524,1388,-424,3542
37545,1348,-500,3520
37567,1336,-436,3504
37587,1260,-428,3457
37609,1372,-520,3426
37668,1268,-512,3325
37689,1324,-456,3294
37710,1276,-388,3261
37732,1312,-384,3228
37752,1300,-412,3205
37774,1428,-332,3184
37795,1340,-436,3134
37817,1392,-360,3102
37837,1344,-376,3077
37862,1328,-456,3045
37883,1284,-380,3027
37905,1400,-508,2986
