time,AcX,AcY,GyZ
8957,220,-404,85
8979,96,-492,77
9000,4,-252,76
9021,148,-336,69
9042,120,-336,70
9063,84,-496,68
9084,4,-308,83
9105,-40,-244,50
9126,48,-496,68
9147,16,-464,51
9168,108,-392,68
9189,120,-388,63
9210,48,-256,67
9232,24,-388,69
9252,64,-356,71
9274,96,-308,64
9294,108,-452,70
9316,192,-364,88
9372,148,-452,64
9394,84,-484,67
9415,124,-404,78
9436,-20,-452,61
9457,124,-352,61
9478,48,-424,70
9499,180,-388,85
9520,108,-344,75
9541,16,-480,53
9574,72,-312,46
9598,16,-372,61
9619,32,-432,63
9640,12,-420,77
9661,52,-404,62
9682,52,-288,60
9703,36,-440,65
9724,60,-396,66
9745,168,-344,89
9766,120,-372,78
9787,96,-368,50
9808,-116,-392,76
9866,16,-388,68
9886,56,-356,49
9908,32,-416,68
9928,92,-388,47
9950,48,-336,88
9970,132,-416,59
9992,4,-368,46
10012,-32,-360,70
10034,20,-288,56
10055,0,-408,64
10076,40,-468,54
10097,32,-412,64
10118,128,-376,81
10139,100,-260,61
10161,56,-304,67
10181,136,-292,70
10203,40,-304,69
10223,92,-432,72
10248,24,-368,73
10268,120,-440,39
10290,212,-356,53
10347,100,-304,45
10368,84,-356,84
10389,80,-332,73
10409,56,-416,64
10431,52,-408,33
10452,160,-468,63
10473,64,-276,53
10494,112,-432,64
10515,92,-356,47
10536,116,-476,74
10557,128,-308,65
10578,48,-348,75
10600,100,-452,73
10620,92,-508,48
10642,52,-408,94
10662,32,-536,107
10684,-608,-104,246
10705,156,704,168
10726,-368,-448,-13
10759,-432,360,140
10780,-1096,-344,633
10838,-1948,-732,4296
10858,-1964,-588,5930
10880,-2152,-412,7500
10904,-2528,-292,9189
10926,-2512,-524,10587
10947,-2268,-764,12014
10968,-2196,-1192,13433
10989,-2276,-1252,14834
11011,-2632,-1352,16311
11032,-2564,-1640,17878
11054,-2504,-1984,19486
11075,-2236,-2368,21109
11096,-2400,-2564,22664
11117,-2328,-2764,24163
11139,-2216,-3180,25609
11160,-1856,-3600,26943
11182,-2240,-3996,28213
11203,-1812,-3976,29166
11224,-2116,-4652,30845
11245,-1912,-5116,32052
11267,-1908,-5308,32767
11324,-296,-6224,32767
11345,220,-6448,32767
11366,240,-5948,32767
11390,64,-5908,32767
11412,112,-6408,32767
11433,360,-6236,32767
11454,428,-5988,32767
11475,488,-6220,32767
11497,308,-6096,32767
11518,212,-6192,32767
11540,172,-5892,32767
11560,-224,-5536,32767
11582,-104,-5744,32767
11603,204,-5988,32767
11625,504,-6040,32767
11645,284,-5724,32767
11667,96,-5400,32767
11688,84,-5528,32767
11710,288,-5692,32767
11731,424,-5828,32767
11752,380,-5444,32767
11809,120,-5504,32767
11831,184,-5676,32767
11852,244,-5440,32767
11874,252,-5264,32767
11898,56,-5344,32767
11919,104,-5376,32767
11940,184,-5284,32767
11973,280,-5180,32767
11994,388,-5332,32738
12015,256,-5088,32672
12037,256,-5104,32621
12058,88,-5372,32612
12079,180,-5292,32599
12100,116,-5224,32555
12122,344,-5168,32502
12143,336,-5216,32488
12164,264,-5204,32425
12185,352,-5184,32438
12207,328,-5144,32399
12260,268,-5164,32267
12283,320,-5248,32250
12341,168,-4932,32181
12362,164,-5148,32151
12383,44,-5224,32114
12404,228,-5232,32061
12426,288,-5056,32042
12450,280,-5108,31958
12471,352,-5044,31910
12492,156,-5012,31843
12514,308,-5140,31813
12535,392,-5012,31736
,248,-5048,31670
12580,392,-5016,31591
12602,288,-5004,31535
12623,380,-5092,31473
12644,180,-5012,31384
12665,216,-4952,31341
12687,280,-4836,31275
12708,384,-4900,31183
12729,436,-4884,31094
12750,228,-4844,31028
12772,120,-4852,30947
12829,308,-4828,30722
12851,256,-4844,30627
12871,244,-4708,30558
12893,264,-4708,30498
12914,188,-4760,30417
12936,240,-4756,30338
12956,252,-4840,30254
12981,120,-4544,30169
13002,136,-4496,30069
13024,20,-4536,30006
13044,16,-4480,29913
13066,324,-4668,29844
13087,232,-4600,29760
13109,32,-4296,29658
13130,76,-4240,29568
13151,64,-4404,29493
13187,220,-4396,29367
13208,216,-4212,29292
13229,248,-4144,29208
13250,120,-4304,29141
13272,80,-4304,29046
13329,128,-4200,28845
13371,164,-4196,28736
13391,176,-4152,28657
13413,244,-4072,28602
13434,184,-4184,28522
13456,272,-4008,28484
13476,252,-4112,28395
13498,304,-4040,28361
13522,280,-4008,28284
13544,144,-4020,28244
13565,272,-3964,28199
13586,-56,-3908,28146
13607,-88,-3972,28104
13629,28,-3976,28042
13650,372,-3868,28018
13671,-52,-3808,27956
13692,180,-3932,27901
13714,108,-3936,27890
13735,312,-3904,27832
13756,232,-3804,27784
13777,292,-3856,27739
13844,96,-3832,27577
13865,292,-3936,27546
13887,368,-3744,27493
13907,200,-3900,27418
13929,248,-3792,27393
13950,108,-3856,27302
13972,268,-3844,27235
13992,152,-3740,27209
14014,312,-3876,27162
14035,320,-3804,27092
14060,292,-3840,27036
14081,220,-3832,26983
14102,332,-3792,26904
14124,176,-3768,26867
14145,300,-3688,26810
14166,368,-3732,26772
14187,248,-3796,26709
14209,180,-3692,26664
14230,144,-3788,26624
14251,236,-3744,26572
14272,260,-3660,26535
14330,172,-3628,26415
14352,248,-3720,26380
14373,144,-3648,26336
14395,112,-3596,26296
14416,88,-3672,26233
14448,172,-3608,26180
14470,136,-3624,26113
14491,184,-3488,26050
14513,176,-3692,26001
14533,220,-3632,25949
14555,164,-3500,25915
14579,188,-3484,25848
14601,64,-3404,25785
14621,164,-3604,25713
14643,248,-3472,25648
14664,184,-3508,25573
14686,384,-3456,25543
14706,260,-3328,25438
14728,-256,-3184,25368
14749,-104,-3316,25323
14771,76,-3388,25256
14828,188,-3256,25052
14849,-88,-3000,24973
14870,96,-3180,24886
14892,300,-3268,24802
14913,188,-3308,24722
14934,204,-3148,24657
14955,100,-2968,24575
14977,144,-3236,24523
14998,192,-3076,24436
15019,72,-3248,24377
15040,348,-3000,24318
15062,224,-2988,24266
15086,268,-3028,24185
15107,52,-3004,24136
15128,128,-3076,24087
15150,116,-3004,24042
15171,0,-2944,23975
15192,132,-2888,23946
15213,148,-2972,23900
15235,332,-3004,23861
15256,72,-2852,23813
15312,84,-2976,23723
15334,136,-2880,23655
15355,156,-2764,23643
15376,132,-2900,23605
15397,120,-2936,23592
15419,140,-2800,23539
15440,244,-2960,23524
15461,184,-2920,23513
15482,240,-2824,23476
15504,180,-2900,23445
15525,108,-2884,23418
15546,228,-2816,23379
15567,148,-2836,23341
15589,140,-2784,23327
15625,272,-2844,23265
15646,184,-2852,23225
15667,212,-2868,23208
15688,180,-2904,23156
15710,232,-2856,23117
15731,200,-2844,23111
15752,148,-2752,23059
15810,140,-2912,23009
15831,264,-2804,22979
15852,88,-2928,22958
15874,216,-2896,22895
15895,168,-2796,22885
15916,236,-2700,22845
15937,172,-2808,22810
15959,148,-2728,22758
15980,284,-2864,22720
16002,204,-2792,22672
16022,276,-2860,22651
16044,236,-2708,22587
16065,316,-2760,22548
16087,216,-2772,22498
16108,324,-2696,22439
16132,240,-2740,22369
16153,220,-2740,22321
16175,240,-2692,22266
16196,252,-2724,22216
16218,188,-2696,22191
16238,212,-2676,22132
16295,280,-2600,21983
16317,240,-2560,21927
16338,132,-2692,21876
16359,344,-2716,21825
16380,52,-2644,21745
16402,300,-2540,21698
16423,240,-2520,21595
16444,280,-2512,21546
16465,220,-2656,21494
16487,260,-2588,21416
16508,60,-2536,21377
16529,148,-2592,21309
16550,188,-2520,21249
16572,208,-2532,21188
16593,132,-2444,21116
16614,192,-2468,21056
16635,244,-2480,21022
16655,240,-2508,20969
16675,140,-2552,20910
16697,108,-2476,20850
16718,52,-2356,20800
16776,92,-2312,20628
16797,-4,-2228,20592
16819,-48,-2212,20524
16840,116,-2344,20435
16872,184,-2404,20377
16893,56,-2216,20319
16915,72,-2192,20256
16935,172,-2216,20183
16957,0,-2368,20096
16978,112,-2264,20061
17000,116,-2224,20008
17021,60,-2120,19973
17042,32,-2240,19895
17063,184,-2124,19848
17085,160,-2212,19792
17106,96,-2168,19728
17127,84,-2168,19693
17148,92,-2148,19630
17173,32,-2188,19609
17195,76,-2100,19527
17216,184,-2140,19488
17272,16,-2176,19372
17294,20,-2032,19347
17314,132,-2020,19302
17336,24,-2028,19253
17357,40,-2096,19231
17378,60,-2088,19205
17399,-48,-2084,19164
17421,160,-1984,19148
17442,60,-2028,19098
17463,172,-1960,19047
17484,128,-2024,19021
17506,180,-1940,18970
17527,40,-1976,18934
17548,48,-1948,18887
17569,84,-1936,18860
17591,172,-1908,18824
17611,52,-1912,18780
17633,100,-2004,18754
17654,-12,-1964,18708
17675,124,-1952,18676
17699,216,-1860,18606
17758,120,-1988,18487
17778,92,-1884,18465
17800,156,-2004,18407
17821,172,-1932,18363
17843,208,-1976,18331
17863,84,-1748,18300
17885,116,-1836,18259
17906,136,-1952,18189
17928,284,-1892,18145
17948,196,-1732,18090
17970,152,-1708,18031
17991,160,-1916,17966
18013,96,-1764,17925
18034,180,-1760,17872
18066,244,-1840,17752
18087,240,-1800,17702
18109,268,-1780,17604
18130,184,-1784,17552
18151,180,-1732,17488
18172,172,-1764,17426
18194,204,-1832,17358
18254,316,-1784,17187
18276,252,-1804,17092
18296,324,-1748,17043
18318,156,-1688,16961
18339,284,-1728,16922
18361,240,-1612,16848
18381,200,-1672,16804
18403,168,-1816,16714
18424,172,-1748,16683
18446,280,-1612,16585
18466,240,-1672,16566
18488,124,-1728,16509
18509,208,-1624,16457
18531,128,-1624,16394
18551,224,-1556,16345
18573,192,-1660,16306
18594,172,-1620,16272
18616,148,-1684,16227
18668,212,-1732,16066
18692,120,-1660,16017
18713,228,-1556,15981
18770,168,-1560,15867
18792,96,-1548,15815
18817,168,-1560,15772
18838,208,-1576,15702
18859,212,-1492,15684
18880,112,-1572,15628
18902,144,-1612,15587
18923,192,-1596,15551
18944,184,-1476,15497
18965,160,-1464,15473
18987,36,-1524,15429
19008,160,-1564,15374
19030,152,-1564,15332
19050,144,-1472,15278
19072,144,-1440,15232
19093,204,-1344,15210
19115,132,-1496,15161
19135,120,-1456,15126
19156,128,-1532,15060
19178,112,-1464,15004
19200,104,-1560,14957
19257,144,-1488,14819
19278,60,-1452,14785
19310,120,-1404,14718
19335,172,-1396,14647
19356,192,-1464,14602
19378,124,-1440,14555
19398,132,-1384,14522
19420,96,-1404,14468
19441,76,-1396,14426
19463,144,-1300,14340
19484,-8,-1356,14301
19505,132,-1364,14275
19526,16,-1368,14214
19548,124,-1228,14181
19569,12,-1400,14172
19590,-56,-1328,14074
19611,-32,-1340,14037
19633,124,-1324,13988
19654,60,-1232,13927
19675,56,-1360,13907
19696,12,-1256,13822
19753,96,-1276,13675
19775,200,-1284,13551
19796,36,-1300,13496
19818,24,-1184,13533
19840,28,-1172,13390
19876,16,-1280,13342
19898,100,-1208,13273
19918,72,-1228,13302
19940,136,-1128,13286
19961,20,-1144,13281
19983,80,-1164,13239
20004,132,-1192,13157
20025,120,-1096,13121
20046,64,-1172,12991
20068,148,-1224,13061
20089,28,-1096,12891
20110,180,-1068,12843
20131,108,-1092,12867
20153,16,-1160,12767
20174,-28,-1116,12745
20196,132,-1060,12756
20253,-28,-1080,12558
20274,12,-1044,12598
20295,184,-920,12546
20317,148,-1008,12485
20338,36,-976,12479
20359,60,-992,12415
20380,-44,-1004,12414
20405,108,-992,12353
20426,144,-1016,12302
20447,80,-1048,12296
20468,-16,-1012,12249
20490,64,-936,12215
20518,52,-1040,12189
20540,188,-1092,12138
20561,-16,-1044,12106
20583,104,-796,12052
20603,84,-964,12034
20625,-4,-1012,11997
20646,40,-1020,11970
20667,64,-972,11945
20688,116,-1020,11900
20746,144,-940,11844
20766,28,-972,11792
20788,40,-956,11780
20809,120,-956,11765
20831,40,-956,11696
20851,180,-884,11680
20873,120,-896,11669
20894,60,-940,11625
20915,36,-920,11591
20939,72,-984,11543
20961,132,-956,11529
20982,52,-952,11493
21003,172,-876,11432
21024,16,-848,11420
21046,144,-816,11360
21066,168,-932,11338
21088,192,-860,11283
21109,240,-896,11258
21130,120,-888,11232
21151,244,-944,11195
21173,208,-880,11158
21230,220,-872,11085
21251,180,-956,11048
21272,152,-856,10999
21294,288,-896,10973
21315,104,-764,10934
21336,100,-892,10892
21357,156,-852,10861
21379,268,-892,10836
21400,188,-812,10811
21421,208,-880,10766
21442,72,-928,10751
21464,208,-856,10728
21487,192,-824,10686
21509,96,-928,10666
21530,48,-824,10644
21552,160,-896,10620
21572,128,-804,10588
21594,236,-892,10570
21615,296,-864,10512
21636,204,-792,10494
21657,124,-916,10462
21714,228,-856,10365
21736,196,-876,10343
21768,148,-808,10286
21789,136,-844,10271
21811,180,-824,10219
21831,152,-872,10180
21853,160,-856,10145
21874,228,-752,10113
21895,52,-868,10075
21916,68,-804,10025
21938,76,-884,9990
21958,108,-860,9950
21980,48,-788,9922
22001,224,-880,9883
22025,220,-756,9852
22046,216,-812,9806
22068,60,-804,9789
22088,156,-864,9739
22110,260,-924,9696
22131,232,-840,9657
22152,196,-764,9619
22209,252,-892,9520
22231,184,-852,9476
22251,68,-760,9445
22273,180,-876,9399
22294,112,-824,9342
22315,152,-736,9321
22336,160,-912,9268
22358,160,-932,9220
22378,116,-780,9204
22400,104,-824,9148
22421,132,-716,9110
22441,248,-812,9088
22463,200,-796,9031
22484,156,-788,9013
22506,208,-776,8966
22526,100,-816,8945
22548,12,-796,8905
22569,116,-720,8875
22593,128,-776,8829
22615,136,-684,8841
22636,100,-752,8779
22692,264,-788,8698
22714,160,-828,8644
22735,80,-760,8641
22756,8,-764,8564
22777,92,-652,8547
22798,188,-796,8547
22819,248,-720,8511
22841,160,-808,8462
22861,24,-752,8425
22883,136,-712,8399
22904,160,-808,8363
22926,160,-816,8344
22959,116,-708,8280
22979,48,-596,8260
23001,120,-744,8221
23021,224,-776,8184
23043,140,-880,8154
23064,56,-800,8144
23085,192,-704,8098
23106,48,-800,8070
23128,76,-780,8048
23185,144,-668,7959
23209,188,-784,7917
23230,180,-708,7917
23251,16,-584,7853
23273,20,-704,7824
23293,188,-744,7809
23315,112,-780,7789
23336,128,-788,7760
23357,68,-720,7736
23378,-16,-696,7691
23400,108,-700,7670
23420,16,-744,7636
23442,108,-732,7651
23463,4,-652,7587
23484,-48,-652,7577
23505,-100,-756,7543
23527,128,-748,7533
23548,220,-748,7497
23569,188,-760,7474
23590,120,-688,7409
23612,172,-656,7406
23668,-168,-692,7350
23690,-152,-600,7336
23711,-20,-692,7290
23732,176,-740,7285
23756,128,-536,7222
23778,48,-488,7197
23799,-28,-744,7138
23820,-12,-652,7103
23841,-76,-688,7069
23863,-20,-568,7053
23883,148,-624,7003
23905,64,-704,6979
23926,-28,-720,6943
23947,24,-612,6927
23968,-52,-620,6900
23990,-12,-624,6878
24010,-60,-600,6856
24032,24,-620,6820
24053,-64,-644,6795
24074,136,-536,6760
24095,156,-608,6737
24153,48,-584,6662
24185,48,-520,6588
24206,48,-628,6592
24227,36,-664,6579
24249,40,-532,6532
24269,68,-612,6469
24291,120,-564,6464
24312,-4,-620,6422
24337,-24,-508,6402
24357,36,-580,6379
24379,80,-496,6337
24400,-24,-572,6331
24421,28,-572,6305
24442,84,-520,6269
24464,36,-560,6245
24484,-64,-668,6233
24506,-44,-524,6190
24527,-8,-540,6175
24548,-88,-624,6154
24569,-16,-508,6113
24591,-64,-636,6115
24648,56,-464,6038
24669,-16,-536,6008
24690,56,-564,5979
24711,0,-476,5950
24732,-52,-524,5949
24754,-52,-476,5921
24774,4,-556,5909
24796,24,-516,5885
24817,8,-528,5836
24838,68,-444,5834
24859,-136,-508,5820
24881,-100,-492,5793
24904,-52,-536,5776
24926,56,-520,5738
24947,8,-516,5708
24968,-56,-476,5692
24989,28,-468,5699
25011,116,-484,5681
25031,-8,-508,5655
25053,92,-476,5629
25073,-40,-480,5621
25132,56,-484,5563
25152,44,-388,5546
25174,32,-492,5552
25195,24,-460,5516
25216,-44,-500,5495
25237,-88,-464,5479
25259,16,-456,5475
25279,-32,-520,5435
25300,80,-460,5443
25322,4,-396,5432
25342,8,-448,5407
25375,-52,-476,5381
25397,-8,-392,5359
25417,-56,-412,5351
25439,4,-476,5328
25460,36,-500,5300
25484,116,-480,5283
25505,-12,-564,5246
25527,-28,-496,5253
25547,60,-428,5232
25569,20,-480,5192
25626,-44,-504,5141
25647,-40,-496,5095
25668,-80,-500,5103
25690,84,-500,5081
25710,-28,-428,5034
25732,28,-380,5056
25753,-8,-440,5016
25774,-52,-516,4980
25795,-44,-480,4977
25817,36,-404,4961
25837,156,-452,4940
25859,4,-388,4921
25880,12,-528,4896
25901,-72,-400,4894
25922,-68,-392,4871
25944,4,-336,4861
25964,108,-436,4835
25986,40,-472,4792
26007,-44,-516,4804
26028,36,-460,4782
26052,-4,-428,4769
26109,80,-412,4682
26131,24,-364,4676
26151,40,-452,4658
26173,28,-396,4653
26194,-100,-336,4636
26216,60,-412,4616
26236,0,-444,4570
26258,40,-448,4584
26278,40,-480,4554
26300,8,-332,4533
26321,60,-416,4512
26342,28,-432,4485
26363,-36,-372,4488
26385,24,-348,4472
26406,60,-316,4462
26427,124,-456,4430
26448,-40,-368,4419
26470,0,-488,4399
26490,-24,-336,4371
26512,20,-440,4350
26533,-76,-424,4323
26590,-16,-384,4280
26626,12,-404,4241
26646,96,-340,4238
26668,68,-352,4175
26692,36,-380,4147
26713,60,-380,4147
26734,-72,-368,4112
26756,64,-388,4117
26776,84,-472,4063
26798,28,-380,4046
26819,32,-436,4015
26840,-52,-248,3992
26861,64,-392,3976
26883,-64,-304,3948
26903,12,-220,3953
26925,-36,-324,3916
26946,64,-356,3932
26967,48,-420,3899
26988,4,-352,3863
27010,4,-384,3875
27030,80,-276,3852
27096,56,-356,3777
27117,60,-248,3768
27139,116,-460,3769
27159,48,-268,3738
27181,-40,-364,3701
27202,40,-372,3711
27223,40,-372,3691
27244,76,-372,3670
27269,28,-460,3657
27289,60,-352,3643
27311,48,-400,3614
27332,-24,-372,3618
27353,136,-300,3581
27374,-36,-324,3554
27396,116,-384,3552
27417,36,-376,3538
27438,0,-344,3502
27459,-20,-436,3470
27481,48,-240,3477
27501,96,-388,3470
27523,-4,-368,3441
27581,-24,-360,3386
27602,84,-280,3379
27624,116,-264,3355
27644,120,-332,3356
27666,60,-348,3317
27687,88,-440,3317
27708,96,-428,3305
27729,24,-368,3259
27751,120,-320,3247
27771,48,-336,3201
27804,28,-308,3212
27826,76,-376,3188
27850,56,-344,3159
27871,100,-288,3137
27892,104,-360,3116
27914,100,-352,3094
27934,116,-344,3069
27956,92,-372,3073
27977,116,-284,3051
27998,72,-420,3015
28019,-52,-392,3011
28077,160,-312,2949
28098,44,-452,2925
28120,64,-348,2906
28140,24,-376,2898
28162,120,-320,2886
28183,56,-288,2855
28204,168,-312,2854
28225,100,-376,2839
28247,108,-248,2824
28268,40,-348,2796
28289,184,-372,2788
28310,152,-280,2780
28332,100,-372,2760
28352,20,-432,2724
28374,16,-396,2734
28395,36,-320,2690
28420,44,-316,2673
28440,76,-344,2636
28462,156,-288,2650
28483,108,-312,2634
28504,216,-296,2593
28561,52,-364,2541
28582,144,-416,2543
28603,172,-384,2509
28624,100,-280,2506
28646,152,-396,2486
28667,80,-400,2465
28688,156,-372,2441
28709,20,-364,2419
28730,108,-284,2402
28751,52,-300,2372
28773,88,-452,2370
28793,208,-412,2341
28815,168,-248,2325
28836,148,-376,2291
28858,112,-416,2286
28878,96,-328,2273
28900,180,-380,2233
28921,52,-316,2212
28942,64,-288,2188
28963,8,-236,2177
29003,112,-280,2145
29061,-80,-324,2094
29082,92,-268,2079
29104,104,-368,2035
29124,12,-404,2029
29146,180,-288,2002
29167,88,-336,1970
29188,168,-336,1949
29209,76,-364,1906
29231,36,-332,1919
29251,128,-336,1865
29273,48,-320,1864
29294,180,-340,1854
29315,68,-320,1803
29336,128,-388,1777
29358,88,-376,1771
29378,144,-372,1759
29400,188,-392,1737
29421,120,-392,1699
29442,180,-432,1679
29463,120,-336,1658
29485,148,-412,1602
29542,76,-292,1577
29562,16,-324,1546
29584,168,-256,1514
29608,120,-384,1497
29629,140,-248,1472
29650,120,-372,1454
29672,84,-376,1443
29692,148,-352,1401
29714,148,-244,1377
29735,144,-292,1367
29757,148,-296,1344
29777,116,-372,1313
29799,220,-328,1278
29820,128,-308,1256
29841,96,-356,1246
29862,188,-404,1214
,168,-312,1191
29907,152,-272,1176
29929,136,-292,1140
29949,116,-308,1111
29971,164,-300,1080
30028,108,-344,1026
30050,108,-356,1004
30070,68,-344,978
30092,112,-264,952
30112,92,-336,918
30134,112,-364,865
30155,160,-300,860
30179,56,-360,822
30200,156,-348,795
30229,80,-356,770
30251,172,-300,763
30272,52,-340,726
30292,152,-308,699
30314,128,-224,683
30334,216,-296,638
30356,188,-336,619
30377,96,-272,577
30398,196,-416,571
30419,60,-392,537
30441,108,-356,509
30461,196,-288,507
30519,128,-376,450
30559,224,-352,403
30580,152,-360,370
30601,160,-340,359
30622,44,-264,319
30643,140,-280,282
30664,112,-228,279
30686,144,-336,245
30706,116,-348,220
30728,84,-260,201
30749,24,-324,181
30770,80,-256,161
30794,52,-324,116
30816,128,-320,125
30836,24,-308,91
30858,128,-376,92
30878,56,-264,77
30900,64,-424,63
30920,100,-380,59
30942,20,-220,74
30963,24,-416,70
31028,96,-312,49
31049,68,-316,81
31070,-16,-324,56
31091,24,-264,54
31113,28,-324,55
31133,108,-348,48
31155,220,-360,78
31175,112,-300,51
31197,8,-288,81
31217,88,-284,60
31239,116,-324,52
31260,164,-292,66
31281,12,-280,88
31302,48,-380,59
31323,-120,-256,59
31344,48,-244,51
31366,172,-424,52
31386,64,-264,58
31408,76,-324,42
31431,32,-52,46
31466,132,-340,63
31525,108,-104,59
31547,56,-308,67
31567,96,-272,73
31589,56,-216,65
31609,160,-392,69
31631,0,-276,91
31652,156,-384,47
31673,72,-248,36
31694,2320,-7068,235
31715,480,-180,200
31736,-2848,4872,-171
31758,-1296,1596,251
31779,436,2160,-59
31800,-156,-68,140
31821,776,524,147
31843,-492,616,83
31863,208,468,137
31885,-680,-1076,107
31905,-568,-108,189
31927,-32,20,153
31948,116,72,138
32007,152,-416,86
32028,176,-188,85
32050,112,-124,76
32073,104,-408,53
32095,104,-420,57
32116,232,-312,49
32137,48,-264,57
32158,-16,-296,75
32179,236,-352,61
32200,76,-372,75
32222,-20,16,83
32242,100,-180,68
32264,140,-372,80
32284,16,-164,134
32306,-40,-240,85
32327,128,-484,173
32348,-124,-380,232
32369,364,-636,226
32391,108,-492,207
32411,284,-220,150
32433,8,-256,88
32491,372,-576,-22
32513,292,-352,-44
32534,232,-676,-33
32555,-32,-656,6
32576,124,-672,41
32598,-68,104,62
32618,104,-804,93
32640,124,-496,55
32661,-28,-316,62
32698,88,-428,59
32719,96,-408,76
32741,128,-488,48
32761,244,-836,60
32783,28,-684,158
32804,-140,-848,33
32825,-136,-1044,31
32846,256,-700,55
32867,212,-552,61
32888,260,-372,90
32910,216,-756,-39
32930,-60,-508,32
32990,132,-776,13
33105,168,-900,-26
33127,108,-824,32
33148,-4,-408,127
33169,320,-728,131
33190,356,-412,164
33211,124,-240,126
33232,196,-264,140
33254,100,20,126
33274,208,-580,41
33296,-96,-20,86
33317,96,-744,84
33338,-144,-88,67
33359,128,-324,42
33381,80,-100,32
33404,104,-464,93
33426,132,-240,81
33446,184,-632,81
33468,40,24,65
33488,276,264,74
33510,-60,-340,45
33568,120,-252,59
33590,132,24,35
33611,96,-372,71
33632,120,-180,65
33653,196,-316,80
33675,132,-192,75
33695,88,-196,68
33717,108,-80,51
33737,96,-152,71
33759,24,-196,72
33779,-16,-200,63
33801,36,-44,79
33822,164,-168,70
33843,132,-92,87
33864,24,-28,59
33885,64,-144,73
33906,48,-232,92
33928,32,-108,106
33948,-168,-220,186
33970,-72,-32,181
