time,AcX,AcY,GyZ
6152,116,-4236,-28797
6211,16,-4228,-28655
6240,196,-4088,-28581
6261,244,-4136,-28536
6283,208,-4196,-28494
6304,144,-4124,-28464
6325,200,-4164,-28417
6346,152,-4148,-28381
6371,52,-4060,-28330
6392,0,-3912,-28277
6414,120,-4040,-28236
6434,48,-4072,-28235
6456,224,-4216,-28191
6477,192,-4020,-28157
6499,108,-4044,-28103
6520,140,-4032,-28122
6541,152,-3960,-28073
6562,132,-4012,-28052
6584,132,-4024,-28024
6605,100,-3872,-27992
6627,28,-4000,-27957
6684,36,-4060,-27874
6706,-88,-4012,-27832
6727,112,-3856,-27782
6748,-8,-3968,-27754
6769,80,-3928,-27701
6791,-28,-3788,-27650
6812,-104,-3936,-27583
6833,60,-3944,-27508
6854,168,-3928,-27447
6879,-16,-3856,-27391
6900,-172,-3796,-27307
6921,-128,-3892,-27217
6942,4,-3872,-27124
6964,40,-3724,-27055
6985,-52,-3784,-26948
7007,-28,-3796,-26881
7027,-68,-3636,-26764
7049,-84,-3764,-26698
7070,20,-3604,-26607
7092,-112,-3720,-26520
7150,16,-3560,-26225
7172,24,-3540,-26113
7192,-116,-3632,-26009
7214,36,-3620,-25890
7235,-20,-3388,-25806
7257,-16,-3436,-25686
7278,-316,-3556,-25584
7299,-156,-3648,-25454
7320,-140,-3376,-25355
7342,-140,-3368,-25247
7363,44,-3348,-25127
7385,12,-3452,-25036
7409,-40,-3480,-24945
7438,52,-3160,-24833
7459,164,-3248,-24748
7481,152,-3360,-24671
7502,68,-3516,-24622
7523,-20,-3228,-24537
7544,-116,-3356,-24463
7566,40,-3172,-24375
7623,-64,-3180,-24183
7645,-52,-3148,-24119
7666,4,-3076,-24045
7688,120,-3052,-23985
7708,16,-3116,-23952
7730,-68,-3104,-23907
7751,136,-2972,-23838
7773,144,-2768,-23802
7793,168,-2896,-23744
7815,160,-3200,-23723
7836,76,-3252,-23661
7857,76,-2956,-23625
7878,44,-2940,-23574
7900,228,-2928,-23556
7924,100,-2960,-23507
7945,36,-3060,-23463
7966,20,-2948,-23414
7988,64,-2900,-23359
8009,188,-2948,-23331
8030,140,-2916,-23291
8088,180,-2852,-23157
8110,140,-2772,-23147
8131,196,-2880,-23099
8153,160,-2964,-23054
8174,156,-2752,-23035
8195,188,-2736,-23000
8216,132,-2780,-22966
8238,88,-2740,-22904
8259,268,-2828,-22879
8280,100,-2764,-22865
8301,172,-2748,-22829
8323,116,-2808,-22809
8344,-56,-2816,-22762
8366,-60,-2696,-22759
8386,36,-2708,-22715
8408,176,-2676,-22693
8429,124,-2800,-22694
8454,48,-2652,-22644
8474,88,-2664,-22617
8496,88,-2724,-22602
8554,108,-2648,-22530
8576,-136,-2736,-22509
8596,92,-2680,-22474
8617,4,-2688,-22471
8639,80,-2636,-22414
8659,124,-2648,-22412
8689,20,-2672,-22362
8711,-128,-2644,-22345
8731,120,-2636,-22309
8753,44,-2540,-22271
8774,-16,-2548,-22253
8796,-60,-2736,-22184
8816,-64,-2660,-22141
8838,-76,-2660,-22047
8859,-20,-2612,-22025
8881,-124,-2776,-21943
8902,-36,-2556,-21856
8923,-40,-2532,-21788
8944,-96,-2472,-21712
8969,-144,-2568,-21618
9027,72,-2348,-21398
9049,-124,-2484,-21319
9070,-24,-2484,-21244
9092,-144,-2504,-21175
9113,-100,-2488,-21108
9135,-92,-2364,-21014
9155,-152,-2420,-20937
9177,-176,-2520,-20826
9198,-140,-2468,-20733
9220,92,-2376,-20664
9241,-168,-2340,-20574
9263,-76,-2472,-20494
9283,-344,-2316,-20385
9305,-124,-2412,-20280
9326,-68,-2276,-20199
9348,-88,-2396,-20104
9369,-68,-2356,-20016
9391,4,-2268,-19939
9411,-32,-2224,-19868
9433,-172,-2200,-19789
9491,48,-2216,-19609
9516,24,-2184,-19506
9536,-16,-2180,-19458
9558,-108,-2216,-19371
9579,-120,-2188,-19294
9601,-4,-2148,-19237
9622,-12,-2104,-19167
9643,32,-2108,-19121
9664,72,-2128,-19079
9686,48,-1980,-18991
9707,176,-2156,-18967
9728,-20,-2184,-18896
9749,-32,-2056,-18875
9771,12,-2028,-18816
9792,48,-2032,-18755
9812,100,-2024,-18699
9834,36,-2052,-18678
9856,72,-1936,-18626
9877,20,-1992,-18567
9906,76,-2032,-18513
9964,132,-1896,-18403
9986,176,-1968,-18321
10006,120,-1880,-18304
10028,88,-1928,-18242
10052,52,-1900,-18197
10074,124,-1900,-18154
10095,128,-2096,-18082
10117,-52,-1944,-18052
10138,120,-1868,-18016
10159,64,-1904,-17930
10180,136,-1832,-17898
10202,168,-1992,-17860
10223,0,-1884,-17790
10245,152,-1868,-17746
10266,184,-1860,-17687
10287,-36,-1728,-17637
10308,28,-1880,-17577
10330,-16,-1792,-17531
10351,56,-1676,-17445
10373,64,-1776,-17401
10430,56,-1732,-17257
10451,144,-1760,-17189
10473,60,-1712,-17143
10494,-48,-1744,-17057
10515,116,-1720,-17039
10536,72,-1600,-16968
10565,-24,-1616,-16918
10587,-4,-1600,-16852
10608,28,-1688,-16818
10630,-20,-1576,-16749
10650,72,-1620,-16693
10672,104,-1568,-16657
10693,116,-1572,-16621
10715,28,-1676,-16580
10736,20,-1568,-16538
10757,60,-1524,-16471
10778,108,-1500,-16423
10800,-40,-1524,-16400
10821,-24,-1496,-16329
10843,72,-1620,-16290
10901,48,-1540,-16166
10921,44,-1568,-16135
10943,32,-1488,-16130
10964,-68,-1424,-16082
10986,24,-1548,-16037
11008,60,-1384,-16019
11028,8,-1596,-15979
11049,32,-1552,-15962
11074,0,-1548,-15906
11096,48,-1384,-15863
11117,168,-1476,-15807
11139,-36,-1452,-15779
11167,-56,-1480,-15710
11189,-52,-1408,-15697
11210,64,-1352,-15639
11231,28,-1400,-15581
11252,-148,-1528,-15533
11274,-216,-1568,-15533
11295,-68,-1440,-15453
11317,48,-1500,-15413
11375,-224,-1432,-15287
11396,0,-1420,-15232
11417,-48,-1312,-15208
11439,-188,-1412,-15157
11460,96,-1468,-15110
11482,-140,-1408,-15027
11502,-152,-1444,-14989
11524,-168,-1372,-14912
11545,68,-1332,-14863
11570,-108,-1388,-14805
11591,-216,-1304,-14742
11613,64,-1224,-14706
11633,-32,-1296,-14661
11655,-260,-1348,-14593
11676,-144,-1344,-14543
11698,-76,-1404,-14479
11719,-124,-1344,-14433
11740,-200,-1388,-14389
11761,-84,-1376,-14335
11783,-44,-1340,-14290
11841,-84,-1360,-14132
11863,-92,-1216,-14078
11883,-8,-1396,-14022
11905,-12,-1292,-13970
11926,-100,-1312,-13921
11948,-48,-1288,-13882
11969,-124,-1316,-13827
11990,64,-1416,-13793
12011,-64,-1340,-13750
12033,-212,-1348,-13709
12057,-132,-1304,-13638
12079,-128,-1292,-13589
12100,8,-1288,-13533
12121,-48,-1288,-13487
12142,-84,-1296,-13441
12164,-8,-1272,-13386
12185,-12,-1280,-13325
12207,-120,-1324,-13260
12227,-140,-1252,-13215
12249,44,-1316,-13149
12307,-116,-1228,-13039
12328,-76,-1116,-12987
12350,-64,-1200,-12956
12371,-80,-1216,-12914
12392,32,-1192,-12871
12422,92,-1288,-12820
12443,-20,-1140,-12794
12464,52,-1192,-12764
12485,32,-1156,-12762
12507,0,-1188,-12722
12528,44,-1244,-12681
12550,-100,-1076,-12664
12574,-128,-1060,-12596
12595,-40,-1264,-12570
12616,-92,-1232,-12533
12638,-60,-1112,-12483
12659,-4,-1076,-12472
12681,116,-1172,-12442
12702,72,-1144,-12384
12723,-96,-1072,-12367
12781,12,-1080,-12275
12803,-28,-1144,-12237
12824,140,-1248,-12190
12845,44,-1068,-12184
12866,12,-1116,-12156
12888,92,-1116,-12126
12909,116,-988,-12099
12930,132,-1036,-12073
12951,72,-1028,-12074
12973,116,-1048,-12033
12994,56,-1092,-12001
13015,12,-1220,-11989
13036,164,-1008,-11984
13058,252,-1032,-11957
13077,228,-1004,-11922
13097,-64,-1012,-11908
-11899
13144,160,-1104,-11883
13165,168,-1132,-11856
13187,84,-1128,-11855
13244,72,-1084,-11810
13265,148,-1012,-11782
13287,104,-1076,-11756
13308,92,-992,-11771
13329,80,-1044,-11753
13350,120,-1128,-11728
13372,64,-1012,-11702
13393,224,-1112,-11698
13415,28,-1052,-11692
13435,132,-956,-11676
13457,132,-1012,-11665
13478,120,-952,-11625
13500,180,-984,-11636
13521,60,-964,-11597
13542,84,-1008,-11594
13563,160,-956,-11586
13588,96,-868,-11558
13609,136,-964,-11534
13638,172,-944,-11545
13660,136,-944,-11501
13718,168,-908,-11463
13740,136,-996,-11437
13760,72,-1028,-11419
13782,88,-944,-11381
13803,20,-936,-11375
13824,4,-968,-11339
13845,132,-916,-11318
13867,92,-944,-11326
13888,84,-960,-11285
13910,92,-796,-11295
13930,40,-900,-11242
13952,172,-948,-11227
13973,148,-884,-11228
13995,-12,-920,-11211
14015,120,-848,-11184
14036,112,-864,-11154
14058,-4,-908,-11161
14080,48,-836,-11135
14100,44,-780,-11125
14125,108,-872,-11115
14183,-12,-912,-11046
14204,48,-852,-11025
14226,44,-876,-11010
14246,68,-972,-10997
14268,28,-844,-10980
14289,120,-828,-10947
14310,160,-848,-10941
14331,124,-840,-10899
14353,100,-852,-10896
14374,12,-952,-10846
14395,100,-932,-10851
14416,92,-840,-10803
14438,132,-880,-10754
14459,116,-824,-10740
14480,-64,-872,-10726
14501,28,-892,-10685
14523,28,-944,-10663
14543,120,-780,-10649
14565,120,-752,-10625
14586,80,-808,-10591
14645,-72,-800,-10549
14666,-40,-808,-10490
14695,80,-828,-10443
14718,0,-888,-10431
14742,-4,-780,-10394
14766,12,-764,-10349
14789,16,-800,-10334
14813,40,-668,-10298
14836,64,-768,-10268
14860,-60,-880,-10220
14883,84,-748,-10194
14907,20,-756,-10133
14939,-12,-908,-10110
14962,-108,-728,-10111
14986,-112,-760,-10060
15009,52,-836,-10022
15033,128,-696,-10002
15056,48,-716,-9983
15123,12,-840,-9886
15147,60,-848,-9862
15170,-4,-780,-9814
15194,-80,-776,-9775
15217,-68,-788,-9759
15241,-112,-820,-9704
15264,-92,-724,-9675
15291,28,-788,-9664
15314,-88,-852,-9617
15338,-40,-744,-9569
15363,-60,-800,-9546
15386,-88,-764,-9500
15410,-16,-776,-9460
15433,-124,-784,-9417
15457,-140,-772,-9333
15480,-24,-756,-9269
15504,-20,-700,-9232
15527,24,-700,-9191
15551,-96,-808,-9136
15575,-60,-720,-9065
15636,-92,-732,-8919
15660,-92,-740,-8853
15683,-52,-772,-8813
15707,-124,-616,-8749
15730,-116,-744,-8705
15754,-8,-796,-8651
15777,-148,-728,-8603
15801,-164,-748,-8560
15824,-148,-700,-8491
15848,-120,-756,-8465
15875,-100,-664,-8403
15898,-40,-660,-8360
15923,-120,-668,-8328
15946,-72,-740,-8290
15970,-36,-756,-8234
15993,-16,-624,-8182
16017,-168,-788,-8119
16040,-164,-660,-8083
16064,-88,-640,-8030
16088,-80,-604,-7970
16149,-268,-612,-7852
16173,-60,-708,-7783
16196,-80,-764,-7733
16220,-152,-688,-7701
16243,-124,-684,-7634
16267,-52,-772,-7569
16291,-136,-608,-7509
16322,-140,-620,-7453
16346,-52,-768,-7389
16369,-100,-688,-7334
16394,-88,-664,-7260
16417,24,-648,-7219
16441,-152,-628,-7144
16462,-88,-676,-7097
16486,-116,-600,-7036
16509,-168,-660,-6980
16533,-20,-692,-6938
16557,-200,-700,-6855
16580,-124,-692,-6801
16604,-92,-676,-6741
16664,-44,-664,-6588
16688,-88,-660,-6534
16711,-52,-580,-6479
16735,40,-528,-6403
16758,-52,-552,-6354
16782,-72,-680,-6284
16805,-64,-616,-6240
16830,-96,-608,-6174
16854,-68,-628,-6120
16877,-80,-664,-6069
16901,-88,-544,-5990
16924,-72,-660,-5934
16948,-96,-640,-5889
16971,-100,-628,-5826
16995,-4,-632,-5774
17018,-92,-640,-5732
17045,-64,-512,-5659
17069,-36,-660,-5603
17092,20,-612,-5570
17116,40,-500,-5527
17176,28,-600,-5429
17201,12,-544,-5399
17224,4,-488,-5371
17248,36,-560,-5332
17271,28,-648,-5334
17295,60,-484,-5282
17318,-24,-500,-5260
17342,184,-588,-5231
17366,-72,-620,-5186
17389,116,-536,-5138
17413,44,-620,-5109
17436,4,-484,-5062
17460,24,-488,-5033
17483,16,-532,-4995
17507,80,-540,-4947
17530,80,-604,-4934
17554,36,-508,-4885
17577,-36,-544,-4851
17602,4,-592,-4821
17626,-8,-612,-4801
17688,-56,-436,-4703
17720,-40,-560,-4677
17743,44,-572,-4646
17767,-64,-592,-4601
17790,-40,-524,-4571
17814,136,-528,-4553
17838,-56,-476,-4525
17861,4,-504,-4505
17885,100,-524,-4461
17908,36,-552,-4451
17932,4,-580,-4443
17955,0,-628,-4406
17979,-28,-612,-4364
18003,-36,-552,-4340
18027,132,-524,-4334
18051,84,-444,-4293
18074,16,-520,-4275
18098,148,-540,-4242
18121,12,-552,-4210
18145,0,-464,-4181
18205,132,-484,-4086
18229,4,-588,-4062
18252,-32,-484,-4010
18276,140,-528,-3998
18302,24,-568,-3949
18326,-28,-532,-3925
18350,44,-568,-3882
18373,16,-448,-3862
18397,72,-536,-3838
18420,80,-516,-3826
18444,68,-516,-3782
18467,248,-484,-3758
18492,96,-512,-3757
18515,52,-472,-3715
18539,-4,-544,-3705
18563,84,-428,-3666
18586,40,-572,-3623
18610,44,-472,-3636
18633,92,-428,-3599
18657,0,-540,-3598
18717,44,-504,-3508
18741,72,-520,-3506
18764,-28,-492,-3465
18788,112,-512,-3441
18811,24,-560,-3419
18835,68,-332,-3397
18859,168,-444,-3361
18882,96,-536,-3331
18909,124,-408,-3323
18932,144,-500,-3279
18956,40,-472,-3246
18979,104,-488,-3224
19003,100,-436,-3214
19035,76,-524,-3170
19058,124,-512,-3142
19082,32,-460,-3125
19105,100,-512,-3090
19129,72,-440,-3062
19152,-12,-516,-3027
19176,16,-456,-3018
19236,-32,-448,-2939
19260,84,-340,-2922
19283,52,-488,-2871
19307,48,-316,-2877
19331,156,-476,-2838
19354,64,-548,-2814
19378,132,-376,-2780
19401,92,-460,-2741
19425,104,-344,-2717
19448,88,-468,-2711
19472,4,-500,-2667
19495,24,-428,-2646
19522,100,-380,-2613
19546,72,-508,-2599
19569,44,-536,-2533
19593,144,-476,-2520
19616,124,-416,-2501
19640,-8,-476,-2481
19663,72,-420,-2461
19687,36,-332,-2422
19747,12,-528,-2347
19771,120,-380,-2331
19794,36,-348,-2293
19818,108,-432,-2266
19842,124,-404,-2221
19865,96,-352,-2215
19889,0,-372,-2188
19912,180,-568,-2129
19936,132,-420,-2113
19959,60,-344,-2099
19983,220,-368,-2077
20006,-4,-336,-2053
20030,84,-392,-2019
20054,256,-520,-1995
20077,24,-464,-1944
20101,60,-432,-1943
20127,76,-376,-1912
20151,64,-540,-1901
20174,112,-340,-1851
20198,48,-308,-1832
20258,12,-308,-1757
20282,108,-396,-1740
20305,108,-424,-1697
20329,176,-428,-1686
20354,56,-408,-1671
20377,176,-444,-1633
20408,132,-508,-1595
20431,48,-404,-1599
20455,160,-416,-1541
20478,196,-388,-1506
20502,100,-324,-1479
20526,72,-416,-1466
20549,136,-436,-1440
20573,36,-380,-1409
20596,100,-356,-1388
20620,92,-452,-1370
20643,56,-404,-1328
20667,64,-476,-1296
20690,20,-428,-1253
20714,80,-392,-1252
20779,84,-420,-1141
20802,12,-356,-1156
20826,-56,-372,-1128
20849,104,-376,-1091
20873,88,-392,-1092
20896,4,-428,-1050
20920,40,-368,-1016
20943,108,-428,-998
20967,84,-452,-969
20990,16,-348,-931
21014,136,-380,-913
21038,180,-436,-889
21061,132,-368,-871
21085,68,-468,-858
21108,140,-320,-840
21132,100,-416,-803
21155,152,-340,-767
21179,92,-488,-747
21202,188,-388,-721
21226,20,-372,-701
21286,104,-384,-633
21310,64,-388,-627
21334,48,-340,-591
21357,96,-320,-567
21384,68,-400,-546
21407,160,-448,-511
21431,120,-356,-486
21454,164,-364,-476
21478,48,-400,-444
21501,8,-408,-443
21525,116,-412,-394
21549,132,-412,-400
21572,72,-396,-346
21596,160,-260,-318
21619,64,-292,-290
21643,64,-268,-284
21666,80,-324,-272
21690,140,-360,-218
21713,-24,-400,-229
21748,192,-372,-176
21809,84,-472,-126
21832,128,-436,-108
21856,92,-452,-77
21879,156,-468,-67
21903,132,-360,-42
21926,116,-332,-20
21950,-40,-396,5
21974,136,-320,43
21997,92,-356,19
22021,200,-396,44
22047,164,-372,51
22071,84,-320,69
22094,56,-444,51
22118,116,-288,75
22141,124,-376,73
22165,120,-360,74
22189,116,-312,65
22212,68,-344,51
22236,160,-424,53
22259,116,-416,46
22320,136,-408,91
22343,200,-484,44
22367,116,-448,68
22390,156,-484,64
22413,160,-416,62
22436,84,-308,66
22460,148,-320,52
22483,168,-308,54
22507,120,-328,41
22531,108,-320,59
22554,92,-384,57
22578,156,-280,79
22601,188,-320,62
22625,212,-384,69
22648,84,-344,73
22672,128,-540,72
22695,192,-416,54
22722,108,-424,73
22745,156,-404,63
22768,232,-444,72
22830,-20,-236,53
22873,252,-420,69
22896,160,-392,66
22920,116,-372,65
22943,96,-372,54
22966,288,-344,67
22989,72,-316,47
23013,240,-288,51
23036,216,-368,78
23060,76,-408,87
23084,108,-380,42
23129,20,-260,71
23152,152,-324,84
23176,196,-224,67
23199,44,-356,71
23223,220,-116,54
23246,240,-676,89
23270,60,-420,117
23293,-48,-604,141
23317,80,-684,132
23378,244,-108,94
23402,120,-552,59
23426,60,-244,20
23449,60,-364,-3
23476,-16,-524,41
23499,16,-620,63
23522,144,-400,120
23545,416,-320,80
23569,112,188,48
23592,248,-344,58
23616,48,-256,67
23640,100,-280,36
23663,184,-172,46
23687,104,-532,12
23710,84,-724,24
23734,156,-488,76
23757,176,-424,94
23781,116,-464,74
23803,132,-500,93
23827,204,-476,95
23888,320,-412,93
23912,132,-696,134
23936,244,-656,141
23959,144,-544,180
23983,208,-524,196
24006,152,-588,167
24030,156,-604,167
24053,308,-648,140
24077,160,-576,135
24100,260,-380,128
24124,180,-752,119
24151,244,-588,129
24174,252,-696,140
24198,-20,-900,109
24221,44,-628,108
24245,256,-752,86
24268,192,-672,108
24292,196,-380,107
24335,420,148,533
24359,416,-944,151
24420,192,-824,122
24443,260,-956,121
24467,240,-844,150
24502,248,-892,128
24525,320,-996,104
24549,208,-932,80
24572,168,-628,57
24595,304,-176,69
24619,100,152,125
24642,-36,-56,31
24666,248,-588,57
24689,28,-356,86
24713,-8,-440,-2
24736,72,-512,57
24760,44,-424,60
24783,208,-480,59
24807,112,-284,58
24830,132,-392,68
24852,56,-460,63
24876,80,-324,53
24936,48,-500,45
24960,96,-368,72
24983,192,-396,44
25007,116,-480,50
25030,96,-416,78
25054,188,76,7
25077,112,-660,83
25100,188,-216,63
25123,228,-460,64
25147,-36,-504,59
25170,-28,-484,82
25194,160,-316,60
25218,64,-556,44
25241,160,-312,59
25265,184,-496,63
25288,176,-332,78
25312,120,-372,54
25335,196,-508,63
25359,120,-344,43
25382,140,-164,45
25443,128,-324,45
25466,112,-556,49
25490,224,-320,64
25513,228,-624,47
25537,60,-388,37
25564,244,-448,56
25587,148,-504,48
25611,160,-544,89
25634,76,-204,55
25658,-4,-432,55
25681,180,-272,63
25704,88,-604,36
25728,136,-124,49
25751,104,-788,8
25775,108,-404,-32
25798,208,-452,-40
25833,156,-368,-40
25857,176,-368,-68
25880,216,-464,-50
25904,168,-504,-97
25964,40,-548,-104
25988,232,-720,-107
26011,156,-468,-132
26036,208,-484,-137
26059,216,-508,-192
26083,288,-500,-211
26106,240,-528,-261
26130,184,-544,-269
26153,212,-520,-285
26177,200,-704,-323
26201,184,-500,-340
26227,332,-440,-362
26251,276,-440,-385
26274,232,-224,-389
26298,140,-388,-399
26321,128,-148,-396
26345,208,-384,-376
26369,244,-372,-368
26392,112,-436,-341
26416,-12,-376,-305
26476,44,-328,-266
26500,168,-288,-275
26523,144,-224,-226
26547,220,-512,-210
26570,104,-288,-218
26594,100,-260,-168
26617,120,-148,-108
26641,64,-500,-118
26664,20,-240,-41
26688,24,-232,-56
26712,160,-720,11
26735,144,-436,22
26759,36,-380,64
26782,128,-480,89
26806,152,-520,110
26829,180,-316,84
26856,160,-252,90
26880,-36,-268,104
26903,128,-328,94
26927,84,-268,91
26987,132,-320,95
27011,240,-332,114
27034,88,-376,108
27058,216,-264,61
27080,380,-348,64
27104,108,-320,61
27127,180,-272,64
27151,72,-320,57
27186,84,-336,49
27209,128,-268,78
27233,108,-448,51
27256,180,-264,66
27280,136,-328,91
27303,184,-288,74
27327,88,-196,69
27351,152,-348,50
27373,112,-288,73
27397,132,-252,73
27420,52,-236,60
27444,116,-352,61
27504,120,-320,62
27528,156,-220,47
27551,180,-372,67
27578,188,-220,74
27601,48,-332,76
27625,132,-308,57
27649,132,-300,63
27672,184,-304,57
27696,4,-280,50
27719,108,-352,69
27743,244,-360,64
27766,36,-276,54
27790,144,-372,85
27813,96,-384,65
27837,392,-356,52
27860,36,-384,52
27883,108,-384,59
27907,156,-344,63
27930,148,-256,64
27954,84,-284,56
28014,92,-312,65
28038,216,-320,71
28061,156,-312,65
28085,208,-296,83
28108,12,-192,61
28132,152,-332,67
28155,100,-276,69
28179,180,-336,71
28201,196,-308,52
28225,140,-280,42
28249,192,-176,48
28270,324,-276,73
28294,532,-324,49
