time,AcX,AcY,GyZ
13515,152,-516,537
13537,220,-504,518
13558,4,-488,485
13579,92,-560,444
13600,148,-592,414
13622,196,-520,403
13642,56,-448,346
13671,88,-532,303
13692,52,-604,289
13717,40,-572,249
13737,224,-524,178
13759,120,-536,155
13816,136,-556,78
13837,140,-500,61
13858,84,-500,57
13879,48,-648,59
13900,80,-552,88
13922,136,-588,67
13942,44,-628,63
13964,112,-564,59
13984,0,-488,73
14006,-20,-536,68
14027,-56,-564,77
14048,28,-572,51
14069,40,-456,50
14090,36,-592,48
14111,44,-568,50
14133,8,-584,81
14153,-28,-600,72
14175,36,-612,62
14195,60,-612,58
14217,68,-556,72
14237,104,-544,63
14295,48,-472,72
14316,36,-460,58
14337,92,-556,65
14358,-64,-448,71
14376,92,-480,48
14398,52,-468,67
14419,40,-496,47
14440,64,-596,56
14461,48,-572,78
14482,44,-532,45
14503,56,-464,67
14524,156,-560,66
14545,96,-520,46
14567,84,-624,69
14587,28,-472,81
14609,112,-412,62
14630,52,-536,54
14651,52,-608,54
14672,80,-616,69
14693,16,-504,65
14714,0,-476,67
14771,12,-480,53
14792,-4,-500,62
14814,36,-576,62
14834,48,-504,75
14856,112,-576,73
14876,68,-532,56
14898,28,-548,64
14926,88,-496,48
14948,4,-544,70
14968,36,-556,70
14990,108,-536,81
15013,-16,-580,55
15035,76,-540,69
15056,-144,-532,64
15077,60,-440,72
15098,52,-528,69
15119,104,-592,67
15140,88,-520,67
15162,28,-528,46
15182,4,-540,65
15204,96,-496,76
15261,76,-484,63
15282,92,-424,85
15303,84,-504,70
15324,92,-564,62
15345,12,-612,69
15367,164,-472,65
15387,104,-544,64
15409,24,-464,77
15429,88,-520,59
15451,36,-508,66
15472,24,-496,66
15493,24,-588,56
15514,108,-448,69
15535,112,-464,45
15556,100,-492,54
15577,68,-600,60
15598,296,-428,73
15620,44,-616,65
15643,208,-552,99
15665,532,-460,65
15685,188,-636,48
15742,64,-332,55
15764,260,-612,85
15784,152,-784,123
15806,76,-496,177
15826,-308,-248,192
15848,180,-420,248
15869,136,-420,264
15890,128,-552,296
15911,-220,-784,301
15933,24,-904,355
15953,244,-392,389
15975,56,-456,339
15996,124,-476,269
16017,-188,-420,200
16038,168,-644,120
16060,76,-912,27
16080,16,-800,27
16102,84,-752,50
16131,16,-472,110
16152,132,-812,48
16173,-52,-852,66
16230,-212,-716,82
16250,44,-504,68
16275,204,-792,41
16295,184,-980,75
16317,76,-724,55
16338,168,-548,17
16359,60,-628,39
16380,372,-376,28
16401,60,-500,8
16422,60,-700,29
16444,172,-1380,15
16464,104,-708,38
16486,-124,-900,87
16506,400,-600,94
16528,-292,-392,-16
16549,264,-196,-151
16570,160,-1016,-178
16591,48,-788,-245
16613,-40,-844,-261
16633,168,-296,-311
16655,144,-820,-374
16712,-76,-496,-361
16734,-176,-532,-377
16754,-64,-600,-348
16776,224,-636,-355
16797,152,-592,-312
16818,-428,-688,-350
16839,-32,-1200,-254
16864,148,-996,-223
16884,176,-968,-210
16906,-100,-1056,-179
16927,268,-672,-172
16949,-84,-844,-202
16969,236,-880,-199
16991,-120,-584,-181
17012,36,-732,-189
17033,12,-868,-150
17054,-112,-548,-98
17076,-396,-1008,123
17096,96,-496,-10
17118,-148,-396,-25
17139,-792,-724,-18
17196,120,-556,-120
17217,-164,-632,-156
17239,-16,-748,-167
17259,-76,-736,-208
17281,-52,-644,-259
17302,-20,-772,-247
17324,44,-796,-240
17344,192,-832,-238
17374,-84,-832,-229
17394,-120,-832,-260
17419,0,-756,-286
17440,-20,-508,-296
17461,0,-488,-467
17482,-324,-504,-507
17504,-208,-664,-392
17524,168,-1000,-378
17546,48,-560,-346
17567,300,-652,-340
17588,-176,-884,-348
17609,-232,-924,-340
17631,84,-724,-336
17688,452,752,-259
17737,36,-768,-203
17759,48,-1176,-148
17779,36,-792,-97
17801,36,-920,-20
17822,-228,-1048,27
17843,-112,-908,79
17864,160,-884,101
17886,24,-916,69
17906,24,-836,79
17928,-100,-612,52
17949,80,-708,-29
17970,300,-608,-123
17991,-132,-808,-132
18020,-88,-824,-184
18040,484,-348,-190
18062,-16,-364,-196
18083,24,-588,-192
18104,-224,-464,-155
18125,-32,-1176,24
18147,-84,-392,-52
18203,-296,-452,-54
18225,-136,28,-207
18245,-124,-296,-238
18267,-248,-344,-299
18288,308,-548,-213
18310,4,-724,-178
18330,-212,-1092,-156
18352,-208,-412,-239
18373,-284,-756,-222
18394,528,-964,-296
18415,432,-1188,18
18437,512,220,-342
18457,40,-1136,-496
18479,-296,-320,-609
18500,-204,-568,-634
18521,148,-736,-636
18542,-4,-740,-523
18564,328,-604,-321
18588,-228,-612,-56
18617,-232,-796,172
18638,316,680,278
18695,-164,-472,155
18716,-312,188,184
18737,432,28,83
18758,456,-696,56
18779,-160,-712,239
18800,-1388,264,358
18822,556,-1176,504
18842,620,-1552,318
18864,-100,-572,351
19050,-44,-1180,-36
19072,-128,-236,-114
19092,328,-1088,-106
19113,44,-1296,-46
19135,-68,-976,3
19155,-192,-1468,12
19177,-76,-1452,64
19198,-56,-720,56
19219,-248,-632,37
19240,56,-588,8
19261,-152,-716,15
19282,-268,-700,89
19339,-60,-556,15
19363,-20,-732,32
19385,-28,-448,35
19405,-108,-676,44
19427,-160,-28,29
19447,-120,-788,-6
19469,-116,-296,31
19490,100,-736,120
19511,-1100,-348,-944
19532,712,-1960,-1204
19554,-204,264,154
19574,236,-528,76
19596,104,-1336,109
19617,-348,-708,142
19638,728,-728,159
19659,-220,-172,208
19681,264,-364,163
19701,8,-1208,207
19723,-544,-1276,428
19744,-324,-840,768
19765,-28,-164,479
20809,-780,136,58
20830,224,-1048,60
20851,28,-632,57
20872,-100,-584,11
20893,-92,-708,9
20915,196,-768,-9
20938,-20,-712,-1
20960,92,-612,-22
20981,200,-396,-31
,-400,-628,106
21223,-32,888,121
21244,424,-756,46
21265,156,-384,194
21286,28,-396,170
time,AcX,AcY,GyZ
1926,-28,3032,403
1970,176,-952,40
2060,8,-872,48
2101,-16,-808,82
2143,8,-636,83
2174,72,-660,103
2195,-8,-1144,88
2216,-76,-824,98
2238,800,-640,94
2258,-280,-124,74
2280,244,-684,77
2300,180,-496,62
2322,232,-352,62
2342,-48,-272,62
2364,288,-628,73
2385,208,-244,119
2406,116,-576,65
2427,228,-272,110
2448,160,-28,73
2472,36,-968,94
2494,32,-200,73
2514,792,-580,76
2585,136,-532,75
2607,160,-408,80
2627,104,-592,46
2649,112,-640,67
2669,136,-548,55
2691,48,-608,48
2711,72,-416,74
2733,192,-580,73
2761,48,-532,67
2783,224,-520,76
2803,128,-524,71
2825,88,-420,57
2845,84,-524,69
2867,164,-480,56
2919,192,-584,71
2942,108,-496,46
2964,112,-516,56
2985,76,-528,55
3006,76,-584,75
3027,256,-492,64
3086,72,-580,54
3106,24,-548,106
3128,100,-504,62
3148,156,-700,74
3170,172,-560,66
3191,180,-568,24
3215,208,-608,70
3236,-16,-532,84
3257,152,-600,68
3278,104,-440,69
3300,48,-416,57
3320,148,-576,55
3342,124,-584,50
3362,104,-576,71
3384,112,-616,77
3404,96,-568,56
3426,148,-556,59
3447,148,-524,39
3468,116,-568,56
3489,144,-476,45
3547,156,-492,64
3568,68,-584,41
3590,4,-476,58
3610,212,-572,63
3632,216,-548,37
3652,148,-544,37
3674,116,-500,85
3694,196,-512,62
3716,136,-508,40
3737,44,-544,57
3758,392,-556,88
3779,-80,-568,173
3800,-92,-508,343
3821,-444,-400,591
3846,-640,-696,1006
3867,-664,-568,1459
3888,-844,-568,1961
3909,-816,-576,2510
3931,-704,-660,3092
3951,-844,-616,3672
4009,-1000,-800,5410
4039,-884,-684,6257
4060,-856,-676,6862
4081,-836,-888,7444
4103,-904,-920,8072
4123,-908,-916,8667
4145,-860,-984,9310
4166,-872,-1024,9965
4188,-1172,-1144,10693
4208,-1212,-1372,11500
4230,-1100,-1508,12297
4251,-1228,-1420,13150
4273,-1332,-1488,13954
4294,-1220,-1736,14805
4316,-1156,-1836,15618
4336,-1324,-1748,16489
4358,-1404,-1984,17468
4382,-976,-2368,18446
4404,-516,-2552,19048
4425,144,-2532,19311
4484,332,-2092,19213
4504,440,-2512,19122
4526,240,-2452,19127
4547,48,-2248,19040
4569,92,-2096,19009
4589,432,-2260,18948
4611,288,-2416,18910
4632,40,-2336,18869
4653,104,-2204,18819
4674,136,-2120,18785
4696,304,-2288,18721
4717,108,-2344,18672
4738,176,-2188,18654
4759,60,-2112,18600
4781,168,-2164,18543
4801,136,-2404,18510
4823,160,-2284,18466
4844,168,-2040,18433
4866,172,-2076,18392
4886,312,-2188,18349
4944,-84,-2040,18239
5002,216,-2280,18121
5025,92,-2072,18054
5049,76,-2112,18045
5073,132,-2140,17995
5097,68,-2084,17976
5121,152,-1948,17958
5145,96,-2028,17895
5169,-28,-2056,17854
5193,24,-2024,17833
5217,60,-1904,17786
5240,112,-2052,17768
5265,100,-2144,17716
5298,-24,-2004,17682
5322,72,-1944,17643
5346,-8,-1984,17615
5413,196,-1968,17479
5437,68,-1852,17425
5460,-120,-1736,17364
5485,112,-1988,17308
5509,68,-2004,17266
5533,4,-2056,17243
5557,164,-1888,17196
5580,184,-1820,17141
5608,44,-1728,17074
5632,12,-1824,16993
5655,76,-1804,16992
5680,284,-1772,16961
5703,72,-1924,16916
5728,120,-1920,16878
5751,-44,-1860,16851
5775,56,-1552,16822
5799,72,-1720,16797
5823,204,-1920,16759
5847,108,-1828,16751
5871,180,-1800,16718
5933,-40,-1744,16625
5957,52,-1772,16604
5981,196,-1768,16603
6004,92,-1756,16535
6028,148,-1636,16508
6052,160,-1688,16491
6076,212,-1776,16492
6100,68,-1744,16471
6124,168,-1700,16445
6148,88,-1792,16424
6172,160,-1828,16416
6196,328,-1668,16389
6222,108,-1652,16370
6247,84,-1732,16359
6270,72,-1712,16343
6294,96,-1796,16337
6319,244,-1700,16300
6342,204,-1840,16294
6367,220,-1728,16290
6390,124,-1668,16263
6452,140,-1692,16230
6476,268,-1612,16212
6500,180,-1756,16206
6523,192,-1716,16176
6548,120,-1744,16144
6572,128,-1740,16137
6596,144,-1736,16143
6620,168,-1664,16098
6643,320,-1784,16101
6668,220,-1656,16075
6700,148,-1756,16052
6724,136,-1784,16009
6748,232,-1664,15990
6772,308,-1636,15935
6796,200,-1808,15914
6819,136,-1760,15870
6847,252,-1620,15873
6871,300,-1656,15804
6895,192,-1756,15800
6919,240,-1752,15744
6981,180,-1632,15650
7005,208,-1700,15602
7028,96,-1688,15549
7053,220,-1712,15487
7076,288,-1668,15468
7100,236,-1636,15404
7124,132,-1720,15364
7148,220,-1700,15320
7173,200,-1692,15251
7196,196,-1592,15208
7220,288,-1600,15159
7244,188,-1676,15080
7268,140,-1692,15052
7292,192,-1720,14989
7316,200,-1628,14930
7340,188,-1648,14882
7364,224,-1600,14840
7388,76,-1656,14800
7411,280,-1528,14741
7439,152,-1556,14669
7500,232,-1552,14542
,144,-1628,14498
7552,264,-1604,14459
7575,172,-1520,14390
7600,132,-1528,14367
7623,24,-1620,14316
7647,64,-1532,14272
7671,84,-1404,14229
7695,292,-1564,14153
7718,148,-1480,14125
7743,36,-1584,14078
7767,76,-1456,14029
7791,160,-1524,13969
7815,108,-1476,13902
7838,60,-1456,13867
7863,-12,-1596,13815
7886,88,-1484,13768
7911,128,-1572,13757
7934,124,-1504,13622
7958,80,-1468,13716
8020,68,-1436,13609
8044,12,-1480,13635
8069,168,-1408,13434
8104,108,-1384,13394
8129,100,-1476,13378
8153,72,-1352,13358
8176,8,-1384,13304
8201,56,-1472,13292
8224,108,-1276,13304
8248,148,-1320,13321
8272,128,-1424,13288
8296,-128,-1396,13240
8321,28,-1280,13198
8344,-112,-1444,13055
8368,0,-1324,13116
8392,48,-1248,12978
8416,-40,-1280,13056
8439,72,-1216,12972
8464,80,-1372,12962
8487,36,-1460,12913
8553,20,-1260,12748
8578,56,-1252,12739
8601,8,-1288,12731
8625,-20,-1312,12724
8649,-12,-1236,12654
8673,28,-1164,12611
8696,-76,-1348,12564
8724,24,-1184,12529
8748,20,-1184,12498
8771,144,-1152,12449
8796,-24,-1280,12396
8819,48,-1204,12355
8844,84,-1200,12333
8867,84,-1236,12282
8891,36,-1072,12261
8914,92,-1184,12225
8939,136,-1212,12219
8963,-4,-1288,12169
8987,24,-1172,12128
9011,68,-1196,12095
9072,208,-1172,12006
9096,96,-1084,11996
9120,-16,-1172,11966
9144,20,-1164,11924
9167,116,-1116,11911
9192,92,-1132,11908
9216,84,-1148,11864
9240,176,-1192,11826
9264,92,-1152,11799
9287,124,-1284,11758
9312,144,-1088,11709
9338,48,-1148,11689
9363,108,-1056,11647
9387,120,-1116,11606
9410,48,-1140,11562
9442,184,-1168,11518
9466,260,-1056,11471
9490,176,-1012,11406
9513,68,-1056,11373
9538,112,-1152,11342
9600,184,-996,11206
9623,108,-1032,11156
9647,156,-1060,11100
9671,160,-1128,11057
9695,172,-1020,11008
9718,264,-1092,10947
9743,284,-1004,10889
9766,100,-960,10857
9790,124,-980,10806
9815,108,-1016,10757
9838,236,-1060,10705
9863,244,-1044,10670
9886,308,-956,10625
9910,136,-1060,10559
9937,200,-960,10479
9961,184,-900,10424
9985,232,-944,10373
10009,308,-952,10326
10033,204,-976,10268
10056,152,-1048,10207
10119,248,-932,10078
10142,320,-1048,10035
10166,228,-1016,9974
10190,220,-908,9889
10214,196,-960,9823
10237,180,-896,9752
10262,208,-920,9672
10286,300,-956,9619
10309,288,-836,9538
10334,140,-880,9487
10357,268,-964,9434
10381,200,-1056,9365
10405,168,-964,9284
10429,176,-924,9226
10454,256,-872,9186
10477,208,-836,9101
10501,200,-848,9048
10525,304,-880,8987
10552,288,-860,8928
10575,240,-868,8836
10637,280,-1032,8682
10660,272,-940,8656
10685,204,-772,8598
10708,296,-872,8543
10732,132,-984,8488
10757,276,-912,8428
10780,220,-932,8375
10804,152,-896,8324
10840,164,-816,8274
10898,252,-896,8152
10925,144,-892,8101
10948,196,-848,8028
10972,204,-844,8016
10996,200,-784,7977
11020,236,-816,7926
11043,216,-796,7864
11068,284,-984,7819
11091,40,-916,7795
11116,232,-744,7742
11140,144,-888,7677
11201,212,-880,7565
11225,252,-768,7543
11249,144,-860,7488
11276,64,-844,7432
11299,220,-856,7383
11324,292,-852,7324
11347,144,-912,7276
11371,172,-856,7249
11396,240,-924,7175
11419,160,-836,7143
11444,124,-920,7068
11467,116,-796,7058
11491,184,-784,7007
11515,188,-860,6956
11539,124,-824,6901
11563,44,-688,6849
11587,184,-884,6798
11611,80,-764,6758
11634,136,-932,6697
11659,92,-732,6659
11719,224,-792,6532
11744,-32,-704,6495
11767,208,-772,6457
11792,120,-724,6399
11815,160,-732,6369
11839,72,-816,6311
11864,136,-756,6250
11890,228,-832,6220
11914,80,-740,6166
11938,132,-824,6129
11962,148,-756,6104
11985,176,-824,6057
12010,48,-716,6020
12034,40,-784,5977
12057,160,-844,5910
12082,92,-800,5885
12105,116,-820,5824
12129,96,-788,5794
12153,120,-860,5760
12188,132,-752,5689
12249,76,-812,5554
12273,108,-824,5542
12297,128,-756,5496
12320,76,-756,5459
12345,124,-740,5437
12368,96,-700,5375
12392,52,-784,5352
12417,68,-688,5320
12440,84,-720,5253
12464,32,-728,5227
12488,48,-840,5164
12512,128,-664,5132
12538,72,-740,5098
12563,48,-756,5072
12587,48,-728,4998
12610,212,-656,5003
12635,72,-792,4957
12658,72,-720,4902
12682,52,-792,4882
12705,44,-748,4842
12767,100,-876,4742
12791,80,-752,4692
12815,116,-696,4680
12838,72,-808,4654
12863,88,-764,4600
12887,40,-708,4577
12910,100,-764,4523
12934,72,-700,4508
12958,32,-648,4456
12982,-44,-696,4431
13005,12,-672,4400
13030,140,-760,4381
13053,152,-728,4339
13077,0,-772,4315
13102,-76,-636,4289
13125,60,-688,4257
13149,-64,-732,4231
13176,44,-692,4194
13200,76,-740,4161
13224,136,-592,4122
13285,16,-672,4042
13308,60,-580,4010
13333,-84,-716,3994
13357,172,-640,3934
13380,36,-644,3938
13405,60,-652,3913
13428,-24,-716,3893
13452,72,-652,3861
13476,56,-728,3866
13500,-48,-692,3822
13523,32,-596,3826
13558,76,-528,3776
13583,-8,-700,3760
13606,80,-652,3739
13630,-16,-732,3717
13654,4,-756,3697
13678,-56,-696,3674
13702,60,-576,3660
13725,120,-616,3648
13750,-40,-652,3635
13810,112,-640,3587
13835,-44,-656,3550
13858,-28,-564,3540
13885,28,-636,3526
13910,-28,-628,3498
13933,-68,-664,3491
13957,-28,-628,3464
13981,-84,-620,3449
14005,0,-604,3427
14028,4,-568,3411
14053,-16,-604,3401
14076,64,-696,3371
14100,124,-724,3377
14125,92,-736,3348
14148,-40,-620,3320
14172,16,-568,3304
14195,-32,-624,3287
14220,-44,-672,3259
14243,-12,-696,3235
14268,32,-656,3239
14328,-36,-572,3193
14352,40,-724,3182
14376,-20,-568,3149
14400,-8,-612,3145
14424,4,-628,3122
14447,48,-660,3109
14472,-12,-524,3089
14495,-40,-628,3081
14522,-48,-580,3056
14546,0,-592,3075
14570,-16,-580,3031
14594,-44,-660,3044
14618,-88,-648,3021
14642,-40,-552,3006
14665,-12,-540,2975
14690,-124,-580,2977
14713,-24,-628,2966
14737,-48,-644,2930
14761,-36,-560,2934
14785,-104,-512,2907
14846,-48,-696,2866
14870,28,-676,2842
14894,-12,-492,2857
14928,52,-652,2834
14953,-12,-664,2826
14977,-36,-544,2803
15000,64,-660,2806
15025,-40,-568,2771
15048,-24,-604,2772
15072,-12,-624,2758
15096,-60,-572,2744
15120,-104,-604,2719
15148,-28,-560,2704
15171,-24,-576,2680
15195,-52,-476,2675
15219,52,-608,2631
15243,-28,-564,2641
15266,-64,-684,2616
15291,-64,-572,2617
15314,-40,-572,2610
15376,-92,-580,2577
15399,-28,-492,2558
15423,-12,-572,2547
15448,0,-600,2513
15471,16,-536,2503
15495,-40,-548,2505
15518,56,-628,2487
15543,44,-640,2461
15566,-16,-548,2443
15590,-100,-576,2433
15614,-48,-516,2425
15638,-36,-556,2388
15662,-16,-572,2403
15686,-72,-592,2365
15710,28,-576,2343
15733,-100,-612,2330
15758,-88,-452,2327
15784,-48,-496,2322
15808,-56,-652,2317
15833,-8,-500,2301
15893,-52,-524,2252
15917,-52,-624,2249
15941,24,-536,2232
15965,-8,-580,2198
15988,0,-508,2184
16013,-56,-640,2183
16036,4,-676,2174
16060,-16,-568,2166
16083,44,-568,2160
16108,-56,-496,2153
16132,48,-560,2117
16155,-72,-504,2130
16180,-32,-540,2109
16203,-72,-532,2102
16228,-140,-608,2057
16263,36,-516,2034
16286,-88,-532,2030
16311,-8,-544,2015
16334,-16,-540,2010
16358,8,-528,1980
16420,-40,-568,1955
16444,-64,-492,1946
16471,24,-608,1938
16495,-40,-580,1916
16519,-28,-496,1903
16543,-72,-520,1882
16567,-96,-516,1879
16590,40,-544,1874
16615,72,-628,1841
16638,-40,-628,1845
16662,8,-524,1821
16687,24,-616,1806
16710,-44,-472,1761
16734,-40,-524,1741
16758,-36,-536,1753
16782,20,-500,1710
16805,12,-548,1711
16830,52,-504,1710
16854,48,-548,1664
16877,4,-568,1655
16939,36,-480,1597
16962,-16,-576,1585
16987,-24,-540,1584
17010,56,-544,1548
17034,-84,-448,1536
17058,60,-560,1517
17082,-64,-548,1510
17108,-112,-584,1498
17133,-128,-588,1510
17157,-92,-568,1461
17180,-24,-524,1441
17205,0,-572,1420
17228,-76,-500,1407
17252,0,-544,1411
17275,-88,-568,1387
17300,-84,-416,1356
17324,-48,-424,1346
17347,-8,-440,1320
17372,24,-528,1307
17395,44,-504,1276
17457,-24,-600,1236
17481,40,-480,1217
17505,-8,-536,1196
17528,-76,-476,1159
17553,-8,-560,1111
17576,-4,-548,1125
17600,-36,-496,1097
17636,48,-600,1068
17659,-76,-460,1050
17683,20,-464,1069
17708,-104,-464,1011
17731,12,-544,986
17758,8,-524,955
17782,20,-524,960
17806,40,-452,917
17829,132,-460,900
17853,36,-556,880
17878,-12,-492,877
17901,16,-448,858
17925,36,-548,834
17986,-24,-480,786
18010,-44,-536,788
18034,-68,-340,771
18058,-8,-548,747
18081,-60,-428,748
18106,0,-472,720
18129,-40,-412,693
18153,-28,-544,693
18177,132,-536,665
18201,0,-480,661
18225,32,-584,637
18248,64,-540,625
18272,-84,-480,603
18296,0,-468,592
18320,-76,-472,579
18343,-36,-480,554
18368,-32,-524,550
18392,-64,-488,535
18418,-44,-420,509
18443,-32,-544,501
18504,32,-628,458
18528,-8,-496,441
18551,8,-536,458
18576,-36,-672,414
18599,-20,-496,420
18623,36,-588,413
18647,16,-408,391
18671,76,-476,369
18695,28,-520,358
18718,4,-472,354
18743,-8,-496,321
18766,28,-476,328
18790,-56,-536,330
18814,52,-480,309
18838,52,-544,285
18862,96,-520,278
18885,-64,-512,268
18910,4,-484,266
18933,20,-508,229
18968,64,-532,243
19030,-92,-500,226
19054,40,-516,193
19078,8,-536,175
19101,-96,-560,184
19125,56,-564,158
,24,-540,144
19179,12,-512,140
19203,-32,-620,116
19227,32,-452,123
19251,88,-520,126
19274,-28,-528,99
19299,-8,-544,93
19322,-68,-472,99
19346,80,-356,80
19369,20,-476,66
19394,-144,-392,80
19418,-32,-564,49
19441,-72,-444,75
19466,-96,-532,88
19489,-28,-580,83
19551,-12,-552,60
19574,-52,-472,47
19598,-32,-568,71
19622,0,-520,56
19646,-44,-488,64
19670,-28,-568,72
19694,-40,-484,69
19718,-76,-480,47
19741,-16,-572,67
19765,0,-576,35
19789,-24,-476,58
19813,-124,-508,67
19840,-64,-548,51
19864,48,-552,54
19888,-152,-440,74
,-68,-572,56
19949,36,-536,68
19973,-76,-436,56
19997,-56,-576,73
20021,-44,-488,70
20082,-36,-520,59
20106,4,-520,66
20130,-52,-464,76
20154,8,-452,70
20177,-4,-532,49
20201,-64,-496,65
20226,-64,-548,80
20249,-104,-524,64
20273,-24,-552,52
20297,16,-524,52
20321,-24,-596,64
20356,-24,-540,55
20400,-80,-464,67
20423,64,-536,75
20447,32,-452,80
20471,20,-516,66
20495,-40,-588,74
20518,28,-544,72
20543,0,-440,76
20567,-76,-544,56
20659,12,-532,49
20706,-160,-564,77
20752,12,-488,45
20799,48,-520,72
20845,-60,-524,54
20892,-88,-508,64
20917,64,-584,68
20941,12,-476,54
20965,0,-508,61
20988,28,-420,52
21012,60,-512,62
21037,36,-500,74
21060,52,-508,58
21084,68,-508,35
21107,-28,-484,62
21131,-112,-468,88
21155,-100,-428,67
21179,36,-524,74
21202,108,-464,66
21227,-16,-420,61
21288,-24,-580,72
21312,-48,-468,41
21336,0,-424,57
21359,-16,-616,57
21384,20,-488,58
21407,-112,-484,59
21431,40,-460,75
21455,8,-564,82
21482,-64,-472,75
21506,-32,-456,71
21529,8,-444,65
21554,-24,-596,80
21577,28,-524,71
21601,-16,-564,65
21624,-80,-444,67
21649,120,-508,55
21672,-36,-460,64
21696,-80,-448,67
21721,84,-548,65
21744,-40,-508,67
21805,-116,-504,56
21829,72,-496,43
21853,-36,-532,74
21884,-16,-460,60
21908,100,-488,72
21932,-64,-512,83
21955,-28,-608,60
21980,-28,-508,75
22003,-76,-520,52
22027,-76,-600,56
22050,-88,-472,54
22075,-40,-408,75
22098,8,-524,70
22122,4,-564,64
22146,48,-588,73
22173,-100,-444,75
22197,-144,-392,58
22220,52,-436,65
22244,-16,-408,48
22268,-64,-520,51
22329,-124,-464,55
22353,-24,-496,67
22377,-16,-528,57
22401,-28,-512,74
22424,-60,-512,65
22449,-68,-496,61
22472,-28,-492,60
22496,40,-360,53
22520,-4,-452,53
22544,84,-536,82
22567,20,-520,47
22591,16,-548,62
22615,-64,-612,78
22639,-48,-556,66
22663,60,-424,81
22686,-104,-528,61
22711,12,-416,47
22734,-8,-580,64
22758,-60,-480,63
22781,48,-464,56
22843,-60,-496,70
22866,-168,-512,55
22893,-12,-524,72
22917,-100,-596,67
22941,72,-484,71
22965,-28,-620,59
22988,-80,-492,65
23013,-24,-508,73
23036,36,-420,75
23060,-36,-520,58
23084,16,-500,61
23108,56,-472,70
23132,-36,-472,42
23155,-116,-580,70
23179,20,-580,75
23203,32,-452,60
23236,64,-552,59
23261,8,-620,51
23284,-52,-476,61
23308,56,-392,66
23371,-4,-560,63
23395,-32,-460,73
23418,28,-580,69
23443,-24,-484,76
23467,-36,-452,58
23490,-16,-532,80
23514,-120,-568,40
23538,-48,-500,82
23562,0,-468,39
23585,-8,-496,68
23613,-8,-452,67
23636,-20,-500,64
23660,4,-532,48
23684,-84,-520,73
23708,-24,-372,80
23732,56,-484,84
23755,-40,-460,77
23779,-20,-364,70
23803,-8,-600,71
23827,-28,-404,60
23895,-120,-568,58
23918,24,-504,87
23942,-12,-548,62
23965,-52,-616,73
23989,-24,-516,80
24013,-28,-448,74
24037,-20,-596,76
24060,-108,-536,66
24084,-16,-560,55
24109,12,-560,57
24132,-72,-408,60
24156,-16,-552,68
24179,-24,-564,63
24204,-44,-540,35
24227,68,-500,48
24251,-52,-444,43
24274,52,-408,37
24301,-44,-600,71
24326,-24,-592,82
24349,-24,-560,61
24411,92,-504,64
24434,96,-572,46
24458,-16,-580,78
24481,0,-488,74
24506,32,-512,49
24529,-96,-512,47
24553,36,-600,68
24577,-68,-448,58
24601,16,-480,38
24633,40,-484,59
24656,-44,-564,66
24680,0,-356,43
24704,-76,-480,77
24728,-112,-492,76
24752,-28,-560,37
24775,-12,-544,81
24799,8,-408,50
24823,-12,-416,61
24847,-44,-588,77
24870,-52,-468,57
24931,-64,-528,71
24955,84,-568,51
24979,-36,-476,65
25003,12,-516,65
25026,-80,-564,61
25054,-28,-428,51
25077,-80,-508,73
25101,40,-480,66
25124,24,-548,87
25148,-28,-496,56
25172,16,-508,55
25196,-64,-500,43
25220,40,-464,66
25243,-16,-452,70
25268,88,-432,68
25291,-140,-512,74
25315,24,-476,71
25338,16,-584,63
25362,4,-476,61
25385,28,-424,73
25447,-44,-492,67
25470,24,-548,55
25495,-36,-560,52
25519,-92,-608,53
25542,-20,-524,66
25566,-40,-476,55
25590,4,-544,79
25614,32,-500,58
25637,-40,-572,55
25661,60,-560,49
25684,-8,-468,50
25709,8,-488,63
25733,32,-576,48
25759,-64,-500,79
25783,0,-532,55
25807,16,-580,71
25831,-24,-512,63
25854,16,-572,65
25878,-12,-436,63
25903,-76,-516,44
25963,-52,-520,74
25987,32,-436,53
26018,-56,-496,76
26042,40,-452,74
26066,-76,-480,77
26090,-28,-560,80
26114,-56,-428,72
26137,0,-500,50
26161,12,-516,61
26185,20,-448,70
26209,-64,-444,62
26232,72,-504,63
26256,-24,-436,47
26280,-32,-424,79
26304,-8,-556,49
26328,-36,-508,57
26351,96,-492,56
26376,-72,-464,79
26399,-104,-628,67
26423,4,-516,57
26484,16,-524,75
26506,8,-500,72
26529,-104,-556,79
26553,12,-440,62
26577,-96,-404,78
26601,-68,-472,67
26625,-4,-556,51
26648,116,-564,49
-56,4016,-126
26711,-248,-1084,345
26734,-484,436,14
26758,-1076,-1312,270
26782,-2456,-4428,249
26806,44,768,339
26829,-400,-1368,286
26854,-1100,-720,366
26877,-288,-964,382
26901,8,-636,437
26926,104,-780,486
26949,44,-556,541
27010,40,-1052,796
27034,-88,-616,860
27058,52,-984,923
27081,208,-1328,982
27105,-112,-772,1014
27129,-332,-856,1074
27156,-1168,-880,1281
27181,-572,-960,1375
27204,-32,-1048,1518
27228,-336,-848,1677
27252,92,-776,1849
27276,160,-472,2006
27299,-412,1612,2118
27324,16,-560,2274
27347,-268,-1756,3026
27372,380,-824,2972
27515,0,-1124,3057
27539,-696,-2708,2475
27563,-308,-1260,2690
27587,656,12,2647
27649,-420,204,3385
27672,-76,-664,3449
27696,92,-420,3537
