time,AcX,AcY,GyZ
36803,12,-396,66
36825,152,-460,60
36845,76,-512,52
36867,84,-412,53
36888,112,-440,72
36909,72,-544,63
36930,64,-428,69
36951,72,-440,71
36972,80,-472,61
37029,0,-592,48
37051,96,-512,53
37071,72,-512,58
37093,40,-496,69
37114,40,-496,70
37138,136,-524,45
37159,136,-468,65
37180,60,-408,66
37201,96,-488,75
37222,40,-456,80
37243,40,-464,76
37265,100,-464,74
37285,-48,-432,55
37307,80,-476,64
37327,132,-436,64
37349,-84,-372,68
37370,40,-360,69
37391,120,-484,55
37412,72,-524,82
37433,144,-484,59
37454,156,-452,53
37512,-40,-404,59
37533,56,-556,84
37554,72,-496,58
37575,48,-408,91
37597,-40,-392,51
37617,36,-464,76
37639,36,-436,84
37659,60,-460,60
37681,156,-384,61
37701,64,-448,67
37723,140,-468,86
37752,100,-540,61
37771,104,-484,58
37792,176,-448,64
37813,80,-476,71
37834,112,-504,53
37856,192,-512,60
37876,20,-464,65
37898,-8,-464,76
37918,0,-488,70
37940,44,-512,52
37997,-64,-428,81
38019,96,-544,66
38040,68,-528,58
38061,80,-456,52
38082,44,-488,75
38103,52,-472,39
38124,84,-520,74
38146,108,-496,73
38166,68,-420,69
38188,-8,-484,72
38208,56,-532,47
38230,60,-420,63
38250,96,-496,68
38272,96,-424,81
38293,68,-468,55
38313,108,-524,74
38335,76,-448,62
38355,192,-440,46
38377,32,-436,51
38395,176,-452,78
38417,132,-504,78
38474,52,-444,49
38496,64,-516,102
38516,24,-444,71
38538,32,-552,79
38558,84,-476,67
38580,68,-440,51
38600,172,-416,55
38622,32,-528,54
38643,120,-480,79
38664,36,-468,70
38685,84,-448,47
38706,136,-416,79
38727,16,-404,78
38748,100,-488,62
38769,68,-496,73
38791,48,-444,64
38811,-20,-460,68
38833,92,-420,46
38853,-8,-348,68
38875,96,-476,63
38895,116,-428,76
38953,100,-544,73
38975,-4,-496,76
38995,-68,-464,46
39025,92,-508,65
39050,20,-452,46
39071,48,-460,62
39092,56,-380,66
39113,48,-488,65
39134,56,-512,73
39155,100,-472,69
39176,64,-524,63
39197,32,-396,65
39219,52,-428,73
39239,64,-572,59
39261,124,-432,48
39281,88,-416,69
39303,196,-512,65
39323,0,-560,62
39345,12,-524,66
39366,36,-512,76
39387,64,-424,57
39444,40,-488,58
39465,92,-448,56
39486,128,-460,59
39507,-20,-436,44
39529,76,-496,50
39549,64,-504,66
39571,96,-460,77
39591,60,-488,68
39613,132,-464,49
39633,20,-524,46
39655,36,-516,76
39675,48,-444,67
39695,60,-440,42
39715,120,-516,67
39737,32,-504,74
39757,72,-504,83
39779,76,-484,80
39799,208,-476,59
39821,4,-544,72
39841,28,-496,69
39863,16,-460,52
39921,84,-400,51
39942,84,-408,67
39963,108,-488,75
39984,80,-420,28
40005,-16,-452,57
40026,-32,-512,82
40047,108,-472,53
40069,76,-420,45
40089,136,-444,66
40111,128,-356,65
40131,8,-508,54
40153,36,-448,71
40174,-40,-516,73
40195,60,-340,76
40216,60,-632,79
40246,-32,-200,54
40266,200,-296,25
40288,56,-668,82
40311,52,-420,90
40333,144,-468,96
40354,224,-260,85
40412,-16,-416,151
40433,72,-520,137
40454,60,-640,126
40475,144,-208,94
40497,168,-916,103
40517,156,-1128,241
40539,-68,-92,250
40560,140,-80,179
40581,184,-624,218
40602,224,-332,208
40623,0,-264,173
40644,-112,-468,163
40666,124,-460,187
40686,40,-344,152
40708,-284,-668,155
40728,116,-664,203
40750,292,-460,235
40771,88,-196,201
40792,120,-408,204
40813,0,-416,176
40834,276,-1228,175
40892,80,-456,153
40932,96,-192,161
40953,48,-376,124
40977,60,-396,123
40998,44,-272,123
41020,4,-300,70
41040,104,-376,43
41062,-100,-532,62
41082,72,-512,63
41104,136,-428,65
41125,-76,-404,82
41146,116,-312,58
41167,0,-424,59
41188,80,-292,75
41209,-48,-376,44
41231,116,-636,39
41251,-12,-424,69
41273,56,-160,77
41293,-16,-496,52
41315,12,-328,39
41336,148,-448,89
41399,16,-332,48
41420,132,-292,54
41441,24,-436,17
41462,56,-488,67
41483,40,-12,21
41517,76,-540,49
41537,76,-328,78
41559,24,-508,32
41580,-4,-452,47
41601,132,-416,60
41629,32,-428,73
41673,-24,-480,75
41717,-72,-440,85
41761,60,-252,77
41805,-52,-428,28
41849,136,-220,38
41893,84,-680,56
41937,-48,-332,63
41981,128,-312,56
42016,60,-340,38
42038,4,-476,31
42096,24,-440,25
42118,-28,-572,45
42138,-44,-436,58
42160,120,-324,72
42180,48,-484,36
time,AcX,AcY,GyZ
2110,-100,-268,88
2154,-24,-192,125
2199,-88,-360,126
2242,244,-368,108
2287,-100,-192,141
2331,-136,-412,90
2375,68,-512,91
2433,84,-428,84
2464,-16,-248,66
2486,32,-348,54
2509,24,-384,57
2531,40,-404,61
2552,60,-280,50
2573,12,-256,49
2631,-4,-368,39
2653,44,-316,47
2674,148,-272,50
2695,4,-224,34
2716,132,-448,46
2803,84,-296,21
2825,52,-396,17
2845,-104,24,18
2867,128,-384,-11
3135,44,-472,111
3155,-44,-412,114
3177,-112,-600,130
3198,-84,-352,202
3219,-108,-380,248
3240,96,-512,291
3261,348,-580,391
3282,-192,-244,410
3304,384,-484,451
3324,132,-420,489
3346,136,-400,520
3366,-268,-476,552
3431,360,-632,767
3452,-232,-276,828
3473,-276,-324,865
3578,-148,-16,961
3599,-16,-1360,929
3620,360,-812,989
8562,168,2524,-244
8584,328,-676,-336
8604,268,-716,-403
8626,192,-472,-372
8647,72,-708,-350
8668,68,-752,-309
8689,208,-836,-330
8710,164,-500,-335
8731,92,-628,-361
8753,28,-732,-357
8773,52,-800,-385
8795,32,-732,-361
8816,192,-796,-354
8837,-16,-720,-327
8895,-212,-276,-358
8916,188,-668,-330
8937,-136,-264,-319
8958,-40,-392,-313
8979,124,-504,-291
9009,120,-460,-291
9029,132,-448,-305
9051,116,-468,-275
9072,-24,-388,-256
9096,80,-480,-242
9117,-16,-348,-244
9139,-32,-448,-270
9159,124,-504,-234
9181,-16,-408,-235
9201,-16,-400,-217
9223,164,-500,-224
9244,60,-448,-199
9265,168,-404,-182
9286,48,-336,-180
9308,128,-412,-197
9365,72,-372,-166
9385,72,-432,-171
9407,36,-452,-170
9428,204,-328,-152
9449,12,-460,-123
9470,-40,-444,-144
9492,60,-428,-121
9512,40,-696,-143
9534,-40,-428,-126
9554,120,-408,-110
9576,-28,-460,-115
9597,-16,-348,-99
9618,4,-488,-105
9639,-264,-512,-41
9660,-56,-372,73
9684,220,-356,106
9706,60,-408,95
9726,56,-292,92
9748,44,-320,65
9768,224,-568,99
9827,-56,-412,28
9847,88,-508,4
9869,96,-464,10
9889,64,-284,-16
9911,412,-432,-91
9931,368,-448,-236
9953,400,-404,-465
9973,484,-388,-714
9995,628,-288,-1030
10016,904,-460,-1433
10037,1180,-568,-1968
10058,1340,-652,-2653
10080,1268,-544,-3364
10101,1136,-236,-4111
10122,1432,-472,-4949
10143,1660,-764,-5869
10165,1956,-692,-6932
10186,2028,-624,-8086
10216,2036,-676,-9769
10237,1788,-1044,-10923
10299,1800,-1216,-14140
10320,1848,-1432,-15189
10342,1776,-1596,-16248
10362,1772,-1776,-17274
10384,1380,-2044,-18143
10405,1208,-2040,-18966
10427,1308,-2028,-19760
10448,1352,-2356,-20525
10470,1784,-2696,-21390
10491,1896,-2840,-22257
10512,1684,-2788,-23119
10533,1808,-2808,-24068
10555,1876,-3156,-24986
10576,1768,-3472,-25910
10598,1888,-3948,-27027
10619,2272,-4332,-28329
10640,1696,-4560,-29532
10661,1208,-5112,-30470
10683,472,-5620,-30996
10704,104,-5840,-31103
10763,-436,-3676,-30726
10787,-360,-5444,-30580
10808,504,-5484,-30448
10829,-236,-4816,-30345
10851,-216,-4540,-30261
10872,-228,-4864,-30113
10894,4,-4816,-29981
10914,-136,-4412,-29878
10936,-296,-4748,-29754
10957,-208,-4736,-29637
10979,-144,-4500,-29540
11000,-100,-4580,-29413
11021,-204,-4540,-29288
11042,-208,-4588,-29195
11064,-204,-4720,-29062
11085,-40,-4428,-28948
11107,-112,-4456,-28866
11127,-120,-4476,-28750
11149,-120,-4484,-28648
11170,-44,-4464,-28554
11229,16,-4504,-28320
11250,72,-4476,-28250
11275,48,-4272,-28159
11296,4,-4188,-28077
11317,156,-4232,-27995
11338,232,-4176,-27928
11360,72,-4292,-27871
11381,-16,-4164,-27796
11403,-64,-4268,-27714
11424,192,-4088,-27645
11453,28,-4040,-27554
11474,96,-4160,-27499
11496,112,-4068,-27442
11516,220,-4124,-27372
11538,188,-4052,-27291
11559,132,-3972,-27261
11581,-32,-3932,-27211
11602,44,-3948,-27109
11623,140,-3972,-27072
11644,136,-3928,-26991
11703,68,-3716,-26804
11724,148,-3756,-26725
11746,144,-3912,-26670
11767,184,-3876,-26617
11801,156,-3656,-26513
11825,8,-3740,-26445
11848,96,-3672,-26360
11872,176,-3748,-26339
11895,64,-3748,-26261
11919,88,-3620,-26228
11942,176,-3568,-26214
11966,216,-3576,-26167
11991,260,-3624,-26142
12014,172,-3656,-26121
12038,212,-3700,-26069
12061,-52,-3628,-26008
12085,12,-3620,-26023
12108,-120,-3564,-25994
12174,144,-3512,-25922
12197,100,-3548,-25903
12222,88,-3564,-25857
12246,108,-3740,-25811
12269,16,-3532,-25809
12293,172,-3484,-25759
12316,156,-3500,-25720
12343,-32,-3640,-25667
12366,-116,-3636,-25621
12390,12,-3564,-25581
12413,-64,-3500,-25535
12438,-100,-3328,-25476
12462,-64,-3532,-25380
12485,-100,-3568,-25321
12509,-124,-3440,-25234
12532,-72,-3380,-25113
12556,12,-3444,-25019
12579,-88,-3384,-24952
12603,-84,-3516,-24845
12627,-72,-3464,-24769
12688,-192,-3412,-24493
12711,-44,-3368,-24378
12735,-128,-3328,-24306
12760,-188,-3324,-24170
12783,-28,-3288,-24055
12815,-28,-3328,-23921
12838,-64,-3172,-23821
12862,-204,-3208,-23763
12889,-20,-3276,-23604
12912,-80,-3228,-23522
12936,60,-3136,-23444
12960,12,-3144,-23347
12984,-4,-3076,-23268
13007,-48,-3136,-23187
13031,12,-3136,-23091
13054,52,-3100,-23026
13078,160,-3080,-22932
13102,32,-3032,-22859
13125,-36,-3068,-22799
13149,64,-3056,-22750
13210,-28,-3024,-22570
13234,156,-2940,-22531
13257,68,-2940,-22480
13281,36,-2860,-22456
13304,88,-2900,-22379
13328,36,-2992,-22319
13351,24,-2844,-22276
13376,12,-2844,-22220
13400,40,-2876,-22153
13423,100,-2760,-22115
13450,160,-2868,-22056
13473,64,-2716,-22012
13497,108,-2692,-21957
13520,172,-2692,-21891
13544,128,-2804,-21840
13569,108,-2708,-21779
13592,160,-2696,-21707
13616,88,-2704,-21648
13639,-80,-2716,-21607
13663,-8,-2728,-21523
13723,128,-2608,-21374
13748,60,-2716,-21334
13771,36,-2496,-21248
13795,72,-2552,-21197
13818,52,-2492,-21152
13842,108,-2632,-21107
13865,16,-2572,-21057
13889,88,-2660,-21003
13913,160,-2424,-20943
13936,204,-2496,-20921
13960,92,-2548,-20892
13983,76,-2468,-20828
14011,28,-2448,-20787
14034,148,-2392,-20735
14058,72,-2436,-20718
14082,28,-2504,-20676
14105,84,-2404,-20653
14137,40,-2380,-20603
14160,64,-2360,-20541
14184,156,-2396,-20540
14244,60,-2436,-20449
14268,132,-2396,-20397
14291,16,-2312,-20351
14315,20,-2356,-20322
14339,60,-2344,-20241
14362,148,-2396,-20208
14386,-40,-2396,-20152
14409,-152,-2364,-20109
14434,-48,-2356,-20028
14457,-88,-2336,-19960
14481,-108,-2376,-19881
14504,-148,-2348,-19808
14528,-140,-2192,-19736
14552,-76,-2356,-19647
14579,-192,-2280,-19548
14603,-48,-2200,-19477
14626,12,-2144,-19391
14650,-164,-2292,-19312
14673,-88,-2268,-19236
14697,-96,-2156,-19135
14758,-104,-2252,-18968
14782,-140,-2172,-18879
14806,16,-2140,-18787
14829,-48,-2068,-18707
14853,-32,-2340,-18642
14876,36,-2200,-18546
14900,8,-2092,-18479
14923,-100,-2120,-18418
14948,-108,-2144,-18342
14971,-172,-2064,-18247
14995,-44,-2032,-18186
15019,-104,-2080,-18083
15042,-80,-2120,-17995
15066,-76,-2140,-17912
15090,-32,-1988,-17824
15117,-84,-1972,-17734
15140,-164,-2036,-17645
15164,-60,-2040,-17550
15187,-104,-1956,-17460
15211,-84,-1920,-17396
15272,64,-1960,-17213
15296,-140,-1856,-17147
15320,60,-2048,-17073
15343,-76,-2036,-17011
15367,12,-1948,-16954
15390,4,-1844,-16885
15414,76,-1924,-16805
15437,4,-1860,-16738
15461,140,-1928,-16713
15484,112,-1852,-16681
15516,68,-1888,-16598
15540,4,-1884,-16546
15563,12,-1832,-16486
15587,96,-1896,-16445
15610,124,-1828,-16432
15635,92,-1784,-16391
15659,192,-1708,-16364
15685,128,-1616,-16311
15709,76,-1780,-16249
15732,184,-1848,-16253
15793,120,-1744,-16163
15816,120,-1668,-16148
15840,220,-1748,-16116
15863,148,-1748,-16115
15887,84,-1696,-16106
15911,68,-1724,-16073
15935,36,-1676,-16024
15959,52,-1700,-15994
15982,44,-1712,-16002
16006,48,-1716,-15952
16029,24,-1652,-15917
16053,140,-1656,-15883
16076,84,-1688,-15861
16100,16,-1584,-15833
16123,28,-1812,-15781
16147,152,-1668,-15769
16172,92,-1664,-15737
16195,96,-1652,-15722
16222,48,-1656,-15693
16245,136,-1512,-15645
16306,120,-1544,-15576
16329,60,-1600,-15540
16353,48,-1536,-15506
16376,128,-1564,-15495
16400,108,-1576,-15444
16423,0,-1536,-15431
16448,96,-1560,-15407
16472,120,-1472,-15388
16495,180,-1592,-15361
16519,36,-1556,-15311
16542,100,-1584,-15306
16566,116,-1572,-15284
16589,-44,-1584,-15279
16613,-80,-1432,-15230
16636,108,-1448,-15227
16661,120,-1608,-15205
16685,-40,-1592,-15179
16708,72,-1520,-15162
16732,16,-1520,-15125
16755,48,-1520,-15115
16819,40,-1460,-15061
16842,8,-1512,-15022
16874,16,-1544,-15002
16898,-120,-1432,-15004
16921,44,-1504,-14962
16945,68,-1500,-14948
16968,120,-1600,-14938
16992,-12,-1436,-14900
17016,-60,-1412,-14855
17040,-12,-1560,-14838
17063,-12,-1456,-14798
17087,136,-1408,-14755
17111,60,-1480,-14745
17134,36,-1504,-14723
17158,-20,-1444,-14701
17181,-56,-1464,-14649
17205,0,-1448,-14632
17228,0,-1484,-14598
17252,16,-1400,-14564
17275,-20,-1528,-14524
17337,32,-1380,-14427
17360,-184,-1412,-14390
17388,-136,-1416,-14341
17412,-44,-1380,-14271
17435,56,-1444,-14239
17459,-212,-1556,-14162
17482,-148,-1432,-14091
17506,-28,-1376,-14010
17529,-44,-1340,-13964
17554,-20,-1428,-13900
17577,-112,-1456,-13810
17601,-36,-1308,-13771
17625,-44,-1240,-13694
17648,-208,-1340,-13593
17672,-148,-1368,-13557
17695,-60,-1356,-13482
17720,-72,-1372,-13430
17743,-288,-1368,-13358
17767,-140,-1360,-13266
17790,-224,-1376,-13233
17851,-172,-1400,-13054
17874,-88,-1468,-12999
17898,-120,-1264,-12924
17926,-288,-1264,-12838
17949,-100,-1284,-12768
17973,-132,-1312,-12704
17996,-152,-1160,-12626
18020,-128,-1164,-12518
18043,-136,-1372,-12446
18068,-120,-1452,-12396
18092,16,-1376,-12327
18115,-116,-1256,-12273
18139,-144,-1240,-12183
18162,-44,-1280,-12123
18186,-112,-1204,-12057
18222,-40,-1164,-11992
18245,-120,-1252,-11911
18269,-32,-1176,-11880
18292,0,-1176,-11794
18316,24,-1116,-11723
18377,-80,-1184,-11602
18401,-32,-1176,-11554
18424,16,-1296,-11490
18448,-40,-1208,-11464
18475,-56,-1200,-11394
18499,-100,-1220,-11343
18523,-28,-1176,-11317
18546,120,-1172,-11261
18570,20,-1136,-11219
18593,-4,-1172,-11174
18617,20,-1216,-11155
18640,52,-1088,-11105
18665,-48,-1140,-11050
18689,104,-1132,-11014
18712,68,-1232,-10942
18736,-4,-1136,-10915
18759,88,-1072,-10859
18783,32,-1064,-10792
18806,76,-1148,-10796
18830,44,-1160,-10745
18890,32,-1004,-10657
18914,104,-1076,-10612
18938,104,-1144,-10603
,92,-936,-10555
18989,16,-1060,-10523
19012,104,-1072,-10489
19039,12,-1200,-10446
19062,68,-1104,-10402
19086,104,-1048,-10370
19109,64,-912,-10333
19133,264,-952,-10323
19156,96,-1140,-10272
19180,12,-1032,-10219
19204,188,-1128,-10193
19228,220,-1080,-10154
19252,112,-1088,-10130
19275,96,-1100,-10075
19299,-12,-1016,-10049
19322,172,-908,-10016
19346,108,-1024,-9984
19407,136,-1064,-9863
19450,184,-964,-9821
19474,4,-1064,-9785
19497,92,-980,-9744
19521,284,-1172,-9742
19545,92,-944,-9668
19568,-92,-984,-9624
19612,136,-972,-9566
19636,48,-904,-9523
19662,-72,-876,-9482
19686,16,-936,-9457
19709,160,-904,-9407
19733,40,-848,-9382
19757,16,-928,-9346
19780,84,-892,-9299
19804,-36,-980,-9276
19827,92,-776,-9255
19851,52,-944,-9202
19874,96,-812,-9173
19899,104,-840,-9147
19960,160,-892,-9044
19984,124,-812,-9001
20007,-16,-832,-8971
20031,-48,-812,-8935
20055,92,-772,-8892
20078,84,-948,-8848
20102,112,-924,-8804
20125,172,-824,-8754
20149,92,-828,-8736
20172,84,-836,-8678
20196,-16,-844,-8650
20219,132,-768,-8594
20246,84,-828,-8564
20270,64,-836,-8537
20293,-68,-816,-8460
20317,112,-740,-8406
20340,28,-816,-8385
20364,32,-776,-8316
20387,132,-748,-8284
20411,76,-768,-8242
20471,-8,-736,-8121
20495,36,-852,-8075
20518,68,-704,-8022
20542,-44,-792,-7981
20566,116,-648,-7939
20589,60,-732,-7903
20613,60,-776,-7867
20636,4,-636,-7823
20660,32,-708,-7790
20683,20,-732,-7791
20707,116,-716,-7727
20730,36,-688,-7693
20754,44,-724,-7693
20779,36,-796,-7629
20802,76,-752,-7603
20826,-28,-732,-7567
20852,32,-708,-7517
20876,108,-732,-7474
20911,-52,-624,-7433
20934,108,-528,-7364
20996,80,-636,-7290
21019,60,-636,-7254
21043,36,-680,-7211
21066,48,-760,-7172
21090,0,-616,-7139
21113,-4,-708,-7106
21137,-4,-624,-7072
21160,64,-720,-7068
21184,112,-536,-7039
21208,60,-684,-7011
21231,-12,-648,-6973
21255,-52,-700,-6952
21278,-8,-668,-6904
21302,0,-712,-6890
21325,16,-672,-6854
21349,140,-572,-6804
21372,-32,-716,-6767
21396,20,-660,-6770
21420,-16,-664,-6701
21443,-108,-636,-6676
21508,-20,-640,-6581
21531,4,-660,-6531
21555,4,-700,-6499
21578,-8,-620,-6438
21602,-48,-596,-6393
21625,-136,-584,-6344
21649,-28,-616,-6346
21672,-28,-592,-6282
21696,-40,-548,-6242
21720,-52,-584,-6192
21743,28,-636,-6135
21767,-64,-632,-6125
21790,-56,-524,-6078
21814,-68,-556,-6021
21837,-152,-612,-5990
21861,-84,-724,-5956
188,-600,-5893
21923,-20,-628,-5845
21947,-96,-616,-5809
21970,-52,-584,-5765
22031,-60,-604,-5653
22054,92,-656,-5623
22078,-32,-524,-5574
22103,-32,-536,-5536
22129,-84,-624,-5461
22153,-104,-720,-5448
22176,-44,-572,-5399
22200,-52,-624,-5347
22223,-4,-636,-5317
22247,16,-680,-5247
22282,-164,-596,-5179
22305,-48,-492,-5156
22329,-88,-496,-5099
22352,-72,-484,-5035
22377,0,-528,-5008
22401,-32,-612,-4956
22424,-128,-596,-4910
22448,32,-676,-4851
22471,-60,-592,-4813
22495,-188,-564,-4762
22555,-32,-604,-4628
22580,-56,-540,-4584
22603,-8,-584,-4560
22627,-120,-488,-4466
22650,-80,-528,-4449
22674,-32,-584,-4419
22697,-124,-564,-4381
22724,-172,-500,-4343
22748,-152,-508,-4302
22771,-48,-608,-4249
22796,-92,-624,-4191
22819,-176,-540,-4154
22843,-160,-560,-4117
22866,-124,-520,-4069
22890,-64,-544,-4018
22914,-40,-520,-3983
22937,-100,-560,-3949
22961,-44,-480,-3911
22984,-32,-556,-3857
23008,-204,-548,-3826
23069,-88,-540,-3709
23093,-12,-628,-3689
23116,-108,-548,-3627
23140,-44,-516,-3592
23163,-16,-504,-3544
23187,-68,-496,-3514
23212,-136,-572,-3467
23235,-36,-524,-3419
23259,48,-476,-3392
23282,-108,-556,-3355
23309,-156,-540,-3272
23332,-48,-508,-3253
23356,-44,-572,-3176
23379,-44,-560,-3138
23403,-180,-604,-3108
23428,-128,-580,-3075
23451,-124,-424,-3045
23475,-32,-600,-3003
23498,-184,-488,-2963
23522,-84,-596,-2923
23583,-124,-576,-2828
23607,-152,-488,-2785
23642,-68,-516,-2749
23665,-112,-500,-2691
23689,-64,-512,-2655
23712,0,-580,-2626
23737,-32,-484,-2608
23760,-32,-468,-2574
23784,-12,-568,-2526
23808,-128,-560,-2498
23831,32,-572,-2444
23855,24,-600,-2432
23878,-176,-556,-2383
23905,-64,-584,-2326
23928,-24,-580,-2300
23952,-32,-580,-2268
23976,-44,-528,-2242
24000,-152,-540,-2205
24024,-20,-504,-2153
24047,44,-620,-2120
24108,-120,-516,-2036
24132,-24,-464,-1988
24156,-28,-480,-1960
24179,-68,-508,-1937
24203,44,-508,-1869
24226,-64,-632,-1851
24250,-144,-472,-1799
24273,-52,-460,-1776
24297,-128,-592,-1735
24321,-100,-496,-1694
24344,-100,-484,-1652
24369,-120,-580,-1617
24392,-148,-476,-1556
24416,12,-592,-1540
24439,-136,-624,-1498
24463,-52,-588,-1465
24489,-64,-496,-1420
24513,-84,-532,-1378
24537,-32,-588,-1334
24560,-76,-348,-1315
24622,84,-628,-1238
24645,-96,-592,-1199
24669,-104,-560,-1166
24692,-92,-396,-1132
24716,-84,-472,-1080
24739,40,-544,-1059
24763,-60,-516,-1013
24787,-132,-528,-992
24811,72,-572,-952
24835,0,-444,-924
24858,-152,-500,-881
24882,-12,-484,-845
24905,-88,-624,-781
24929,-64,-512,-780
24964,-88,-364,-736
24987,-84,-572,-687
25011,-116,-584,-681
25034,-20,-608,-641
25058,8,-500,-589
25081,-52,-572,-563
25146,-68,-368,-477
25169,-12,-464,-406
25193,-108,-552,-374
25217,-76,-540,-325
25240,-112,-568,-304
25264,-28,-372,-292
25287,-76,-548,-250
25311,-32,-536,-231
25334,-76,-508,-179
25358,-32,-528,-142
25381,32,-392,-97
25405,-80,-540,-53
25428,24,-508,-35
25452,-4,-524,-4
25476,-124,-492,15
25499,0,-484,41
25523,16,-504,67
25546,-88,-468,77
25570,24,-436,69
25593,8,-536,63
25654,-56,-484,61
25677,-44,-464,63
25701,52,-496,49
25724,-28,-532,73
25748,32,-356,47
25772,-80,-464,64
25809,48,-520,54
25858,-28,-504,58
25903,132,-468,54
25950,36,-556,84
25996,12,-468,70
26043,8,-524,56
26089,-64,-620,67
26136,36,-440,63
26178,-12,-620,103
26202,-140,-508,71
26225,24,-480,51
26249,116,-476,84
26272,-24,-512,72
26296,-20,-592,53
26356,-4,-520,71
26380,60,-520,51
26403,-28,-500,67
26427,-84,-516,65
26450,88,-532,70
26474,4,-456,83
26498,-16,-532,47
26528,-68,-404,54
26552,-12,-640,52
26575,12,-516,56
26599,16,-472,52
26622,-24,-536,80
26646,-48,-580,86
26670,-72,-500,51
26696,16,-464,63
26720,-76,-512,60
26743,16,-516,54
26767,-36,-512,46
26790,20,-496,80
26814,0,-448,66
26874,-56,-568,47
26898,-8,-512,71
26921,84,-528,79
26945,84,-472,39
26969,-8,-492,77
26991,-12,-464,54
27015,-36,-564,73
27038,-20,-444,72
27062,12,-600,72
27085,-16,-480,59
27109,28,-504,75
27132,32,-452,55
27156,40,-544,59
27180,-52,-592,79
27203,4,-616,40
27227,-64,-600,53
27250,-104,-516,60
27274,-8,-560,31
27296,-28,-564,60
27320,-112,-400,60
27381,68,-532,59
27405,-68,-532,64
27431,20,-504,54
27454,-44,-524,53
27478,44,-532,63
27501,-28,-460,59
27525,16,-524,52
27548,-40,-548,56
27572,-28,-476,56
27595,8,-508,54
27619,-4,-392,53
27642,0,-424,61
27666,52,-560,44
27689,100,-512,50
27713,-48,-480,61
27737,24,-552,68
27760,-8,-448,68
27784,-88,-504,56
27807,20,-616,56
27830,-40,-552,63
27891,24,-476,69
27922,100,-512,62
27945,20,-476,74
27969,-96,-508,78
27993,-36,-516,61
28016,-28,-536,62
28040,-28,-448,80
28063,-132,-584,64
28087,-8,-496,61
28113,-64,-532,68
28137,92,-488,69
28161,-64,-556,59
28183,-12,-504,78
28207,-60,-580,63
28230,-64,-524,63
28254,44,-436,48
28277,-40,-500,47
28301,44,-584,80
28324,-56,-572,65
28348,72,-404,64
28408,-32,-496,84
28432,8,-500,71
28455,36,-500,66
28478,-32,-516,72
28502,-56,-580,62
28525,16,-484,70
28549,92,-532,74
28572,-160,-588,69
28596,56,-500,68
28619,-68,-492,67
28643,-60,-556,69
28666,44,-600,72
28690,-140,-552,52
28713,-4,-512,67
28736,-4,-576,55
28760,-36,-600,63
28783,36,-560,47
28810,-52,-476,55
28833,-40,-492,50
28857,-48,-520,67
28917,48,-520,56
28941,44,-532,53
28964,-12,-548,63
28988,-64,-556,66
29011,-136,-492,53
29035,96,-500,80
29059,-32,-532,65
29082,-56,-552,72
29106,16,-420,40
29129,16,-540,29
29152,-68,-496,34
29175,-48,-480,88
29199,-72,-508,52
29231,32,-496,70
29254,-80,-604,58
29278,-24,-536,58
29301,-44,-472,63
29325,88,-592,68
29347,68,-464,74
29371,-12,-524,68
29432,-88,-468,78
29456,0,-516,34
29478,16,-488,66
29502,12,-508,86
29526,-28,-660,64
29552,-32,-512,70
29576,32,-532,70
29599,-28,-612,76
29623,-12,-452,65
29646,0,-416,44
29670,-92,-492,52
29693,-20,-536,61
29717,-24,-556,76
29741,28,-544,58
29763,-28,-568,69
29787,-60,-528,86
29810,60,-548,65
29834,-12,-552,49
29857,8,-500,52
29881,-56,-596,66
29941,104,-476,76
29965,-68,-604,55
29988,-100,-460,59
30012,-4,-428,62
30035,-36,-548,70
30059,-24,-564,52
30083,12,-592,56
30105,40,-588,78
30129,36,-592,57
30152,40,-564,40
30176,112,-476,72
30199,-12,-508,50
30226,40,-540,63
30249,148,-556,59
30273,-56,-612,61
30297,52,-992,70
30319,68,-180,81
30343,-136,-440,55
30366,140,-576,67
30390,-84,-492,78
30451,48,72,121
30475,-28,-560,65
30497,-8,-616,39
30521,44,-416,33
30544,140,-428,1
30568,-24,16,19
30600,-16,-508,-38
30623,56,-240,-150
30647,120,-548,-125
30670,-180,-316,-130
30694,-56,-720,-132
30717,-16,-680,-77
30741,-112,-828,-9
30765,368,-156,-11
30788,-36,-600,-43
30812,4,-620,-113
30835,-204,-696,-93
30859,-328,116,328
30882,-160,-1060,-61
30909,80,-468,-13
30988,-1040,-1092,-199
31011,-312,-1580,-75
31035,-128,-964,-136
31058,-76,-736,-115
31083,-40,-740,-177
31107,196,-788,-231
31130,348,-1272,-339
31154,132,-316,-226
31177,140,260,-391
31201,-212,-644,-346
31224,60,-856,-305
31248,-176,-208,-265
31271,-164,-160,-78
31295,-228,20,-160
31319,52,-1208,-61
31342,36,-432,-48
31366,172,-504,35
31389,-108,-652,46
31413,116,-980,118
31436,104,-68,97
31497,292,164,29
31520,528,-684,28
31544,-24,-840,57
31567,-320,-912,1
31594,-156,-500,37
31618,212,-356,-42
31641,160,-396,-79
31665,4,-408,-167
31688,-84,-840,-178
31712,136,-420,-181
31735,-4,-408,-224
31759,-92,-452,-222
31782,52,-396,-190
31806,-140,-184,-165
31830,-140,-720,-80
31853,-244,-496,-65
31877,-152,-312,-82
31900,28,-452,-40
31924,-84,-292,-35
31959,-500,-804,12
32020,112,-808,116
32044,36,-884,141
32067,-276,-592,130
32091,128,-528,182
