time,AcX,AcY,GyZ
33014,220,-928,-232
33035,-16,-1008,-243
33056,140,-660,-289
33078,80,-804,-269
33135,176,-900,-309
33156,96,-912,-296
33177,-2756,124,-205
33199,368,-252,-355
33220,228,-976,-443
33241,-348,-436,-239
33262,8,-1264,-176
33284,-52,-768,-67
33304,-152,-1188,-96
33326,-264,-368,-158
33347,92,-640,67
33368,80,-1244,62
33392,184,-1108,106
33414,112,-52,38
44868,-132,-24,-7
44890,-44,-788,-72
45100,-172,-476,36
45121,-284,112,0
45143,-92,-716,32
45163,8,-340,45
45185,-116,-8,16
45206,-100,96,40
45263,184,-124,92
45284,20,-552,115
45305,-860,796,103
45327,-220,-496,111
45347,-40,-416,117
45369,324,-56,117
45390,108,-288,123
45411,-64,-192,118
45432,8,-492,109
45454,44,-268,128
45474,36,-180,109
45496,56,-408,123
45516,12,-296,84
45538,12,-280,64
45559,12,-320,63
45580,164,-228,62
45601,140,-320,71
45633,60,-252,55
45655,96,-440,71
45676,-8,-284,54
45697,64,-360,52
45718,112,-268,48
45774,-88,-248,66
