time,AcX,AcY,GyZ
19814,952,-564,59
19834,1072,-680,40
19856,1004,-616,78
19877,960,-596,76
19898,1060,-600,59
19919,1024,-656,57
19944,1124,-616,76
19964,988,-580,86
19986,1088,-648,52
20007,984,-668,62
20028,984,-640,52
20088,1076,-652,70
20110,960,-660,58
20130,964,-696,71
20152,1152,-616,54
20172,984,-676,73
20194,996,-660,56
20214,1028,-644,53
20236,1076,-612,91
,1084,-652,53
20281,1060,-620,66
20302,996,-708,69
20323,1072,-636,58
20344,1012,-756,68
20366,1008,-564,74
20386,996,-692,50
20408,964,-636,63
20428,1032,-556,68
20450,1104,-640,74
20471,1012,-584,59
20492,1116,-612,90
20552,952,-788,44
20574,1000,-628,76
20597,972,-564,57
20619,1040,-664,44
20640,960,-632,63
20661,992,-620,47
20682,1068,-584,65
20703,992,-580,67
20724,984,-608,82
20746,1028,-616,64
20766,1028,-592,59
20788,1080,-616,54
20809,1176,-672,73
20830,1100,-580,56
20851,1064,-676,71
20872,1052,-584,90
20893,992,-720,67
20928,996,-704,73
20948,1032,-664,53
20970,1052,-548,79
21030,1116,-660,84
21051,960,-668,63
21072,1132,-656,56
21093,996,-556,82
21114,1008,-684,54
21136,1000,-596,54
21156,980,-624,57
21178,928,-688,59
21202,976,-560,63
21223,1072,-624,60
21244,968,-608,85
21266,1000,-716,58
21286,1100,-612,39
21308,1140,-672,64
21328,1000,-612,75
21350,920,-656,75
21371,1132,-628,73
21392,1164,-620,61
21413,884,-628,81
21434,1060,-592,56
21494,1076,-620,60
21516,1064,-724,43
21536,1112,-580,47
21558,1132,-696,68
21578,1024,-552,56
21600,1088,-624,72
21621,1056,-636,63
21642,1020,-632,55
21663,1020,-752,65
21685,1112,-540,59
21705,1016,-600,72
21727,1064,-636,70
21747,1108,-720,71
21769,1124,-600,57
21793,1156,-628,75
21814,960,-576,79
21835,1020,-668,51
21856,1056,-684,66
21877,1144,-596,61
21899,1024,-576,55
21959,1036,-636,70
21980,960,-616,58
22001,1048,-676,57
22022,1036,-564,69
22043,1032,-624,55
22065,1004,-776,68
22085,1088,-628,56
22107,1144,-684,68
22128,976,-668,63
22162,1016,-576,88
22183,1140,-436,72
22204,1096,-780,56
22225,932,-820,39
22246,1004,-868,49
22267,988,-564,55
22289,1012,-508,46
22309,1128,-484,69
22331,1032,-620,72
22351,1032,-780,48
22373,1136,-888,44
22436,1136,-684,-11
22458,1040,-460,-65
22479,1224,-624,-211
22500,1364,-444,-365
22521,1540,-604,-581
22543,1468,-496,-778
22563,1268,-780,-1008
22585,1472,-848,-1244
22606,1472,-680,-1490
22628,1488,-608,-1710
22648,1368,-604,-1916
22670,1296,-644,-2115
22691,1308,-636,-2256
22713,1212,-676,-2394
22733,1320,-768,-2532
22755,1232,-744,-2687
22776,1252,-772,-2851
22798,1352,-656,-3037
22818,1328,-572,-3205
22840,1364,-556,-3384
22900,1200,-716,-3807
22922,1344,-752,-3957
22946,1364,-612,-4120
22967,1436,-736,-4249
22988,1012,-668,-4388
23010,1108,-628,-4502
23030,1440,-752,-4618
23052,1212,-604,-4773
23073,1284,-932,-4840
23095,868,-832,-4801
23115,624,-1036,-4749
23137,1180,-756,-4773
23158,1328,-676,-4839
23179,1296,-632,-4942
23200,828,-572,-4976
23222,852,-740,-4964
23243,1188,-832,-4970
23264,1316,-792,-5016
23285,1228,-660,-5077
23307,924,-656,-5114
23367,1168,-768,-5203
23402,1008,-812,-5144
23422,952,-980,-5138
23444,1092,-728,-5116
23465,1104,-756,-5131
23490,928,-144,-4988
23511,76,-324,-4709
23532,512,-1088,-4534
23554,1316,-1008,-4479
23575,1332,-1136,-4382
23596,880,-944,-4273
23617,312,-616,-4034
23639,756,-544,-3824
23660,1128,-364,-3593
23681,940,-1036,-3594
23702,648,-712,-3559
23724,940,-552,-3464
23744,1336,-688,-3366
23766,632,-804,-3198
23787,860,-740,-3123
23847,804,-736,-2771
23869,840,-644,-2716
23889,836,-404,-2617
23911,904,-744,-2515
23932,1112,-604,-2430
23953,716,-848,-2288
23974,624,-504,-2125
23996,768,-644,-1933
24020,676,-972,-1755
24042,512,-800,-1552
24062,708,-732,-1398
24084,672,-972,-1260
24105,1040,-968,-1165
24126,984,-812,-1056
24147,856,-768,-967
24169,832,-912,-911
24190,960,-900,-829
24211,848,-684,-762
24232,536,-800,-612
24254,808,-596,-473
24313,944,-324,-356
24335,992,-800,-336
24356,656,-708,-356
24377,1004,-644,-333
24398,1292,-816,-315
24420,1132,-1000,-354
24441,1068,-976,-351
24462,1108,-552,-383
24483,1180,-436,-369
24505,1252,-684,-406
24525,1308,-2104,-782
24550,1120,-208,-439
24585,876,-660,-499
24606,1204,-340,-569
24627,860,-904,-636
24648,688,-604,-604
24670,1044,-900,-645
24690,1144,-848,-658
24712,1192,-652,-739
24733,1168,-736,-747
24794,924,-708,-838
24815,1300,-736,-866
24837,824,-612,-863
24857,728,-472,-695
24879,796,-1020,-847
24900,1096,-380,-780
24922,1156,-728,-776
24942,1068,-836,-739
24964,1236,-844,-723
24985,724,-560,-668
25006,1212,-592,-675
25027,1332,-876,-708
25049,936,-740,-707
25070,588,-404,-707
25091,1032,-1008,-740
25115,960,-640,-731
25137,1072,-640,-738
25158,952,-756,-743
25179,736,-836,-761
25200,952,-868,-796
25261,684,-760,-868
25282,856,-812,-882
25303,852,-920,-915
25324,948,-932,-924
25346,1024,-884,-978
25366,564,-772,-1000
25388,944,-752,-973
25409,1048,-788,-962
25430,944,-512,-947
25451,1044,-820,-889
25473,1044,-920,-836
25494,656,-896,-802
25515,912,-748,-817
25536,728,-612,-804
25558,1036,-936,-786
25578,772,-380,-720
25600,1084,-796,-425
25621,472,-1080,-339
25641,844,-1244,-403
25666,908,-756,-363
25726,1060,-712,-92
25748,1004,-888,-12
25768,1012,-920,41
25790,1024,-856,115
25825,656,-900,200
25845,900,-652,193
25867,932,-740,247
25887,812,-664,281
25909,1152,-824,303
25930,1232,-928,354
25951,1032,-832,367
25972,1208,-784,371
25994,1072,-636,362
26014,936,-908,339
26036,868,-1056,314
26057,1000,-536,279
26079,1208,-784,326
26099,1300,-632,308
26121,1196,-936,313
26142,968,-848,267
26203,976,-668,223
26223,1228,-788,165
26245,1220,-684,137
26266,1072,-588,68
26290,1156,-904,42
26311,1224,-672,31
26333,1080,-672,59
26353,872,-780,60
26375,1256,-580,59
26396,1104,-584,50
26417,1192,-664,59
26438,996,-776,47
26459,892,-840,52
26480,1012,-700,75
26502,1180,-616,59
26522,1100,-204,90
26544,1156,-880,90
26565,1164,-596,65
26586,1296,-688,65
26607,1032,-644,61
26668,892,-920,103
26710,1244,-732,94
26730,1044,-744,73
26752,1244,-836,56
26773,1152,-784,42
26793,1148,-748,18
26815,956,-792,2
26836,1068,-572,-11
26857,1048,-624,-25
26882,988,-580,-23
26903,1368,-1248,-51
26924,908,-936,-11
26945,748,-484,5
26967,828,-648,11
26987,996,-1008,20
27009,1076,-708,50
27033,-1796,-13968,-688
27055,976,-2188,1
27096,1016,-1384,19
27116,1044,-892,16
27176,1152,-812,66
27200,1120,-856,43
27220,1072,-984,36
27242,1008,-944,3
27264,972,-900,-26
27284,936,-836,12
27305,1348,-472,29
27326,944,-604,30
27347,824,-508,-103
27369,1088,-748,54
27389,912,-640,-88
27411,896,-912,17
27432,1104,-556,48
27453,860,-436,45
27474,1028,-508,17
27499,916,-572,-13
27520,968,-536,17
27541,1352,-720,11
27561,1108,-544,7
27583,1168,-640,18
27648,1024,-736,72
27669,956,-460,59
27689,1032,-524,86
27711,1100,-596,72
27732,936,-680,60
27753,1096,-688,32
27774,1032,-616,43
27796,1108,-608,55
27816,1044,-588,74
27838,1180,-596,62
27858,1684,-476,43
27880,760,-1152,44
27901,644,-1080,76
27922,1260,-840,-6
27943,972,-756,16
27965,1168,-880,-60
27985,1276,-660,-92
28007,820,-416,-162
28028,1040,-696,-233
28049,1268,-956,-279
28112,1220,-1116,-440
28134,960,-672,-441
28154,1024,-588,-441
28176,760,-592,-389
28197,884,-1056,-378
28218,888,-748,-300
28239,536,-636,-250
28261,788,192,-218
28282,992,-808,-190
28303,896,-1432,-187
28337,880,-504,-139
28358,1144,-564,-117
28379,944,-632,-86
28400,888,-692,-58
28422,652,-400,-18
28442,880,-272,28
28464,716,-396,46
28484,812,120,71
28506,936,-908,72
28527,1016,-404,75
28587,1120,-164,19
28607,736,-196,68
28628,996,-384,69
28650,840,880,70
28670,900,-644,65
28692,944,-572,56
28716,800,-620,65
28737,1152,-452,60
28759,1088,-548,61
28779,900,-492,67
28801,928,-420,75
28821,868,-388,76
28843,936,-552,43
28863,1000,-664,38
28884,1104,-272,68
