time,AcX,AcY,GyZ
41413,560,-904,2583
41435,-576,-192,2559
41456,3308,-2808,2445
41477,164,-1220,2508
41498,484,296,2453
41520,320,-592,2396
41540,632,-1548,2468
41562,-88,-1076,2506
41583,-212,-492,2455
41650,-100,-720,2245
41672,-36,-280,2130
41693,1064,112,1959
41714,-472,-660,1949
42807,708,-1028,108
42828,-808,-2624,-243
42849,-688,-232,-16
42870,-1180,1320,189
42892,-324,-1124,64
42913,-1240,-2080,-292
42937,-1576,-1740,166
42958,432,-964,-116
42980,76,-580,-86
43000,520,-548,-71
43022,184,92,-58
43043,-224,-472,-86
43064,56,-364,-118
43085,140,-552,-66
43107,-40,-492,-45
43127,48,-564,-43
43186,80,-448,-26
43207,116,-552,-27
43229,100,-504,0
43249,60,-484,3
43271,156,-504,34
43291,124,-568,42
43313,104,-408,24
43334,104,-448,53
43355,80,-544,58
43376,152,-548,80
43398,112,-544,72
43418,192,-536,80
43451,72,-396,86
43471,100,-628,70
43493,68,-428,70
43514,256,-388,67
43535,164,-484,69
43554,88,-500,53
43575,164,-588,75
43596,244,-400,66
43654,296,-684,72
43675,316,-388,74
43696,144,-248,77
43717,-16,-608,55
43739,124,-476,52
43759,444,-624,87
43781,-456,868,50
43802,-576,412,-445
43823,-516,164,-50
43844,-788,576,-57
43866,132,-1328,-264
43886,636,-1100,3
43908,1064,-1556,4
43929,-836,-208,1
43950,-244,432,-178
43971,48,-756,-242
43993,560,-872,-233
44013,184,-528,-249
44035,-48,-276,-330
44056,528,-844,-325
44114,32,-72,-354
44135,-124,-856,-327
44160,104,-124,-340
44181,140,-576,-364
44203,416,-556,-328
44223,556,-676,-293
44244,596,-624,-309
44266,-516,-356,-311
44286,108,-120,-251
44308,116,-508,-225
44329,-84,64,-90
44350,256,40,-127
44371,-412,-420,-153
44393,16,-648,-86
44414,388,-300,-40
44435,556,-256,68
44456,-396,-112,124
44477,576,-1040,152
44498,368,-200,270
44520,-544,-156,328
44577,104,-364,506
44599,176,-364,527
44620,288,12,509
44641,228,108,461
44662,108,-300,330
44695,-52,-276,343
44716,108,-180,372
44737,256,-124,388
44762,-196,44,489
44782,196,0,530
44804,540,-336,460
44824,560,64,432
