time,AcX,AcY,GyZ
6788,976,-724,67
6809,1052,-732,46
6831,968,-684,83
6853,948,-848,51
6875,1056,-728,68
6896,908,-752,53
6919,1132,-672,62
6982,968,-824,68
7006,1020,-608,81
7027,996,-764,47
7050,932,-768,46
7071,996,-704,54
7093,924,-812,64
7114,996,-736,55
7137,1116,-724,69
7158,996,-672,70
7180,988,-844,61
7245,988,-708,52
7267,880,-680,62
7289,1016,-664,61
7311,984,-764,47
7332,828,-788,56
7355,968,-832,58
7376,1000,-836,64
7398,996,-728,69
7419,1056,-688,45
7484,936,-700,59
7505,996,-700,58
7527,1076,-736,79
7549,1040,-800,67
7571,980,-756,66
7592,1044,-752,58
7614,988,-736,56
7636,948,-744,61
7658,1036,-792,49
7723,940,-832,81
7746,968,-808,56
7768,1020,-792,65
7790,1108,-684,75
7812,1132,-728,52
7833,1048,-732,45
7856,968,-748,56
7877,984,-764,78
7899,932,-708,74
7920,892,-792,63
7985,932,-728,70
8006,1028,-652,65
8029,988,-692,50
8050,984,-740,61
8072,1012,-740,55
8093,896,-696,68
8116,1016,-772,77
8137,1060,-832,69
8159,1068,-812,65
8223,1004,-800,66
8245,908,-728,65
8267,960,-688,64
8289,1056,-752,76
8310,952,-808,89
8332,940,-800,66
8354,1044,-720,53
8376,1144,-728,67
8397,1112,-592,59
8461,1064,-744,70
8485,992,-796,46
8507,976,-740,61
8528,924,-852,65
8550,940,-796,63
8572,972,-796,56
8594,996,-768,47
8615,1004,-696,69
8637,1004,-748,41
8659,944,-692,54
8724,1020,-712,62
8747,1088,-760,54
8768,1020,-684,76
8790,1132,-776,57
8812,976,-816,79
8834,1104,-752,67
8855,1104,-744,73
8877,960,-776,71
8899,984,-676,64
8963,1000,-716,55
8984,1032,-664,46
9007,924,-752,68
9028,992,-896,89
9050,1072,-788,48
9071,1032,-804,48
9094,940,-820,62
9115,1040,-768,56
9137,1108,-748,63
9201,944,-788,64
9225,1008,-740,51
9247,1092,-804,62
9269,1064,-808,74
9290,1040,-748,59
9313,948,-740,56
9334,1112,-688,61
9356,968,-716,59
9377,1008,-808,75
9400,964,-736,69
9464,988,-768,53
9486,1020,-716,75
9508,964,-684,69
9530,1096,-736,59
9551,1004,-756,63
9573,1096,-812,80
9595,972,-728,55
9617,1004,-696,73
9643,972,-764,53
9708,972,-784,40
9731,1020,-756,54
9752,1076,-652,61
9774,956,-688,74
9796,924,-824,57
9818,1092,-708,71
9839,1020,-796,69
9862,908,-756,53
9883,940,-720,59
9945,1012,-776,63
9966,1052,-788,47
9988,940,-684,66
10010,1012,-728,56
10032,1108,-748,52
10053,968,-708,54
10075,980,-752,63
10097,1064,-720,59
10119,996,-732,60
10180,1004,-700,52
10203,1020,-812,53
10224,1108,-788,72
10246,1028,-768,38
10268,900,-780,65
10290,956,-804,42
10311,948,-736,75
10334,956,-756,54
10402,940,-804,57
10426,940,-672,51
10447,1060,-740,77
10470,940,-756,85
10491,968,-688,72
10513,968,-732,68
10535,996,-704,51
10557,1032,-804,63
10578,964,-728,61
10639,988,-704,81
10663,960,-752,63
10685,916,-768,60
10706,1092,-712,60
10728,1084,-688,67
10750,1144,-772,82
10772,1020,-764,64
10795,1032,-676,43
10816,992,-772,64
10876,1068,-756,64
10900,1036,-724,62
10921,1016,-772,80
10943,992,-740,49
10966,1024,-672,63
10987,936,-736,60
11009,920,-708,65
11030,1028,-720,62
11056,992,-720,68
11122,868,-788,48
11145,972,-840,67
11166,948,-828,53
11188,948,-736,66
11210,988,-760,64
11232,1056,-700,56
11253,904,-724,49
11276,904,-724,67
11297,1072,-788,50
11359,948,-720,70
11380,968,-796,44
11402,964,-700,59
11423,1016,-680,83
11446,1016,-716,73
11467,1108,-732,72
11489,1040,-704,70
11511,1172,-732,64
11533,1068,-740,50
11595,952,-652,65
11617,1080,-764,60
11638,976,-756,54
,972,-808,49
11685,1072,-704,77
11707,1072,-752,47
11728,1120,-816,60
11751,1084,-700,62
11820,928,-760,81
11866,1044,-720,71
11887,952,-584,70
11909,860,-888,41
11931,1044,-796,58
11953,1096,-792,44
11974,972,-716,60
11996,948,-780,62
12018,1100,-780,75
12088,992,-784,55
12113,936,-780,57
12135,948,-780,64
12156,948,-732,66
12179,888,-688,61
12200,1044,-780,66
12222,1032,-724,81
12243,1012,-828,66
12266,960,-756,88
12329,996,-676,61
12353,1032,-660,44
12375,932,-756,67
12397,1012,-788,47
12419,936,-656,59
12440,1016,-756,65
12462,1020,-744,73
12484,1036,-732,68
12510,1008,-704,67
,944,-740,63
12602,1000,-800,76
12623,928,-856,81
12645,1004,-712,39
12667,1080,-760,61
12689,964,-720,78
12710,960,-728,59
12732,984,-700,73
12754,900,-672,65
12822,940,-616,58
12844,1040,-800,59
12865,960,-736,67
12887,1064,-704,66
12909,1068,-816,73
12931,992,-664,65
12952,1024,-776,61
12975,912,-708,67
12996,1000,-716,51
13058,1036,-760,49
13079,760,-764,56
13101,972,-776,59
13123,1012,-752,46
13145,960,-740,67
13166,940,-768,71
13188,1120,-672,71
13210,952,-764,71
13281,1048,-676,55
13305,900,-740,93
13328,1144,-712,106
13349,952,-720,119
13371,628,-684,200
13393,532,-844,390
13415,540,-796,643
13436,328,-824,1011
13459,116,-752,1474
13524,300,-744,3193
13550,228,-872,3886
13572,-120,-1084,4522
13593,-332,-932,5230
13616,-124,-824,5899
13637,-36,-784,6578
13659,-140,-984,7272
13681,-116,-1196,7979
13703,-52,-1276,8693
13766,-316,-1276,10889
13791,-436,-1464,11851
13812,-376,-1680,12716
13835,-344,-1624,13457
13856,-164,-1716,14314
13879,-272,-1772,15095
13898,-64,-2000,15761
13920,612,-1620,16286
13942,728,-2148,16996
14012,824,-2084,18100
14036,864,-2060,18146
14059,1260,-2184,18124
14081,1312,-2208,17993
14103,1224,-2116,17866
14125,1132,-2152,17765
14146,1248,-2108,17652
14169,1236,-1920,17537
14190,1272,-2072,17420
14253,1204,-1976,17054
14277,1260,-2000,16933
14299,1260,-1848,16786
14321,1232,-1928,16674
14343,1160,-1932,16561
14365,1256,-1800,16429
14387,1232,-1844,16322
14409,1232,-1840,16194
14431,1136,-1804,16089
14501,1184,-1744,15724
14524,1280,-1764,15640
14545,1132,-1748,15517
14568,1128,-1732,15437
14589,1176,-1780,15341
14612,1172,-1640,15229
14633,1116,-1740,15143
14656,1228,-1684,15042
14678,1276,-1620,14940
14742,1200,-1576,14719
14764,1164,-1600,14684
14786,1208,-1580,14600
14808,1148,-1548,14538
14830,1224,-1544,14472
14852,1272,-1456,14382
14874,1124,-1584,14330
14896,1116,-1532,14278
14918,1204,-1484,14210
14980,1184,-1552,14037
15001,1116,-1416,13952
15024,1196,-1576,13892
15049,1228,-1412,13857
15071,1260,-1560,13814
15093,1208,-1460,13749
15115,1276,-1524,13745
15136,1192,-1552,13696
15201,1108,-1396,13478
15222,1184,-1416,13347
15245,1192,-1448,13301
15266,1204,-1472,13390
15288,1284,-1324,13291
15310,1280,-1416,13292
15332,1204,-1256,13284
15354,1132,-1500,13241
15376,1168,-1428,13212
15448,1216,-1392,13075
15470,1276,-1456,12910
15492,1180,-1420,12910
15514,1244,-1400,12931
15536,1104,-1372,12803
15558,1168,-1332,12780
15580,1176,-1352,12774
15602,1084,-1336,12702
15627,1064,-1308,12710
15691,1268,-1420,12589
15713,1232,-1400,12513
15735,1144,-1360,12473
15757,1196,-1312,12419
15779,1120,-1356,12396
15801,1056,-1464,12345
15823,1272,-1352,12290
15845,1236,-1284,12215
15866,1252,-1352,12158
15933,1128,-1332,11989
15955,1188,-1364,11916
15977,1216,-1324,11884
15998,1236,-1356,11813
16021,1308,-1324,11738
16043,1120,-1348,11676
16065,1104,-1352,11616
16087,1272,-1340,11518
16109,1256,-1200,11479
16169,1308,-1372,11274
16192,1300,-1280,11198
16218,1204,-1264,11106
16239,1128,-1336,11031
16262,1228,-1276,10950
16283,1336,-1272,10881
16306,1292,-1324,10791
16327,1176,-1236,10731
16394,1316,-1224,10448
16415,1228,-1112,10354
16438,1192,-1208,10274
16459,1260,-1256,10201
16482,1308,-1224,10135
16503,1224,-1208,10016
16525,1308,-1072,9946
16547,1132,-1232,9873
16569,1280,-1180,9784
16634,1280,-1184,9519
16656,1140,-1192,9481
16678,1200,-1128,9389
16700,1328,-1104,9310
16722,1180,-1208,9228
16744,1176,-1140,9138
16765,1148,-1108,9062
16791,1204,-1036,8987
16813,1168,-984,8896
16879,1152,-1052,8650
16901,1032,-988,8586
16923,1160,-1092,8527
16945,1212,-1108,8419
16967,1232,-1056,8371
16989,1224,-960,8278
17010,1216,-996,8198
17033,1316,-960,8080
17054,1168,-1036,8028
17121,1160,-1120,7779
17142,1256,-1028,7679
17165,1200,-952,7604
17186,1144,-1012,7522
17209,1100,-992,7450
17230,1052,-1036,7373
17252,1128,-1048,7280
17274,1116,-1020,7187
17296,1192,-916,7133
17357,1096,-976,6892
17379,1080,-996,6838
17404,1160,-928,6756
17426,1084,-992,6689
17448,1144,-876,6632
17470,1228,-916,6553
17492,1088,-924,6484
17514,1144,-868,6404
17579,1132,-916,6176
17601,1056,-912,6096
17623,1072,-860,5996
17644,1004,-868,5944
17667,1052,-868,5882
17688,1116,-804,5799
17711,1112,-860,5723
17732,1148,-964,5675
17754,1144,-916,5602
17820,1152,-864,5373
17843,1080,-832,5298
17864,1112,-832,5207
17887,1088,-776,5138
17908,1136,-808,5079
17930,1104,-880,5003
17952,1032,-708,4931
17974,976,-852,4858
17995,1032,-836,4802
18064,1124,-708,4599
18085,1000,-812,4542
18108,1168,-840,4491
18129,1088,-648,4414
18151,1080,-864,4353
18173,1024,-784,4308
18195,1128,-788,4235
18216,1112,-780,4174
18239,976,-780,4109
18305,1104,-788,3910
18326,1032,-768,3847
18349,972,-756,3783
18370,1068,-872,3722
18392,1080,-768,3656
18414,1012,-720,3588
18436,992,-732,3518
18457,1140,-700,3446
18480,1080,-744,3384
18541,1028,-808,3241
18563,1056,-792,3149
18584,1120,-708,3085
18607,1096,-764,3025
18628,1076,-764,2945
18654,1044,-700,2853
18675,1068,-720,2820
18698,1112,-600,2728
18763,1136,-744,2567
18785,1192,-684,2496
18807,1096,-728,2439
18829,1108,-688,2388
18850,1052,-652,2336
18873,1004,-640,2263
18894,1108,-632,2213
18917,1076,-684,2171
18938,1068,-648,2114
19005,1032,-676,1936
19026,1032,-736,1904
19048,996,-716,1874
19070,1016,-720,1806
19092,1016,-636,1764
19115,1120,-652,1716
19136,1048,-620,1659
19158,1112,-680,1597
19180,1088,-688,1586
19241,1176,-732,1412
19263,964,-744,1386
19284,980,-608,1325
19310,1100,-804,1263
19332,968,-572,1224
19354,1068,-636,1176
19376,1072,-688,1127
19398,888,-656,1078
19420,1020,-704,1041
19484,1080,-664,896
19506,992,-652,850
19528,1004,-604,784
19550,1020,-608,735
19571,1120,-720,688
19594,1076,-812,657
19615,992,-636,596
19637,968,-664,536
19658,1080,-596,495
19724,932,-636,374
19746,992,-760,302
19768,980,-680,249
19789,1048,-856,226
19812,928,-704,177
19833,924,-716,155
19855,1004,-640,81
19876,1044,-640,43
19899,932,-640,48
19963,848,-684,58
19985,952,-560,49
20007,984,-696,52
20029,1016,-660,71
20050,924,-684,55
20072,980,-600,51
20094,908,-652,61
20116,968,-824,58
20182,948,-580,83
20203,896,-640,64
20226,936,-680,61
20247,892,-668,57
20269,1004,-576,62
20290,1048,-648,55
20313,980,-764,56
20334,984,-604,69
20356,1008,-688,65
20422,888,-744,65
20444,924,-680,75
20466,1004,-756,68
20488,1016,-684,58
20509,992,-744,71
20531,920,-652,43
20553,948,-724,86
20575,968,-716,63
20596,900,-564,65
20658,972,-564,74
20683,972,-664,67
20705,1044,-608,76
20726,952,-628,55
20749,1068,-652,65
20770,936,-680,60
20792,1044,-676,67
20814,972,-656,54
20836,908,-676,67
20900,948,-664,59
20922,976,-716,51
20943,1008,-684,72
20965,1020,-664,82
20987,932,-656,84
21009,888,-580,47
21030,1000,-712,58
21052,924,-696,59
21074,900,-652,33
21140,1056,-708,75
21161,996,-652,76
21183,936,-668,69
21204,1012,-624,62
21227,940,-672,61
21249,964,-636,62
21270,1020,-612,56
21293,1008,-664,64
21314,1156,-652,47
21379,972,-756,66
21400,940,-744,49
21423,952,-648,50
21444,1008,-668,73
21466,1028,-728,49
21488,1040,-604,95
21510,948,-700,52
21531,908,-668,72
21597,1028,-648,79
21619,1076,-724,69
21641,940,-736,57
21662,940,-632,67
21684,936,-664,58
21706,972,-696,46
21728,980,-708,67
21749,1040,-724,54
21771,892,-664,59
21837,920,-628,60
21859,912,-648,67
21881,1012,-708,51
21903,1060,-676,74
21924,1060,-596,68
21946,960,-684,43
21968,996,-596,69
21990,968,-696,84
22011,920,-660,64
22073,968,-728,76
22098,944,-732,48
22120,996,-752,53
22141,1048,-616,52
22164,956,-688,70
22185,916,-696,53
22207,940,-720,59
22230,972,-648,63
22251,956,-704,64
22316,956,-748,64
22337,908,-624,77
22359,1036,-512,83
22381,872,-864,76
22403,792,-684,95
22424,1064,-1068,114
22446,580,-572,83
22468,808,-648,129
22490,948,-880,123
22555,1072,-844,131
22577,980,-960,103
22598,1180,-856,118
22621,1040,-1088,85
22642,936,-1056,110
22664,884,-948,69
22686,872,-828,74
22708,728,-720,92
22729,872,-1364,94
22795,1008,-804,92
22816,916,-700,142
22838,1044,-796,157
22859,1004,-716,176
22882,840,-668,197
22903,1028,-808,198
22925,1024,-732,171
22947,1132,-476,165
23013,928,-1428,105
23034,880,-812,94
23056,1056,-584,145
23078,1052,-556,154
23100,948,-560,186
23121,928,-696,168
23144,972,-828,195
23165,1060,-716,167
23187,1028,-588,185
23254,1028,-604,182
23275,752,-544,165
23297,912,-524,178
23319,1088,-636,152
23341,924,-544,141
23362,1128,-548,115
23385,936,-288,145
23406,1052,-464,143
23432,860,-400,144
23517,936,-288,98
23538,864,-592,97
23561,972,-516,88
23582,892,-720,101
23604,1084,-392,131
23625,564,-576,115
23648,1368,-444,146
23669,996,-352,179
23691,988,-412,191
23767,1076,-460,200
23788,1052,-448,234
23811,1100,-300,240
23832,1080,-372,269
23855,1140,-484,271
23876,900,-396,299
23898,1020,-352,314
23920,1048,-452,318
23942,1192,-400,326
24004,960,-276,348
24027,1068,-348,381
24048,1124,-420,393
24070,968,-388,411
24092,928,-332,437
24114,1436,-684,322
24139,1452,-152,463
24161,1024,-388,473
24232,1000,-344,515
24254,940,-416,570
24275,1084,-512,598
24298,984,-428,609
24320,1004,-240,642
24341,1036,-244,627
24364,988,-384,630
24385,1020,-544,645
24407,1224,-336,683
24473,1232,-40,567
24495,876,-576,506
24516,1212,-724,451
24539,752,-652,391
24560,736,-452,343
24583,1424,-1140,274
24604,956,-564,217
24626,1200,-464,149
24648,1240,-564,112
24709,1052,-672,81
24730,948,-660,66
24753,840,-572,49
24774,1100,-580,73
24796,1072,-652,79
24821,964,-472,43
24843,1108,-616,57
24864,1012,-692,77
24887,1100,-560,40
24952,932,-560,61
24974,1032,-676,73
24995,1036,-624,55
25018,932,-588,50
25039,1032,-552,53
25061,948,-532,60
25082,1016,-716,66
25105,1016,-668,76
25126,1036,-620,55
25192,972,-660,60
25214,1028,-592,60
25236,1080,-608,78
25257,892,-580,71
25280,864,-600,66
25302,992,-540,79
25323,860,-512,61
25346,1072,-552,63
25367,924,-580,81
25428,956,-708,65
25450,1020,-624,55
25472,940,-640,45
25494,1008,-496,73
25519,704,-732,70
25541,984,2432,102
25563,1036,-2892,-64
25584,1032,-1436,-209
25646,1208,-1160,10
25667,1032,-944,49
25689,1128,-1096,73
25711,1224,-892,115
25733,828,-900,144
25754,1104,-1284,79
25777,1112,48,88
25798,936,-1220,80
25820,992,-664,82
25885,712,-616,27
25907,860,-516,35
25929,800,-296,28
25951,672,-608,79
25972,1272,-816,96
25994,944,-688,95
26016,884,-656,33
26038,664,-292,65
26059,1096,-796,48
26126,996,-496,96
26147,764,-396,69
26170,824,-848,78
26191,1008,-1528,51
26217,2236,936,-30
26238,1660,-3296,28
26261,752,-600,35
26283,612,-576,107
26304,1084,-1108,615
26370,1216,-692,71
26392,1648,20,97
26414,672,-5852,-283
26435,-176,2248,315
26458,1028,-660,96
26479,1048,-556,67
26501,780,-744,79
26523,1008,-492,72
26545,1012,-348,51
26610,972,-656,46
26632,1092,-424,71
26653,1132,-600,69
26676,1196,-508,64
26697,964,-724,42
26719,948,-256,81
26740,1108,-256,55
26763,836,-644,65
26784,880,-432,75
26845,1024,-480,50
26867,984,-408,75
26889,888,-416,57
26914,900,-484,51
26936,996,-608,43
26957,864,-452,73
26979,1492,-664,81
27001,1020,-416,66
27067,1072,-512,72
27088,1100,-396,84
27110,1228,-516,80
27132,1068,-348,41
27154,844,-520,58
27175,1172,-560,59
27198,948,-460,59
27219,1096,-356,54
27241,972,-496,64
27305,1120,-444,51
27328,968,-436,38
27350,876,-424,50
27371,988,-540,61
27393,940,-404,65
27415,1032,-504,79
