time,AcX,AcY,GyZ
3808,1116,-800,51
3829,1140,-812,73
3850,1156,-852,58
3871,984,-724,71
3892,1180,-868,43
3913,1120,-872,74
3935,1196,-896,50
3955,1096,-772,66
3977,1108,-812,54
3998,1052,-744,55
4019,1124,-752,79
4040,1136,-812,68
4062,1084,-788,66
4082,1044,-868,63
4104,1032,-804,83
4125,976,-768,57
4144,1228,-764,67
4206,1064,-908,54
4247,1064,-908,70
4268,1024,-804,64
4289,1096,-776,53
4321,1008,-780,76
4341,1112,-692,71
4363,1192,-792,59
4383,1116,-804,52
4405,988,-840,42
4426,1096,-852,59
4447,1000,-764,91
4468,1052,-844,50
4489,1120,-848,50
4510,1052,-864,65
4532,1176,-800,69
4552,1100,-676,53
4574,1128,-792,68
4594,1128,-748,56
4616,1168,-856,81
4636,1056,-852,70
4658,1056,-824,57
4679,1024,-828,62
4744,1068,-828,86
4766,1108,-832,73
4787,1028,-780,71
4808,1092,-816,70
4832,1056,-704,74
4853,1096,-828,63
4875,1040,-840,72
4895,1096,-840,65
4917,1080,-684,58
4937,1084,-900,64
4959,1164,-820,63
4980,1088,-872,82
5001,1044,-808,63
5022,1112,-856,59
5043,1156,-704,73
5064,932,-776,80
5086,1036,-824,63
5106,1140,-880,62
5128,1156,-820,76
5148,1088,-732,72
5170,1112,-828,75
5190,1160,-736,83
5251,1104,-836,75
5271,1180,-848,50
5293,1084,-816,69
5313,1104,-820,54
5335,1228,-720,69
5355,1044,-816,44
5377,964,-776,60
5398,1168,-732,68
5419,1120,-784,75
5443,1104,-832,81
5465,1164,-904,58
5485,1172,-776,43
5507,1020,-744,70
5538,1044,-848,80
5560,1096,-776,50
5581,1044,-776,70
5602,1084,-732,55
5623,1100,-820,76
5644,1020,-752,52
5665,1104,-836,64
5687,1132,-772,52
5707,1068,-748,57
5769,1076,-756,65
5791,1064,-796,60
5813,1152,-824,56
5833,1112,-836,60
5855,964,-804,58
5875,1128,-784,53
5897,1148,-764,53
5918,1220,-732,83
5939,1096,-860,61
5960,1132,-804,53
5981,1104,-764,50
6002,1036,-764,74
6024,1096,-768,69
6044,1044,-896,40
6069,1084,-800,70
6089,984,-832,64
6111,1096,-804,81
6132,1116,-864,76
6153,1076,-832,53
6174,1100,-848,81
6195,1108,-836,81
6216,1012,-704,105
6276,1064,-812,57
6297,1064,-736,51
6319,1060,-716,57
6339,1064,-792,89
6361,1080,-836,64
6381,1060,-872,77
6403,1036,-820,64
6424,1156,-772,69
6445,1176,-868,68
6466,1060,-804,68
6487,1028,-832,63
6508,1092,-868,60
6529,1120,-756,68
6550,1012,-676,66
6572,1076,-852,76
6592,1128,-796,59
6614,1100,-752,68
6635,1116,-824,57
6656,1044,-904,78
6680,1076,-892,57
6702,1100,-676,47
6722,1040,-828,80
6784,1140,-900,56
6812,1020,-812,67
6834,1128,-696,58
6854,1164,-896,65
6876,1072,-856,55
6896,964,-836,73
6918,1212,-872,76
6939,1080,-900,53
6960,1000,-832,53
6981,1064,-844,59
7003,1092,-768,79
7023,1092,-848,61
7045,1084,-884,62
7065,1028,-780,66
7087,972,-800,64
7108,1212,-804,74
7129,1080,-808,76
7150,1108,-752,56
7172,988,-764,65
7192,1084,-804,49
7214,1152,-788,56
7234,1112,-792,81
7292,1052,-724,62
7314,1084,-732,54
7339,1008,-852,71
7359,1132,-792,57
7380,1108,-744,77
7402,1040,-844,67
7422,1096,-780,48
7444,1128,-844,46
7464,1068,-792,91
7486,1064,-884,86
7506,1120,-776,60
7528,1096,-796,68
7549,1116,-788,58
7570,1116,-792,69
7591,1024,-884,65
7612,1044,-796,77
7633,1032,-728,86
7655,1112,-848,62
7675,1120,-888,77
7697,1056,-748,61
7717,1084,-800,76
7739,1132,-848,79
7796,1052,-700,69
7818,1108,-828,60
7839,1092,-784,61
7860,1144,-924,46
7881,1120,-744,56
7902,1076,-740,62
7923,1128,-788,76
7948,1084,-728,62
7968,1068,-744,85
7998,1084,-688,61
8018,1100,-756,55
8040,1024,-832,87
8061,1116,-712,71
8082,1156,-816,75
8103,1004,-700,52
8124,1104,-824,66
8145,1140,-792,79
8167,984,-712,64
8187,1088,-724,61
8209,1040,-956,72
8229,1024,-816,64
8251,1124,-824,74
8309,996,-816,48
8330,1224,-772,43
8351,1104,-928,68
8372,1028,-844,74
8393,1064,-768,54
8415,1084,-836,47
8435,1172,-836,56
8457,1128,-732,55
8477,1100,-860,78
8499,1140,-772,63
8520,1120,-780,67
8541,984,-768,88
8565,1100,-740,65
8586,1104,-716,56
8607,1036,-688,46
8629,1132,-796,49
8649,1156,-804,72
8671,1032,-836,59
8691,1140,-836,55
8713,1116,-856,59
8734,1096,-748,67
8755,1128,-696,58
8813,1016,-852,59
8834,1036,-828,76
8855,1140,-864,49
8877,1032,-820,67
8897,1140,-804,64
8919,1068,-836,33
8939,1160,-852,47
8961,1136,-748,58
8982,1056,-916,77
9003,1124,-780,61
9024,1000,-816,63
9044,1056,-828,82
9066,1056,-788,49
9088,1128,-856,48
9108,996,-772,69
9129,1108,-864,75
9150,1076,-876,55
9175,1132,-828,63
9204,1052,-780,75
9225,1172,-820,67
9246,1096,-724,52
9267,1100,-760,79
9325,996,-764,66
9347,1128,-840,51
9367,1120,-804,68
9389,1080,-784,54
9410,1100,-804,78
9431,1096,-844,60
9452,1124,-820,59
9473,1028,-840,60
9494,1144,-816,55
9516,1072,-788,63
9536,1060,-808,69
9558,1156,-788,50
9579,992,-796,68
9600,1136,-752,80
9621,1068,-744,81
9641,1092,-796,76
9663,1176,-748,66
9684,1044,-864,68
9705,1112,-944,75
9726,1136,-812,68
9748,1112,-904,66
9768,1068,-872,46
9830,1100,-816,63
9850,1032,-872,62
9872,1132,-768,52
9893,1156,-752,67
9914,1100,-760,63
9935,972,-740,84
9956,1132,-900,79
9977,1076,-868,72
9999,1040,-792,64
10019,1156,-892,65
10041,996,-792,75
10061,1108,-848,58
10083,1036,-812,60
10104,1120,-740,59
10125,1068,-796,83
10146,1020,-756,54
10168,980,-756,84
10188,1072,-728,80
10210,1048,-776,103
10231,984,-772,109
10252,1104,-860,127
10273,1168,-848,139
10332,1184,-816,98
10352,1220,-756,44
10374,1048,-800,-55
10395,1124,-792,-84
10420,1132,-804,-63
10448,1068,-820,-55
10470,1092,-712,-24
10490,1032,-804,-27
10512,1096,-840,-38
10533,1020,-740,-11
10555,1064,-752,-22
10575,1064,-752,5
10597,980,-848,6
10617,1092,-828,10
10639,1184,-696,10
10660,1008,-776,24
10681,1116,-852,31
10702,1168,-784,28
10724,1064,-756,28
10744,1188,-780,40
10766,1144,-692,64
10787,1064,-784,51
10845,1112,-824,19
10866,1100,-816,9
10887,1100,-768,-2
10908,1076,-880,-18
10930,1112,-808,-20
10950,1180,-704,-49
10972,1156,-832,-86
10996,1064,-752,-122
11018,1020,-864,-131
11038,1188,-864,-163
11060,1060,-804,-186
11081,1144,-836,-201
11102,1180,-720,-222
11123,1140,-720,-243
11145,1112,-768,-261
11166,1096,-804,-266
11187,1316,-920,-320
11208,1200,-740,-365
11230,1156,-708,-397
11250,1180,-828,-444
11272,1164,-844,-461
11293,1060,-840,-475
11352,1080,-840,-479
11372,1060,-868,-480
11394,1112,-824,-488
11415,1000,-800,-453
11437,872,-788,-399
11457,1012,-816,-318
11479,904,-648,-234
11500,840,-756,-91
11550,872,-768,247
11572,896,-756,402
11592,772,-784,574
11614,772,-800,805
11635,796,-812,1009
11656,656,-780,1212
11685,700,-800,1565
11707,640,-884,1820
11727,488,-792,2136
11749,528,-844,2473
11770,560,-768,2833
11791,440,-872,3258
11812,352,-868,3660
11834,236,-944,4128
11891,156,-956,5504
11913,160,-968,6088
11933,204,-1072,6642
11955,256,-1076,7239
11976,208,-1052,7732
11998,204,-1096,8276
12018,280,-1216,8778
12040,360,-1244,9254
12061,272,-1284,9715
12082,256,-1340,10204
12103,292,-1276,10680
12128,316,-1420,11246
12149,232,-1496,11736
12170,352,-1552,12183
12191,304,-1540,12688
12213,304,-1680,13213
12234,288,-1884,13554
12255,380,-1708,14094
12276,344,-1732,14632
12298,288,-1888,15127
12319,300,-2004,15604
12340,316,-1944,16084
12398,528,-2180,17253
12420,612,-2248,17593
12440,696,-2324,17893
12462,1116,-2408,17994
12483,1056,-2212,18003
12505,1076,-2180,17967
12525,1280,-2328,17877
12547,1280,-2356,17793
12568,1224,-2284,17724
12590,1280,-2188,17631
12611,1168,-2176,17591
12635,1280,-2204,17498
12656,1124,-2264,17413
12678,1140,-2080,17347
12699,1192,-1964,17249
12721,1240,-2108,17189
12741,1276,-2188,17128
12763,1188,-2084,17042
12784,1228,-2036,16969
12806,1112,-2024,16890
12827,1156,-2020,16838
12849,1264,-2044,16774
12906,1196,-1932,16614
12936,1248,-2052,16548
12956,1152,-1896,16459
12978,1176,-1932,16389
12999,1176,-1836,16346
13021,1212,-1964,16306
13042,1216,-1872,16237
13063,1264,-1836,16159
13084,1316,-1884,16102
13106,1196,-1968,16051
13130,1280,-1748,15968
13152,1180,-1732,15920
13172,1308,-1816,15836
13194,1236,-1864,15787
13215,1248,-1844,15690
13237,1216,-1812,15629
13258,1260,-1752,15521
13280,1292,-1832,15476
13300,1328,-1744,15401
13322,1356,-1692,15326
13343,1288,-1764,15253
13365,1296,-1752,15188
13422,1208,-1688,14996
13444,1328,-1660,14916
13465,1280,-1724,14836
13486,1492,-1544,14747
13507,1180,-1628,14679
13529,1208,-1656,14636
13550,1300,-1712,14550
13572,1376,-1620,14477
13592,1420,-1624,14391
13617,1356,-1580,14288
13638,1288,-1592,14202
13660,1496,-1664,14113
13681,1484,-1624,14024
13702,1332,-1560,13949
13723,1332,-1596,13856
13745,1344,-1620,13725
13766,1344,-1584,13732
13788,1588,-1520,13562
13808,1404,-1572,13492
13830,1232,-1532,13456
13851,1244,-1556,13293
13873,1476,-1560,13288
13930,1412,-1568,13038
13952,1340,-1468,12917
13973,1460,-1532,12859
13995,1408,-1584,12770
14015,1428,-1488,12637
14036,1380,-1448,12558
14058,1336,-1460,12454
14080,1344,-1472,12358
14101,1352,-1656,12288
14133,1360,-1468,12162
14154,1352,-1360,12085
14176,1396,-1444,12004
14197,1288,-1528,11947
14218,1308,-1324,11863
14239,1304,-1284,11774
14261,1324,-1432,11700
14282,1300,-1264,11625
14304,1368,-1352,11578
14324,1384,-1324,11492
14346,1356,-1372,11434
14367,1228,-1268,11380
14389,1296,-1396,11325
14447,1300,-1260,11159
14469,1308,-1244,11087
14489,1312,-1264,11017
14511,1384,-1340,10963
14532,1336,-1284,10906
14554,1260,-1376,10868
14574,1260,-1356,10803
14596,1320,-1344,10709
14620,1260,-1372,10678
14642,1260,-1348,10631
14663,1264,-1408,10562
14685,1220,-1300,10522
14705,1284,-1460,10485
14727,1316,-1268,10417
14748,1160,-1260,10374
14770,1244,-1240,10327
14791,1176,-1300,10269
14812,1404,-1384,10218
14833,1296,-1296,10182
14855,1212,-1304,10127
14876,1192,-1236,10055
14897,1224,-1228,10008
14955,1264,-1344,9865
14977,1232,-1184,9822
14997,1256,-1288,9773
15019,1312,-1288,9731
15040,1296,-1244,9684
15062,1280,-1292,9632
15082,1216,-1212,9586
15104,1172,-1244,9560
15128,1264,-1184,9493
15150,1208,-1292,9481
15170,1156,-1280,9418
15192,1184,-1260,9393
15213,1172,-1148,9332
15235,1160,-1280,9324
15256,1180,-1272,9289
15277,1188,-1176,9248
15298,1184,-1196,9174
15320,1192,-1188,9170
15348,1212,-1188,9151
15370,1176,-1276,9084
15391,1108,-1176,9071
15413,1220,-1180,9056
15470,1200,-1228,8972
15492,1152,-1212,8924
15513,1200,-1152,8909
15534,1176,-1160,8891
15555,1096,-1288,8846
15577,1044,-1308,8810
15598,1160,-1104,8800
15620,1160,-1220,8750
15655,1200,-1268,8682
15700,1156,-1132,8655
15723,1216,-1280,8655
15745,1136,-1168,8621
15766,1188,-1160,8593
15788,1140,-1088,8575
15809,1148,-1128,8519
15830,1220,-1164,8539
15851,1156,-1020,8487
15873,1048,-1152,8488
15894,1080,-1044,8466
15915,1068,-1136,8459
15936,1100,-1192,8419
15958,1048,-1140,8392
16015,1100,-1040,8339
16036,1204,-1160,8304
16058,1156,-1048,8257
16079,1084,-1076,8230
16100,1152,-1100,8196
16121,1136,-1120,8190
16143,1136,-1072,8172
16164,1068,-1048,8118
16188,1060,-1060,8096
16209,1072,-1048,8067
16231,1096,-1076,8039
16252,1200,-1084,7999
16273,1080,-1012,7987
16294,1068,-1056,7962
16316,1188,-1000,7927
16337,1120,-1060,7915
16358,1020,-1020,7851
16379,1196,-988,7840
16401,1172,-984,7800
16421,1152,-1016,7788
16443,1108,-1048,7756
16464,1100,-964,7735
16523,1084,-1104,7662
16543,1056,-1096,7633
16565,1040,-1048,7614
16586,1072,-1056,7581
16608,1012,-976,7565
16628,1196,-1048,7537
16658,1196,-968,7507
16678,1024,-916,7446
16700,1040,-960,7409
16724,1104,-992,7394
16746,1064,-1028,7366
16766,1160,-1028,7321
16788,1120,-904,7298
16809,1148,-952,7233
16831,1088,-1028,7231
16851,1064,-1024,7176
16873,1148,-1032,7144
16894,1188,-980,7101
16915,1092,-976,7065
16936,1172,-1024,7035
16958,1136,-956,6970
16979,1040,-1036,6951
17037,1080,-932,6823
17058,1212,-956,6793
17080,1096,-984,6723
17100,1040,-856,6686
17122,1164,-884,6647
17143,1040,-936,6597
17164,1112,-936,6548
17185,1076,-924,6491
17207,1144,-856,6441
17227,1260,-900,6393
17252,1068,-876,6345
17273,1152,-812,6297
17295,1052,-924,6236
17315,1088,-848,6193
17337,1172,-888,6138
17358,1192,-884,6088
17379,1180,-916,6042
17400,1124,-792,5984
17422,1048,-824,5941
17442,1140,-884,5887
17464,1112,-872,5846
17485,1048,-808,5806
17543,1148,-848,5663
17564,1104,-828,5607
17586,1188,-776,5575
17606,1104,-764,5516
17628,1084,-752,5471
17649,1116,-812,5425
17670,1156,-788,5369
17691,1188,-824,5308
17713,1180,-752,5266
17734,1220,-812,5218
17755,1172,-768,5170
17779,1180,-812,5107
17801,1112,-720,5039
17822,1128,-828,4997
17851,1084,-708,4927
17872,1064,-732,4877
17893,1180,-680,4849
17914,1136,-804,4791
17936,1132,-744,4738
17957,1144,-780,4696
17978,1160,-772,4627
17999,1124,-744,4619
18058,1092,-732,4473
18079,1092,-736,4436
18100,1180,-720,4397
18121,1204,-680,4332
18143,1192,-856,4310
18164,1248,-700,4250
18185,1172,-684,4188
18206,1140,-696,4159
18228,1124,-696,4126
18249,1224,-716,4095
18270,1120,-752,4025
18291,1120,-724,3984
18316,1096,-768,3943
18336,1124,-696,3893
18358,1112,-756,3853
18379,1144,-724,3792
18401,1112,-732,3759
18421,1164,-716,3735
18443,1152,-784,3647
18464,1168,-664,3639
18486,1180,-564,3588
18506,1196,-744,3564
18565,1084,-704,3452
18585,1164,-572,3408
18607,1220,-772,3356
18628,1176,-776,3314
18649,1164,-736,3263
18670,1160,-656,3234
18692,1088,-628,3212
18713,1132,-696,3141
18734,1124,-732,3115
18755,1160,-636,3077
18777,1240,-684,3035
18797,1292,-768,2999
18819,1112,-664,2956
18843,1152,-708,2889
18864,1180,-716,2849
18885,1056,-708,2811
18907,1248,-668,2766
18928,1180,-760,2747
18949,1136,-624,2700
18970,1096,-664,2677
18992,1164,-764,2632
19013,1228,-660,2629
19070,1136,-660,2480
19100,1112,-564,2431
19122,1164,-680,2406
19142,1212,-736,2364
19164,1168,-696,2306
19185,1204,-580,2259
19207,1092,-692,2237
19227,1276,-740,2208
19249,1236,-736,2137
19270,1288,-728,2128
19292,1168,-688,2092
19312,1304,-600,2061
19334,1156,-588,2004
19355,1136,-636,1972
19377,1244,-696,1915
19400,1208,-576,1898
19422,1208,-520,1856
19443,1208,-608,1806
19464,1168,-640,1754
19485,1244,-580,1722
19507,1244,-668,1696
19528,1128,-604,1643
19586,1224,-592,1542
19607,1180,-752,1511
19628,1232,-708,1453
19649,1176,-572,1413
19671,1144,-588,1388
19691,1188,-700,1370
19713,1204,-596,1292
19734,1148,-608,1256
19756,1216,-720,1244
19776,1188,-684,1172
19798,1156,-632,1163
19819,1108,-816,1109
19840,1116,-684,1090
19861,1240,-528,1038
19883,1212,-644,1002
19903,1216,-684,944
19928,1144,-592,908
19949,1136,-700,879
19970,1176,-648,850
19991,1220,-628,810
20013,1192,-548,776
20033,1296,-536,750
20092,1240,-672,644
20113,1200,-512,599
20134,1124,-648,540
20156,1256,-708,531
20176,1192,-660,472
20198,1308,-668,451
20219,1156,-636,411
20241,1160,-612,391
20261,1228,-552,351
20283,1296,-708,316
20313,1224,-620,239
20333,1092,-648,216
20355,1080,-644,190
20376,1200,-600,165
20397,1276,-604,129
20418,1188,-668,82
20440,1168,-668,73
20460,1212,-668,38
20485,1224,-724,59
20506,1212,-664,82
20527,1280,-680,56
20548,1096,-620,48
20606,1168,-628,79
20627,1188,-620,72
20648,1212,-568,55
20669,1132,-660,67
20690,1076,-672,73
20712,1080,-756,61
20732,1168,-676,70
20754,1120,-560,64
20774,1044,-616,74
20796,1252,-640,77
20817,1116,-592,72
20838,1176,-588,58
20859,1040,-612,66
20881,1232,-548,71
20901,1068,-684,78
20923,1080,-616,65
20943,1200,-624,69
20965,1216,-612,59
20986,1204,-740,60
21007,1128,-592,58
21028,1096,-632,78
21049,1048,-656,64
21110,1084,-656,52
21132,1180,-716,41
21153,1208,-644,67
21174,1088,-588,69
21195,1172,-672,49
21217,1096,-612,52
21237,1144,-728,71
21259,1136,-680,84
21280,1156,-600,76
21301,1152,-532,79
21322,1160,-592,70
21344,1184,-584,86
21364,1060,-688,79
21386,1072,-748,58
21407,1144,-712,56
21428,1164,-668,69
21449,1096,-604,54
21471,1116,-596,47
21491,1124,-640,51
21521,1084,-680,61
21542,1044,-704,47
21563,1176,-672,58
21621,1148,-628,51
21664,1160,-592,33
21685,1772,-1204,-475
21706,2448,-524,-826
21726,2876,-548,-1286
21746,2020,-768,-2028
21768,2620,-600,-2923
21789,2792,76,-3844
21811,3040,-460,-4818
21831,2820,-932,-5888
21853,2780,-848,-6951
21874,3068,-836,-8046
21896,3080,-1032,-9098
21917,2724,-1092,-10193
21938,2780,-1104,-11201
21959,2720,-1332,-12186
21981,2944,-1244,-13138
22002,2848,-1356,-14083
22024,2632,-1540,-14946
22044,2496,-1768,-15796
22066,2336,-1652,-16612
22087,2240,-1792,-17248
22151,172,-472,-17869
22172,2804,-2752,-17918
22194,532,-2232,-17407
22218,1200,-1620,-17735
22240,132,-1308,-17653
22260,1240,-2480,-17594
22282,972,-2936,-17577
22303,1384,-2128,-17527
22325,672,-1760,-17479
22346,1044,-1892,-17441
22368,1272,-2216,-17398
22389,1212,-2184,-17333
22410,840,-2332,-17265
22431,920,-1920,-17219
22453,1124,-1892,-17176
22474,1224,-2152,-17145
22496,1108,-2128,-17120
22517,920,-2128,-17086
22538,904,-2260,-17036
22559,1060,-2272,-16968
22581,1032,-1992,-16929
22602,1060,-1840,-16869
22665,1124,-2064,-16726
22687,884,-2148,-16697
22712,920,-2092,-16679
22732,1096,-1936,-16646
22754,1148,-1992,-16635
22775,972,-2200,-16610
22805,900,-2116,-16564
22827,1196,-2136,-16470
22848,1380,-1976,-16348
22868,1312,-1964,-16363
22890,940,-1888,-16338
22912,-64,-1516,-15975
22933,-384,-1940,-15201
22955,-440,-2244,-14304
22976,-468,-1768,-13392
22998,-272,-1424,-12500
23018,-280,-1440,-11602
23040,-344,-1588,-10759
23061,-76,-1452,-9975
23083,64,-1560,-9314
23104,-248,-1488,-8734
23126,244,-824,-8152
23187,388,-1040,-6143
23212,96,-672,-5329
23232,84,-1100,-4597
23254,-64,-832,-3882
23275,300,-512,-3289
23296,220,-748,-2707
23317,276,-928,-2196
23339,1100,-668,-1725
23360,900,-1008,-1458
23382,1040,-748,-1299
23402,808,-868,-1137
23424,772,-784,-1015
23445,1016,-812,-842
23465,856,-764,-705
23487,960,-832,-580
23508,924,-848,-480
23530,976,-916,-376
23550,772,-1104,-289
23572,928,-1008,-145
23593,1068,-1016,-28
23614,848,-1068,63
23635,1184,-1144,183
23695,1096,-400,910
23715,128,-528,1071
23740,0,-148,1469
23761,1920,-2296,1217
23783,848,-612,1361
23803,700,-1372,1615
23825,836,-1200,1812
23846,804,-928,2017
23868,1176,-1308,2102
23888,1284,-884,2280
23910,728,-1452,2347
23931,388,-1148,2331
23953,944,-796,2346
23973,1128,-992,2358
23995,1372,-1176,2337
24029,1044,-1220,2262
24051,1084,-1160,2175
24073,1400,-752,2076
24093,1700,-920,1933
24115,668,-56,1674
24136,1084,-1248,1190
24158,1124,-1364,799
24219,1640,-1280,1121
24240,1048,-1256,1017
24261,1032,-1376,918
24283,1600,-1240,865
24316,1084,-1012,692
24361,1116,-1292,453
24404,1360,-820,-107
24450,1340,-1196,-640
24493,940,-1536,-691
24538,1344,-1312,-787
24581,980,-924,-1039
24626,796,-816,-1114
24660,948,-1104,-1093
24682,928,-988,-1024
24704,764,-996,-971
24724,896,-1016,-924
24745,816,-840,-829
24767,848,-960,-728
24787,792,-1228,-686
24809,920,-956,-601
24830,904,-1048,-540
24852,824,-1232,-474
24909,756,-1184,-331
24931,952,-1340,-273
24952,956,-1092,-236
24973,948,-900,-172
24994,736,-932,-117
25019,936,-1124,-87
25040,964,-1244,-39
25061,812,-1244,-19
25082,888,-1128,31
25103,860,-1344,34
25124,772,-1188,87
25146,824,-1072,105
25166,888,-1220,127
25188,828,-1328,180
25209,1068,-1460,209
25230,876,-1128,259
25251,896,-1124,321
25273,824,-1180,380
25293,748,-1480,362
25315,1056,-840,402
25336,1108,-972,434
25358,1104,-1344,385
25415,896,-1212,333
25437,840,-1532,300
25457,964,-1388,284
25487,1016,-956,309
25508,1180,-580,384
25530,768,-1388,406
25550,792,-1128,421
25575,1012,-1092,470
25596,1236,-1016,479
25618,1040,-1248,498
25638,868,-1204,493
25660,1048,-1040,486
25681,988,-1056,532
25702,752,-1220,542
25723,588,-1444,532
25745,960,-1132,523
25766,1068,-1012,517
25787,1216,-1248,516
25808,868,-1276,511
25895,532,-2476,577
25917,836,-1036,384
25938,1000,-1144,348
25996,912,-1096,324
26017,892,-1436,280
26038,1200,-1196,224
26059,1036,-1548,110
26081,832,-1028,36
26102,1264,-1056,-5
26123,1044,-720,20
26144,1792,-1756,80
26165,916,-1072,75
26186,628,-912,113
26211,1700,-916,191
26231,1112,-836,178
26253,1152,-1244,192
26274,1208,-728,228
26295,1012,-880,202
26316,588,-980,186
26338,1228,-840,129
26358,612,-352,2
26380,980,-924,68
26401,744,-640,67
26422,1316,120,56
26443,1048,-1384,16
26501,1140,-820,16
26522,904,-1104,37
26543,740,-2108,12
26564,956,-1260,57
26586,1144,-352,71
26607,1024,-968,84
26628,1200,-1212,20
26649,1660,-104,45
26671,1628,-1552,98
26691,692,-1172,58
26713,948,-1028,66
26734,1148,-836,77
26763,712,-732,-23
26787,600,672,115
26809,1260,-1724,108
26829,1180,-1048,198
26851,972,-1660,191
26872,1084,-1088,304
26894,1032,-1276,327
26914,824,-664,447
26936,356,-904,484
26956,724,-1016,580
27015,932,-1384,845
27036,1004,-1108,928
27058,788,-1140,995
27078,840,-1188,990
27100,948,-844,1024
27121,908,-1436,999
27142,896,-1084,932
27163,1232,-1428,850
27185,1104,-1024,770
27205,1100,-608,706
27227,1056,-600,657
27248,1384,-868,636
27269,888,-216,578
27290,1072,-536,522
27312,1232,-768,461
27335,1240,-424,422
27357,1152,-356,302
27378,1388,-788,256
27399,980,-616,177
27420,1176,-864,107
27441,628,116,89
27462,1184,108,90
27520,752,-1352,-4
27541,704,-532,73
27563,924,-268,58
27583,800,-912,26
27604,748,-416,-6
27625,836,-204,-10
27646,1380,40,27
27668,888,-596,54
27688,696,-548,38
27710,956,-988,71
27730,1016,-816,68
