time,AcX,AcY,GyZ
12047,952,-1524,13304
12067,892,-1496,13299
12089,884,-1420,13284
12110,916,-1504,13296
12132,1000,-1436,13305
12152,1040,-1564,13290
12174,1048,-1488,13307
12195,984,-1572,13204
12257,884,-1452,13050
12291,1052,-1400,13159
12312,1020,-1492,13139
12333,912,-1500,13153
12354,1024,-1452,13139
12376,992,-1480,12949
12397,984,-1444,13003
12419,960,-1500,12928
12439,964,-1424,12964
12461,968,-1412,12872
12482,1020,-1368,12894
12507,936,-1484,12900
12528,980,-1312,12858
12549,992,-1352,12781
12570,952,-1404,12820
12592,908,-1432,12759
12613,896,-1464,12710
12634,884,-1468,12681
12655,956,-1360,12694
12716,800,-1364,12626
12737,912,-1276,12579
12759,880,-1300,12540
12780,940,-1328,12524
12801,880,-1280,12501
12822,836,-1400,12469
12844,908,-1472,12437
12865,932,-1436,12383
12886,924,-1360,12369
12907,848,-1308,12318
12929,976,-1324,12295
12950,892,-1252,12277
12971,920,-1324,12230
12992,928,-1332,12179
13014,908,-1440,12168
13038,952,-1268,12129
13059,884,-1308,12110
13080,1020,-1280,12078
13102,884,-1316,12056
13163,996,-1312,11943
13184,916,-1164,11920
13205,880,-1124,11897
13227,1024,-1048,11821
13248,1048,-1176,11799
13268,848,-1104,11730
13290,816,-1332,11723
13312,1008,-1216,11684
13333,1000,-1036,11617
13355,1032,-1144,11538
13375,908,-1204,11507
13396,884,-1172,11468
13418,1068,-1136,11449
13440,1000,-1188,11377
13461,1048,-1176,11315
13495,924,-1132,11276
13515,972,-1104,11258
13537,1044,-1128,11208
13561,1008,-1092,11162
13622,948,-1064,11056
13643,960,-1148,11027
13665,1088,-1044,11002
13685,976,-1120,10955
13707,972,-1212,10939
13728,1016,-1072,10906
13750,1080,-1020,10857
13771,904,-1108,10831
13792,996,-1116,10797
13813,984,-1176,10770
13835,1016,-1092,10729
13856,1004,-1088,10707
13877,992,-1032,10690
13898,904,-1156,10666
13920,952,-1100,10622
13941,1012,-896,10584
13962,884,-1024,10558
13983,944,-940,10551
14005,1060,-1040,10497
14066,1032,-1020,10438
14087,912,-1036,10403
14106,868,-1032,10409
14128,980,-996,10375
14148,1040,-1000,10381
14170,1012,-1004,10343
14191,960,-1076,10307
14213,1100,-1020,10284
14233,1008,-1092,10252
14255,948,-980,10231
14276,972,-1000,10198
14298,984,-1008,10174
14318,896,-1048,10146
14340,1044,-988,10127
14361,996,-992,10103
14383,1144,-968,10070
14403,1048,-1096,10040
14425,996,-988,10032
14446,908,-1008,10030
14507,1056,-1000,9969
14528,1028,-964,9948
14548,900,-1028,9931
14570,1024,-1024,9910
14592,1028,-1084,9899
14616,992,-948,9868
14638,1048,-980,9840
14658,968,-1016,9821
14680,1024,-1068,9766
14701,964,-1100,9778
14735,1072,-992,9718
14755,1196,-1020,9662
14777,1144,-972,9647
14798,1016,-996,9631
14820,988,-976,9589
14840,1132,-1020,9588
14862,1044,-880,9567
14883,1088,-1032,9512
14905,896,-996,9499
14965,1104,-968,9385
14986,996,-1020,9361
15007,1032,-1040,9310
15029,1092,-944,9315
15050,1220,-992,9273
15071,1100,-1068,9245
15092,964,-1004,9207
15114,964,-1032,9201
15135,1068,-1012,9152
15160,1232,-972,9121
15180,1064,-980,9084
15202,1060,-932,9058
15223,1020,-952,9047
15244,1048,-1044,8994
15265,1072,-916,8970
15287,1116,-988,8948
15308,964,-932,8919
15329,996,-972,8892
15350,1024,-968,8892
15411,1116,-916,8789
15432,1048,-968,8787
15453,1024,-908,8749
15474,976,-996,8751
15496,1044,-968,8700
15516,1080,-1016,8695
15538,1116,-1032,8650
15559,1012,-996,8652
15581,1044,-960,8620
15601,1200,-980,8575
15623,972,-936,8563
15644,968,-984,8560
15665,1076,-880,8517
15689,1068,-936,8517
15711,1056,-976,8471
15732,980,-964,8470
15753,1092,-1020,8438
15774,1004,-980,8410
15796,1044,-924,8410
15856,960,-800,8348
15878,1040,-912,8330
15899,1140,-1008,8312
15920,956,-1032,8295
15941,1144,-920,8264
15975,972,-980,8258
15996,1076,-988,8233
16017,1048,-1044,8216
16038,1084,-912,8177
16060,1032,-952,8181
16081,1048,-924,8158
16102,1052,-1008,8130
16123,1028,-944,8128
16145,1020,-928,8098
16165,932,-904,8096
16187,1080,-1004,8052
16208,1016,-920,8047
16244,1004,-1024,8000
16266,980,-892,7975
16327,1008,-980,7930
16348,996,-908,7903
16369,992,-1004,7885
,984,-924,7886
16414,936,-964,7854
16436,976,-912,7842
16457,984,-972,7825
16478,992,-924,7784
16499,1040,-916,7768
16521,864,-1028,7770
16542,1084,-956,7741
16563,1000,-852,7711
16584,1008,-984,7701
16606,1084,-868,7698
16626,1088,-896,7680
16648,928,-992,7664
16669,888,-1008,7642
16690,1068,-1020,7628
16711,1024,-920,7636
16772,1016,-1104,7561
16793,936,-892,7575
16815,936,-912,7551
16839,1000,-1036,7501
16860,988,-1080,7447
16881,964,-960,7507
16903,888,-936,7472
16923,960,-1028,7448
16945,980,-968,7441
16965,964,-916,7417
16987,960,-960,7389
17008,976,-932,7369
17029,1076,-952,7359
17050,928,-932,7331
17072,1008,-1100,7315
17093,924,-984,7301
17114,944,-1012,7265
17135,1096,-892,7267
17157,968,-860,7224
17217,980,-908,7147
17247,920,-852,7136
17268,908,-916,7108
17290,840,-880,7091
17310,1044,-876,7074
17332,1048,-916,7043
17353,976,-868,7028
17374,952,-796,7002
17398,952,-892,6999
17420,920,-928,6970
17441,988,-828,6934
17462,1008,-892,6925
17483,1012,-820,6867
17505,1076,-908,6856
17525,952,-820,6822
17547,912,-816,6803
17568,944,-912,6780
17589,968,-848,6750
17610,1012,-840,6735
17672,804,-796,6669
17693,952,-852,6668
17714,960,-872,6624
17735,1020,-916,6594
17757,912,-836,6555
17777,932,-828,6575
17799,840,-772,6546
17819,896,-756,6496
17841,960,-800,6510
17862,1056,-944,6473
17884,1060,-828,6453
17904,900,-820,6424
17926,876,-744,6416
17950,904,-740,6364
17971,972,-888,6360
17992,964,-916,6337
18014,896,-776,6296
18034,964,-812,6301
18056,1008,-832,6250
18117,936,-792,6212
18159,976,-776,6167
18181,940,-756,6140
18201,984,-808,6123
18223,896,-884,6089
18244,900,-740,6092
18265,964,-784,6090
18286,948,-812,6058
18308,888,-808,6025
18328,876,-776,6026
18350,980,-844,5992
18371,860,-812,5976
18393,912,-772,5957
18413,920,-692,5938
18435,1000,-752,5908
18456,976,-788,5908
18490,884,-800,5875
18511,896,-916,5852
18536,952,-764,5830
18600,1012,-784,5788
18623,984,-800,5760
18644,836,-800,5745
18665,828,-772,5729
18686,904,-836,5694
18708,908,-740,5679
18728,924,-732,5668
18750,968,-800,5645
18771,924,-724,5648
18792,884,-792,5625
18813,972,-724,5604
18835,892,-736,5583
18855,744,-860,5560
18877,976,-676,5525
18898,904,-852,5518
18919,872,-788,5506
18940,956,-740,5480
18962,900,-752,5452
18982,948,-732,5418
19048,932,-772,5376
19069,964,-672,5338
19091,904,-712,5313
19111,1020,-588,5279
19133,1008,-688,5273
19158,976,-668,5235
19179,932,-608,5225
19200,984,-608,5199
19221,1008,-640,5152
19243,1024,-612,5149
19263,924,-708,5131
19284,1068,-612,5085
19306,944,-652,5045
19328,1012,-676,5018
19348,892,-672,5003
19369,848,-700,4999
19391,972,-636,4964
,996,-576,4951
19436,916,-696,4912
19496,980,-664,4859
19517,936,-676,4849
19538,904,-704,4809
19560,904,-668,4791
19580,1008,-688,4787
19602,1052,-708,4749
19623,1024,-604,4732
19645,936,-576,4696
19665,968,-636,4673
19687,1068,-684,4642
19712,956,-624,4610
19745,936,-596,4586
19766,900,-724,4567
19787,996,-652,4539
19809,1012,-764,4524
19829,916,-628,4490
19851,872,-704,4478
19872,992,-640,4476
19893,940,-668,4451
19954,936,-664,4368
19976,1076,-564,4351
19996,988,-640,4348
20018,988,-636,4280
20039,908,-672,4274
20060,992,-564,4265
20081,952,-576,4225
20103,956,-720,4216
20124,960,-640,4201
20145,1020,-624,4160
20166,936,-540,4158
20188,820,-544,4130
20208,896,-612,4069
20230,1024,-624,4078
20251,1032,-640,4038
20276,936,-596,4016
20296,968,-696,3974
20318,876,-616,3954
20339,980,-572,3919
20399,948,-548,3854
20420,884,-604,3841
20442,1044,-616,3840
20462,952,-572,3790
20484,992,-600,3765
20505,980,-508,3734
20526,936,-648,3713
20547,924,-636,3712
20569,972,-596,3685
20590,1000,-516,3647
20611,988,-664,3634
20632,972,-624,3579
20653,828,-548,3560
20674,1008,-512,3541
20696,952,-504,3523
20716,856,-708,3499
20738,1004,-500,3474
20759,976,-584,3458
20781,948,-608,3443
20841,952,-572,3354
20866,1060,-544,3327
20887,960,-584,3329
20908,960,-564,3311
20929,1000,-656,3283
20951,972,-636,3247
20983,908,-648,3229
21005,1060,-492,3202
21026,904,-684,3201
21048,956,-560,3159
21068,964,-600,3145
21090,1008,-596,3125
21111,884,-572,3102
21132,908,-592,3095
21153,980,-572,3062
21175,984,-548,3051
21195,960,-548,3023
21217,984,-472,3023
21238,992,-432,3000
21299,1004,-572,2930
21320,952,-576,2924
21341,996,-556,2910
21362,1020,-588,2884
21384,916,-612,2838
21404,956,-548,2845
21429,1088,-624,2802
21450,968,-548,2781
21471,1116,-664,2767
21492,1092,-636,2723
21514,1044,-540,2725
21534,1076,-616,2685
21556,1028,-616,2655
21577,1104,-548,2646
21599,1028,-560,2593
21619,872,-640,2579
21641,1036,-668,2555
21662,892,-540,2532
21683,1028,-588,2505
21744,980,-576,2448
21765,1076,-560,2399
21786,1036,-484,2378
21808,920,-616,2371
21828,1052,-560,2325
21850,1040,-564,2287
21871,996,-528,2290
21892,1068,-572,2259
21913,1012,-500,2224
21935,872,-452,2206
21956,1048,-556,2175
21980,936,-648,2158
22001,940,-424,2114
22023,952,-564,2098
22043,1076,-564,2071
22065,928,-488,2051
22086,964,-492,2034
22108,1080,-488,2002
22128,1024,-520,1940
22190,952,-460,1889
22222,984,-512,1848
22244,1084,-544,1836
22265,996,-596,1778
22286,960,-564,1781
22307,1112,-600,1746
22329,968,-552,1719
22349,944,-556,1713
22371,944,-560,1670
22392,888,-584,1665
22413,996,-568,1614
22434,1124,-488,1611
22456,1016,-476,1559
22477,992,-604,1547
22498,1056,-580,1522
22519,1020,-564,1507
22544,928,-592,1474
22565,1000,-588,1441
22586,1032,-636,1430
22647,1104,-564,1365
22669,1032,-476,1312
22690,1128,-548,1285
22711,1004,-512,1281
22732,960,-512,1265
22754,1032,-584,1216
22774,1036,-532,1200
22796,1004,-532,1189
22817,1040,-412,1174
22839,936,-592,1148
22859,1104,-592,1123
22881,1032,-560,1101
22902,996,-440,1072
22923,1072,-536,1025
22944,960,-604,1044
22966,1020,-420,1008
22986,1048,-608,980
23008,1072,-564,990
23029,1064,-600,931
23090,1000,-496,880
23111,1068,-588,858
23136,1096,-504,822
23156,1048,-580,805
23178,1012,-664,792
23199,1008,-492,759
23220,952,-520,722
23241,1044,-456,701
23263,960,-620,679
23283,972,-456,651
23305,988,-476,662
23326,996,-528,639
23347,1028,-604,585
23368,920,-552,582
23390,1064,-492,556
23422,956,-524,514
23476,956,-548,466
23499,1060,-516,429
23521,1060,-480,427
23581,1088,-488,340
23602,1116,-672,333
23623,1048,-560,293
23645,1048,-560,282
23665,1028,-528,249
23687,956,-572,234
23708,1096,-556,227
23733,1032,-508,181
23753,1040,-504,150
23775,1104,-496,135
23796,960,-552,144
23817,976,-576,106
23838,940,-504,65
23860,1036,-648,66
23880,996,-556,51
23902,1040,-564,53
23922,916,-484,47
23944,992,-508,65
23965,948,-660,69
24026,1000,-512,69
24046,1068,-588,53
24068,960,-628,52
24089,972,-460,61
24110,972,-572,55
24131,952,-472,63
24153,948,-536,55
24173,948,-504,83
24195,996,-584,79
24215,884,-524,70
24237,876,-508,58
24258,928,-592,52
24279,952,-528,64
24300,920,-596,69
24321,952,-548,50
24345,1028,-656,40
24367,1028,-464,65
24387,960,-572,51
24409,996,-564,78
24469,1040,-560,68
24491,968,-456,68
24511,1000,-540,69
24532,1020,-460,49
24554,972,-648,77
24574,1008,-416,49
24596,992,-604,74
24616,1100,-528,67
24638,960,-548,74
24672,1008,-568,60
24692,1008,-576,50
24714,1000,-488,66
24735,1048,-428,55
24756,948,-576,64
24777,1004,-560,68
24799,904,-576,66
24819,884,-364,88
24841,1140,-696,50
24861,1196,-724,42
24922,1116,-476,-12
24943,1344,-744,-161
24965,1184,-476,-287
24989,1544,-572,-564
25010,1364,-648,-804
25031,1364,-376,-1035
25053,1232,-628,-1263
25074,1296,-628,-1494
25095,1428,-600,-1755
25116,1452,-556,-2010
25138,1476,-444,-2287
,1452,-600,-2550
25183,1572,-524,-2923
25204,1392,-560,-3242
25225,1420,-616,-3509
25246,1404,-604,-3764
25268,1328,-620,-4035
25289,1328,-720,-4271
25310,1404,-628,-4495
25370,1168,-620,-5094
25392,1228,-704,-5282
25413,1264,-704,-5516
25435,1312,-584,-5690
25455,1404,-696,-5921
25477,1408,-788,-6155
25506,1400,-656,-6482
25528,1316,-716,-6707
25549,1424,-800,-6960
25570,1316,-776,-7219
25591,1432,-828,-7454
25613,1436,-780,-7678
25634,1180,-860,-7895
25655,1336,-768,-8126
25676,1244,-852,-8321
25698,1264,-844,-8492
25719,1208,-816,-8655
25740,1200,-852,-8807
25761,1252,-928,-8966
25822,1140,-916,-9325
25843,1096,-948,-9451
25865,1176,-1004,-9556
25886,996,-960,-9648
25907,1124,-1044,-9744
25936,932,-1084,-9815
25958,980,-952,-9857
25979,996,-996,-9889
26000,960,-972,-9930
26021,1008,-1024,-9974
26046,940,-1012,-10015
26067,1056,-1068,-10046
26089,988,-1124,-10083
26109,1108,-1060,-10128
26131,972,-1036,-10190
26152,1012,-1056,-10254
26174,1060,-984,-10327
26194,1020,-1112,-10407
26216,1108,-1064,-10492
26276,944,-1076,-10661
26298,1056,-1116,-10744
26319,1016,-1136,-10791
26341,1012,-1048,-10893
26362,1048,-960,-10970
26383,1032,-1140,-10985
26404,828,-1128,-10951
26426,580,-1104,-10904
26447,872,-980,-10846
26468,956,-1232,-10826
26489,840,-1140,-10778
26511,568,-1088,-10735
26535,812,-1072,-10675
26557,968,-1144,-10623
26577,816,-1076,-10573
26599,656,-1200,-10526
26620,748,-1044,-10467
26642,780,-1048,-10415
26662,868,-1080,-10385
26723,824,-1032,-10226
26744,928,-1156,-10218
26766,828,-1160,-10146
26787,784,-1092,-10081
26808,776,-1124,-10048
26829,776,-1060,-9989
26851,904,-1108,-9941
26872,764,-968,-9890
26893,812,-1004,-9840
26914,872,-1008,-9817
26936,736,-1088,-9750
26956,904,-1064,-9721
26978,808,-972,-9698
26999,792,-1044,-9630
27024,828,-1056,-9599
27045,816,-1084,-9548
27066,800,-1084,-9499
27087,772,-1040,-9468
27109,776,-988,-9411
27169,844,-912,-9248
27198,820,-1076,-9214
27219,800,-1008,-9159
27241,828,-940,-9138
27262,724,-940,-9067
27283,696,-1016,-9014
27304,764,-1028,-9001
27326,952,-996,-8955
27347,780,-1044,-8911
27368,756,-996,-8862
27389,800,-1076,-8817
27411,944,-1056,-8798
27431,888,-956,-8741
27453,664,-1052,-8703
27474,740,-916,-8637
27496,828,-1068,-8603
27516,844,-924,-8559
27538,784,-1012,-8524
27563,788,-944,-8460
27623,752,-1000,-8326
27644,796,-904,-8268
27666,760,-872,-8267
27686,844,-960,-8212
27708,916,-1036,-8168
27729,848,-964,-8133
27750,772,-868,-8092
27771,924,-1168,-8015
27793,780,-1052,-7962
27814,768,-1032,-7895
27835,476,-1028,-7780
27856,648,-952,-7684
27878,784,-880,-7594
27899,760,-900,-7508
27920,716,-992,-7421
27941,972,-932,-7343
27963,848,-768,-7352
27983,656,-768,-7290
28005,560,-900,-7186
28065,372,-900,-6561
28087,440,-812,-6257
28107,316,-824,-5879
28132,272,-792,-5418
28153,256,-880,-4997
28174,236,-956,-4525
28195,232,-780,-4063
28217,232,-656,-3589
28238,200,-696,-3150
28259,172,-744,-2722
28280,200,-700,-2320
28302,268,-768,-1907
28323,368,-664,-1520
28344,284,-636,-1192
28365,360,-660,-838
28395,428,-688,-435
28416,544,-736,-184
28437,536,-628,24
28459,708,-692,153
28519,1156,-664,112
28540,1056,-636,-25
28562,1280,-708,-162
28582,1076,-728,-307
28604,1064,-740,-401
28625,928,-780,-439
28647,412,-492,-435
28667,688,-520,-422
28692,748,-672,-434
28713,772,-884,-409
28735,848,-612,-387
28755,932,-684,-367
28777,920,-668,-384
28798,920,-720,-339
28819,896,-700,-351
28840,964,-660,-312
28862,876,-576,-309
28882,928,-668,-330
28904,904,-768,-322
28964,964,-628,-261
28986,728,-708,-223
29006,916,-1344,-136
29028,900,-720,-54
29049,896,-852,18
29070,1376,-764,64
29091,512,-1140,94
29113,1200,-588,155
29133,1240,-860,147
29155,940,-812,190
29176,896,-812,196
29197,768,-692,235
29218,80,-676,164
29239,776,-768,115
29263,924,-776,57
29285,1212,-940,-22
29305,1020,-944,-30
29327,932,-872,-60
29348,560,-988,-52
29409,1220,-900,-129
29430,904,-968,-178
29452,1040,-964,-221
29472,1108,-1384,-253
29494,964,-512,-308
29515,1208,-1096,-394
29537,944,-624,-421
29557,1056,-964,-495
29579,1004,-1176,-513
29600,1024,-688,-566
29622,824,-860,-544
29655,704,-964,-559
29676,1112,-996,-526
29698,712,-988,-508
29719,460,-876,-461
29740,1132,-732,-411
29761,620,-752,-343
29783,1012,-1068,-255
29803,628,-1188,-202
29867,832,-1048,25
29888,848,-896,66
29910,816,-884,80
29930,884,-792,59
29952,836,-868,33
29972,692,-860,-10
29993,980,-784,-24
30015,852,-828,-68
30035,812,-572,-80
30057,812,-780,-92
30077,740,-956,-80
30099,864,-852,-76
30120,820,-808,-52
30141,732,-972,-55
30162,824,-856,-47
30184,836,-868,-33
30204,788,-812,-23
30226,856,-1008,1
30246,704,-904,12
30308,824,-944,85
30328,868,-1160,85
30350,776,-1076,137
30371,916,-1072,172
30392,700,-944,220
30413,696,-1064,295
30438,604,-980,319
30458,828,-908,352
30480,576,-1040,403
30501,824,-988,455
30522,960,-948,471
30543,712,-772,525
30565,796,-996,541
30585,836,-928,623
30607,912,-1044,596
30628,832,-1040,618
30649,968,-916,625
30670,984,-1004,625
30692,668,-952,651
30751,840,-920,646
30773,796,-956,648
30794,736,-860,633
30815,948,-1012,612
30836,844,-1048,607
30858,1084,-1152,595
30892,936,-1128,614
30912,1092,-2444,297
30934,1028,-880,654
30955,620,-984,640
30976,780,-1160,630
30997,920,-1200,639
31022,1144,-980,643
31042,864,-848,616
31064,680,-860,607
31085,836,-1040,559
31106,1156,-832,515
31127,980,-848,526
31149,812,-876,474
