time,AcX,AcY,GyZ
9551,992,-620,61
9573,1080,-516,76
9593,980,-484,55
9615,1036,-560,66
9635,1072,-448,75
9657,1036,-548,83
9681,856,-504,65
9702,1016,-448,73
9723,940,-520,80
9744,1020,-436,51
9765,1060,-564,48
9787,1092,-476,55
9807,980,-452,56
9829,948,-440,74
9849,1032,-544,59
9871,1060,-476,78
9891,1060,-568,63
9952,968,-532,75
9973,876,-420,75
9994,1056,-500,69
10015,1004,-508,60
10036,1052,-584,60
10057,1092,-480,50
10078,996,-508,55
10099,1048,-516,46
10121,1056,-548,59
10141,1004,-556,70
10163,972,-480,45
10183,912,-540,73
10205,872,-552,56
10225,972,-524,74
10247,1064,-476,70
10268,908,-500,63
10292,1020,-536,61
10313,960,-476,60
10374,960,-488,50
10395,960,-620,62
10416,992,-556,76
10437,988,-604,60
10458,960,-516,58
10479,1024,-472,80
10509,928,-512,69
10529,984,-592,55
10551,992,-524,81
10571,1028,-468,73
10593,948,-448,63
10613,956,-468,45
10635,984,-488,71
10656,1004,-600,71
10677,908,-472,55
10698,996,-488,67
10719,948,-572,59
10740,976,-500,52
10801,944,-528,57
10821,1028,-556,81
10843,984,-500,62
10864,988,-556,75
10885,968,-460,76
10906,924,-492,59
10927,968,-536,47
10951,948,-604,69
10972,908,-444,52
10993,1072,-472,75
11015,972,-504,63
11035,1028,-488,59
11057,996,-640,55
11077,880,-564,60
11099,984,-512,72
11119,1008,-456,77
11141,952,-524,60
11161,1076,-516,55
11222,960,-576,65
11243,952,-492,64
11265,1012,-560,53
11285,1044,-520,67
11307,944,-596,69
11327,1020,-608,66
11348,1020,-576,71
11369,1032,-560,70
11390,1036,-560,71
11412,960,-468,54
11432,940,-512,67
11454,1016,-512,59
11474,1048,-472,50
11496,976,-460,46
11516,960,-456,71
11541,948,-408,79
11563,996,-448,79
11583,928,-484,67
11669,1064,-496,31
11691,1136,-552,73
11712,968,-472,65
11732,1028,-556,81
11767,1044,-692,87
11789,948,-512,50
11809,908,-496,63
11831,960,-400,74
11851,1028,-540,55
11873,908,-572,57
11894,1080,-528,40
11915,1052,-488,52
11936,980,-468,61
11957,972,-576,63
11978,1092,-512,45
12000,1000,-628,63
12020,1044,-584,79
12042,988,-432,82
12107,1056,-548,58
12129,1016,-500,86
12149,1020,-512,59
12171,956,-424,64
12192,1016,-480,87
12213,1040,-656,51
12237,964,-504,39
12258,1016,-484,67
12279,1096,-512,63
12301,1036,-496,46
12321,960,-576,61
12343,988,-552,60
12363,1032,-532,45
12385,1004,-472,58
12406,936,-460,63
12427,1076,-524,76
12448,1024,-456,73
12469,1068,-576,71
12533,1048,-476,55
12555,1028,-516,61
12576,972,-484,73
12597,1040,-484,45
12618,1028,-488,58
12639,1044,-576,56
12660,1000,-496,40
12682,960,-532,60
12702,1028,-492,51
12724,1060,-392,43
12744,1004,-512,54
12766,948,-508,51
12787,944,-512,51
12808,960,-528,68
12832,1096,-496,63
12854,984,-580,64
12874,1004,-524,78
12896,996,-440,55
12961,964,-472,57
12983,1040,-580,39
13016,1032,-556,82
13036,1148,-460,60
13058,1072,-524,60
13079,1000,-528,81
13100,936,-600,49
13121,932,-584,68
13142,1012,-552,57
13163,964,-544,44
13185,960,-516,69
13205,1064,-636,68
13227,968,-600,63
13247,1052,-500,42
13268,1008,-508,11
13290,960,-512,-23
13310,1084,-560,-27
13332,1056,-476,-61
13392,944,-548,8
13413,956,-460,51
13434,952,-604,104
13455,852,-608,121
13479,804,-556,176
13501,808,-596,286
13521,804,-492,415
13543,636,-516,630
13564,500,-524,877
13585,416,-508,1116
13606,496,-596,1406
13627,508,-536,1714
13648,492,-464,2069
13670,416,-496,2450
13690,288,-620,2828
13712,112,-644,3288
13733,224,-716,3725
13754,276,-592,4210
13814,400,-712,5513
13836,376,-680,5955
13856,140,-768,6370
13878,212,-860,6846
13898,248,-816,7329
13920,268,-796,7774
13941,268,-764,8245
13962,136,-824,8677
13983,340,-956,9091
14005,244,-1004,9502
14028,132,-1048,10055
14050,184,-1184,10577
14071,200,-1160,11077
14093,112,-1136,11613
14113,220,-1436,12153
14135,-52,-1460,12723
14156,160,-1512,13285
14178,68,-1452,13816
14246,-20,-1740,15659
14267,32,-1832,16239
14288,80,-1912,16806
14310,-96,-1964,17370
14330,-44,-2236,17944
14352,36,-2100,18513
14373,64,-2248,19069
14394,116,-2272,19636
14415,80,-2412,20151
14437,184,-2524,20660
14458,220,-2660,21094
14479,736,-3028,21386
14500,944,-2804,21530
14522,1204,-2460,21508
14542,1088,-2304,21431
14567,808,-2712,21252
14588,904,-2464,21160
14610,1196,-3036,21048
14670,1156,-2488,20710
14692,1108,-2356,20559
14712,1124,-2380,20431
14734,928,-2308,20279
14755,1004,-2604,20163
14776,1144,-2608,20056
14797,1116,-2588,19927
14819,1128,-2296,19826
14840,1028,-2244,19690
14861,1096,-2236,19593
14882,1016,-2376,19458
14904,896,-2324,19350
14925,1144,-2184,19235
14946,1092,-2212,19113
14967,924,-2200,18997
14989,880,-2212,18850
15010,988,-2180,18728
15031,992,-2200,18616
15095,1036,-2104,18288
15116,1024,-2024,18185
15137,1008,-1996,18062
15159,1000,-2064,17924
15180,872,-2040,17856
15201,956,-1952,17753
15222,1108,-2016,17644
15244,1024,-1940,17556
15264,1024,-1932,17464
15286,940,-1944,17352
15307,884,-1852,17259
15329,1080,-1796,17185
15349,948,-1888,17094
15371,940,-1840,17013
15392,932,-1732,16939
15414,1116,-1828,16857
15443,960,-1776,16758
15464,1100,-1796,16672
15525,944,-1804,16484
15547,984,-1820,16437
15567,1020,-1744,16367
15589,992,-1668,16321
15613,964,-1724,16226
15635,864,-1664,16198
15655,936,-1704,16141
15677,972,-1676,16080
15698,956,-1656,16018
15720,1004,-1648,15989
15740,916,-1736,15951
15762,1024,-1588,15904
15783,1012,-1560,15844
15805,1024,-1632,15824
15826,920,-1640,15796
15847,992,-1628,15747
15868,892,-1700,15710
15890,1008,-1512,15699
15950,1008,-1640,15603
15972,872,-1604,15552
15992,996,-1556,15526
16014,1144,-1668,15458
16035,1120,-1680,15452
16057,1064,-1524,15381
16077,1068,-1572,15345
16099,976,-1568,15329
16123,1016,-1536,15304
16145,984,-1628,15267
16165,1052,-1536,15241
16187,1020,-1548,15178
16208,984,-1640,15140
16230,1108,-1460,15103
16250,1268,-1500,15063
16272,1092,-1608,15036
16293,1032,-1580,14975
16315,1036,-1588,14941
16375,1064,-1612,14807
16397,1024,-1460,14772
16418,1064,-1440,14726
16440,1064,-1444,14700
16460,928,-1540,14674
16482,908,-1468,14643
16503,1176,-1452,14585
16525,1104,-1504,14523
16546,1036,-1388,14481
16567,1092,-1536,14405
16588,1068,-1516,14358
16610,1024,-1468,14300
16634,1132,-1460,14239
16664,1248,-1392,14118
16686,1068,-1468,14028
16707,996,-1412,13975
16728,1132,-1484,13893
16749,1128,-1420,13817
16811,1232,-1268,13534
16832,1240,-1452,13517
16852,1276,-1368,13299
16874,1032,-1336,13292
16896,1164,-1388,13249
16917,1120,-1300,13152
16939,1152,-1360,12922
16960,1108,-1388,12843
16980,1104,-1236,12778
17002,1124,-1332,12726
17024,1228,-1240,12625
17045,1192,-1364,12496
17067,1220,-1216,12398
17087,1180,-1312,12305
17108,1200,-1216,12228
17133,1068,-1240,12097
17155,1100,-1324,12001
17176,960,-1184,11925
17236,1156,-1124,11651
17258,1012,-1224,11567
17280,1084,-1276,11490
17301,1108,-1132,11422
17323,1192,-1188,11337
17343,1148,-1152,11233
17364,1176,-1148,11153
17386,996,-1156,11060
17408,1124,-1156,11001
17428,1080,-1116,10906
17449,1156,-1224,10837
17471,1124,-1024,10720
17492,1092,-1116,10666
17514,1132,-1152,10560
17534,1064,-1060,10481
17556,1048,-1060,10405
17577,1064,-1224,10329
17599,1052,-1064,10227
17662,1076,-1096,9965
17684,1056,-1024,9912
17705,932,-1124,9835
17727,928,-1092,9765
17747,936,-1048,9717
17769,1008,-940,9635
17790,940,-1036,9570
17812,1088,-984,9497
17832,928,-988,9429
17854,1000,-964,9330
17875,1104,-976,9284
17908,924,-916,9145
17930,1008,-960,9087
17951,1052,-992,9018
17973,980,-1000,8949
17993,984,-964,8891
18015,1088,-1008,8827
18036,1084,-848,8769
18097,1032,-992,8543
18117,1012,-900,8466
18139,1084,-936,8374
18160,928,-884,8322
18182,952,-948,8251
18202,904,-856,8200
18227,940,-856,8100
18248,1028,-868,8047
18269,1032,-848,7969
18290,944,-880,7882
18312,1088,-888,7829
18332,1008,-888,7758
18354,1068,-856,7694
18375,908,-860,7617
18397,908,-796,7563
18417,888,-756,7508
18439,996,-744,7436
18460,1068,-864,7368
18521,916,-892,7176
18542,1032,-804,7105
18564,1008,-776,7021
18584,1084,-788,6972
18606,924,-872,6908
18627,888,-784,6824
18648,944,-624,6774
18669,972,-676,6687
18691,976,-764,6637
18711,984,-820,6580
18733,972,-728,6502
18754,1012,-744,6429
18779,1012,-712,6363
18800,904,-788,6290
18821,996,-752,6237
18842,968,-784,6198
18864,940,-624,6121
18884,956,-680,6059
18945,996,-604,5916
18966,980,-760,5863
18988,1068,-756,5797
19008,928,-804,5758
19030,860,-636,5693
19051,1024,-720,5639
19073,916,-668,5601
19093,1020,-604,5530
19127,896,-672,5444
19148,956,-624,5379
19169,1064,-536,5327
19190,848,-656,5276
19212,952,-620,5245
19232,1048,-716,5172
19254,996,-680,5122
19275,864,-644,5058
19296,892,-552,5002
19317,916,-604,4964
19382,944,-588,4814
19402,964,-596,4759
19424,936,-588,4707
19445,1064,-556,4665
19467,984,-520,4619
19487,920,-588,4561
19509,1044,-588,4533
19530,1088,-660,4480
19552,884,-576,4444
19572,896,-660,4391
19594,1024,-568,4310
19615,1072,-524,4275
19636,884,-656,4242
19657,952,-620,4189
19679,876,-592,4151
19700,920,-636,4089
19721,896,-488,4050
19742,936,-508,4003
19803,880,-636,3888
19823,936,-528,3831
19845,996,-528,3784
19866,892,-616,3745
19887,992,-492,3695
19908,848,-492,3638
19933,1020,-632,3605
19954,996,-636,3566
19975,1004,-464,3513
19996,1036,-520,3470
20018,964,-524,3412
20038,1004,-556,3356
20060,940,-576,3334
20081,920,-560,3307
20103,984,-524,3264
20123,964,-460,3225
20145,932,-520,3172
20166,924,-512,3140
20227,904,-532,3027
20248,1044,-496,2954
20270,920,-524,2929
20290,1016,-516,2898
20312,972,-420,2853
20344,980,-532,2780
20366,940,-488,2740
20387,896,-576,2715
20408,984,-476,2648
20429,992,-516,2631
20451,1032,-576,2589
20472,912,-512,2554
20496,976,-516,2518
20517,908,-472,2463
20539,872,-468,2450
20559,976,-476,2398
20581,1000,-544,2367
20602,848,-476,2316
20663,1024,-512,2211
20683,932,-484,2196
20705,932,-484,2133
20726,820,-572,2111
20747,960,-548,2058
20768,984,-508,2019
20790,956,-536,1976
20810,940,-476,1949
20832,864,-564,1896
20853,940,-436,1858
20874,940,-464,1829
20895,920,-460,1806
20916,1016,-472,1763
20937,996,-500,1731
20959,912,-512,1696
20979,912,-408,1654
21001,980,-476,1628
21022,1112,-424,1608
21086,940,-484,1494
21107,944,-564,1461
21129,848,-448,1437
21149,932,-452,1390
21171,972,-452,1375
21192,884,-436,1329
21213,1016,-516,1295
21234,864,-412,1252
21256,1008,-400,1218
21277,940,-428,1207
21298,1080,-476,1167
21319,936,-400,1141
21341,908,-580,1099
21361,964,-468,1072
21383,1000,-392,1038
21404,940,-432,1022
21425,1040,-372,986
21446,928,-512,952
21507,908,-504,863
21528,992,-400,853
21561,944,-404,776
21582,904,-484,751
21604,924,-412,742
21624,920,-460,684
21646,1012,-428,686
21670,1028,-468,651
21691,1056,-476,588
21712,1024,-440,573
21734,928,-404,540
21754,924,-608,505
21776,944,-516,489
21797,972,-488,444
21818,872,-516,434
21839,1000,-452,401
21860,796,-460,367
21881,820,-512,349
21942,872,-472,267
21963,968,-484,225
21985,868,-520,194
22005,964,-448,188
22027,960,-476,150
22048,896,-416,137
22069,936,-368,121
22090,952,-512,89
22111,924,-436,78
22132,884,-420,40
22154,800,-480,55
22174,892,-484,69
22196,984,-420,60
22216,864,-420,52
22241,860,-444,73
22262,860,-524,63
22283,864,-396,61
22304,848,-480,49
22365,924,-480,47
22385,800,-508,52
22407,884,-520,67
22428,880,-512,38
22449,924,-476,44
22470,820,-480,66
22491,896,-504,52
22512,960,-540,50
22534,856,-412,57
22554,852,-548,47
22576,824,-436,65
22596,884,-472,74
22618,908,-524,54
22639,936,-488,59
22660,900,-416,68
22681,884,-540,51
22702,832,-452,52
22735,912,-408,63
22796,760,-468,58
22817,920,-488,74
22839,808,-428,54
22859,848,-508,83
22881,840,-464,68
22905,936,-472,75
22926,928,-528,49
22947,952,-440,61
22969,856,-468,76
22989,900,-412,76
23011,944,-436,67
23031,852,-428,66
23053,908,-496,83
23074,868,-424,71
23095,912,-440,71
23116,908,-508,54
23137,848,-520,76
23158,872,-488,86
23219,964,-460,68
23239,880,-480,61
23261,900,-476,54
23282,864,-444,83
23303,796,-460,64
23324,812,-468,66
23345,960,-472,47
23366,932,-440,61
23387,1100,-252,52
23408,620,-392,57
23430,856,-356,52
23450,756,-456,54
23472,652,-580,100
23492,1268,-496,98
23517,792,-532,110
23538,924,-908,130
23559,904,-320,137
23580,652,-624,201
23641,840,-828,211
23662,780,-672,207
23684,988,-880,217
23704,960,-788,188
23726,1020,-728,182
23747,820,-600,233
23768,788,-604,259
23789,780,-552,312
23811,1068,-568,419
23831,1528,-928,569
23853,848,-576,503
23874,996,-240,559
23895,1004,-540,567
23916,820,-508,583
23950,848,-760,651
23970,1048,-608,613
23992,868,-768,639
24013,1064,-456,618
24074,1084,-572,607
24095,1180,-676,581
24117,1036,-672,534
24140,1108,-924,478
24162,884,-564,437
24183,996,-668,396
24204,936,-636,374
24225,588,520,385
24247,580,-464,352
24267,720,-400,364
24289,1196,-416,371
24309,792,-456,359
24331,884,-828,325
24352,848,-784,321
24373,932,-568,304
24394,872,-660,287
24416,1104,-652,279
24436,924,-816,265
24498,804,-540,184
24518,852,-840,156
24540,792,-448,194
24561,932,-696,191
24582,840,-824,214
24603,932,-656,273
24625,844,-956,302
24645,888,-912,337
24667,916,-696,388
24688,804,-792,387
24709,884,-832,378
24733,888,-848,392
24755,836,-792,364
24775,884,-848,414
24797,708,-884,411
24825,556,2312,418
24847,588,-604,450
24868,668,-1152,441
24929,848,-716,425
24950,860,-720,384
24971,856,-820,359
24992,860,-928,298
25014,884,-748,275
25034,1064,-800,231
25056,876,-768,181
25077,924,-412,197
25098,1244,-632,90
25119,976,-580,11
25141,768,-516,-17
25175,1028,-764,-91
25195,820,-632,-122
25217,1036,-416,-132
25238,984,-468,-153
25259,840,-416,-166
25280,736,-356,-171
25302,840,-360,-147
25366,644,-504,-179
25387,876,-348,-167
25408,1288,-640,-168
25430,860,-220,-127
25450,720,-416,-111
25472,680,-344,-85
25493,732,-588,-69
25513,824,-472,-22
25535,804,-440,10
25556,900,-580,7
25577,800,-436,43
25598,900,-348,76
25620,896,-460,48
25640,924,-596,49
25662,536,-2952,48
25683,1112,-580,45
25704,1216,-124,-10
25725,792,-1048,-62
25786,936,-612,-216
25807,1068,-896,-247
25829,1044,-772,-316
25850,932,-336,-386
25871,-528,3052,-503
25892,1352,-408,-510
25914,624,-668,-515
25938,960,-440,-577
25959,1092,-844,-533
25980,868,-516,-554
26002,868,-1104,-537
26023,1104,-612,-486
26044,860,-1260,-451
26065,860,-528,-428
26087,1060,-776,-400
26107,1056,-1276,-401
26129,768,-1272,-388
26150,920,-860,-346
26212,596,-312,-226
26232,936,-528,-198
26254,672,-776,-138
26275,584,-600,-87
26296,844,-644,14
26317,760,392,82
26339,948,-296,85
26359,1124,308,120
26393,872,-660,156
26415,512,-612,185
26435,1256,-684,616
26457,752,-780,298
26478,712,-1212,342
26503,960,-940,371
26523,748,-1468,336
26545,876,-1044,250
26566,1120,-684,270
26587,580,12,346
26647,928,-220,234
26668,1040,-496,169
26689,1136,-1704,145
26711,928,-1672,80
26731,1336,12,79
26753,1140,-712,58
26774,624,980,-56
26795,1184,-1076,-83
26816,400,244,-93
26838,1172,-1000,-208
26858,908,216,-441
26880,652,-580,-207
26901,960,-104,54
26921,972,-268,55
26943,784,-128,53
26963,884,-224,63
26985,896,-560,60
27006,836,-228,44
27085,860,-432,59
27107,896,-276,58
27127,1436,-800,37
27152,336,96,92
,744,-308,62
27197,812,-368,62
27218,920,-468,62
27239,940,-276,47
27260,916,-288,78
27282,736,-248,88
27302,1000,-388,71
27324,828,-396,69
27345,928,-408,74
27366,848,-328,54
27387,852,-284,60
27408,1048,-368,48
27429,992,-284,56
27451,936,-420,51
