time,AcX,AcY,GyZ
10246,916,-660,75
10267,940,-668,68
10288,896,-664,52
10347,924,-612,81
10369,908,-648,69
10389,984,-728,70
10411,972,-752,79
10432,1008,-620,41
10452,960,-732,83
10474,984,-660,53
10494,884,-624,73
10516,884,-688,57
10536,876,-672,62
10558,1040,-768,59
10579,948,-636,58
10600,884,-672,62
10621,992,-724,68
10643,864,-716,40
10663,900,-620,60
10685,928,-720,51
10705,908,-648,53
10727,1024,-576,67
,896,-736,53
10772,952,-616,64
10830,984,-704,42
10852,912,-600,80
10872,976,-652,63
10897,872,-652,71
10918,1024,-732,70
10939,832,-672,63
10960,964,-664,52
10981,1032,-752,67
11002,1004,-592,54
11024,984,-632,59
11044,848,-648,39
,1000,-616,52
11089,960,-604,76
11111,928,-700,77
11145,996,-752,76
11165,960,-704,55
11187,904,-668,68
11208,868,-660,76
11229,920,-716,66
11250,892,-608,38
11271,948,-732,69
11330,912,-752,64
11352,940,-568,61
11372,996,-640,70
11394,968,-684,63
11415,984,-752,55
11436,912,-672,65
11457,1024,-580,44
11479,932,-716,49
11499,960,-612,69
11524,964,-720,72
11545,824,-688,51
11566,916,-688,57
11587,852,-680,67
11608,936,-572,74
11629,968,-748,66
11651,912,-644,67
11671,932,-688,46
11693,984,-616,49
11713,892,-604,79
11735,860,-692,58
11756,928,-604,65
11814,936,-684,65
11836,812,-620,41
11856,996,-612,46
11878,856,-684,62
11898,984,-652,70
11920,1032,-784,61
11941,884,-660,70
11962,1064,-672,72
11983,932,-796,46
12004,1000,-672,72
12025,896,-652,60
12047,972,-616,72
12067,888,-676,47
12089,876,-676,52
12109,996,-676,62
12134,992,-716,67
12155,928,-684,48
12176,1020,-648,57
12197,896,-564,60
12219,876,-640,70
12239,852,-680,62
12299,1016,-656,78
12319,960,-732,72
12341,912,-732,71
12375,932,-652,72
12396,900,-612,58
12417,1000,-680,45
12438,1040,-664,65
12460,856,-668,50
12480,1016,-712,66
12502,896,-644,65
12522,1028,-708,63
12544,972,-720,75
12565,920,-740,71
12585,1008,-588,68
12607,968,-728,63
12628,936,-616,53
12649,888,-644,73
12670,888,-692,69
12691,912,-736,81
12712,840,-616,80
12737,1008,-644,44
12795,956,-752,67
12817,884,-704,57
12837,956,-616,97
12859,972,-600,69
12880,964,-740,74
12901,948,-736,61
12922,996,-728,68
12943,920,-692,68
12964,972,-580,68
12985,936,-716,60
13006,960,-780,69
13028,824,-644,70
13048,928,-660,58
13070,844,-636,57
13090,1016,-616,72
13112,896,-708,63
13133,1032,-652,82
13154,920,-700,68
13175,968,-616,62
13196,948,-648,72
13217,928,-676,81
13276,1008,-672,51
13297,832,-736,53
13319,876,-744,40
13339,960,-740,70
13361,788,-664,53
13385,948,-616,66
13406,948,-732,53
13427,924,-648,56
13449,972,-740,56
13469,844,-756,72
13491,1008,-688,56
13512,1008,-680,73
13533,876,-720,77
13566,956,-680,51
13588,864,-716,72
13608,996,-684,46
13630,944,-752,59
13651,992,-652,72
13672,956,-744,59
13693,1012,-632,93
13715,976,-684,52
13773,1036,-780,53
13794,916,-636,48
13815,972,-676,68
13837,896,-712,36
13857,928,-624,61
13879,952,-604,63
13899,1032,-684,71
13921,996,-708,62
13942,956,-728,62
13963,852,-792,80
13984,1028,-684,63
14009,960,-572,70
14029,860,-704,64
14051,1016,-656,75
14071,976,-648,63
14093,944,-544,61
14114,880,-712,67
14135,932,-724,65
14156,868,-640,63
14177,936,-604,90
14198,956,-740,59
14258,852,-696,77
14278,1004,-656,52
14300,880,-660,83
14320,928,-744,72
14342,1056,-628,62
14363,948,-644,55
14384,956,-596,40
14405,920,-724,57
14426,820,-652,40
14447,920,-720,64
14469,932,-716,78
14489,944,-636,58
14511,816,-680,53
14531,892,-704,51
14553,884,-740,58
14574,996,-692,75
14595,920,-716,71
14619,944,-664,50
14641,816,-640,64
14661,932,-708,73
14683,896,-736,43
14741,812,-656,66
14763,852,-600,76
14796,980,-720,46
14818,936,-772,65
14838,936,-620,57
14860,916,-660,64
14880,936,-732,67
14902,924,-684,76
14923,916,-600,75
14944,948,-604,50
14965,924,-744,61
14986,968,-748,51
15007,940,-656,50
15029,896,-668,72
15049,1044,-736,26
15071,932,-628,34
15091,912,-612,38
15113,828,-748,42
15134,944,-664,42
15155,952,-576,61
15176,1020,-672,64
15236,1004,-652,50
15260,912,-688,51
15281,920,-688,63
15302,872,-760,65
15324,892,-664,52
15344,892,-792,63
15366,924,-628,65
15386,840,-688,59
15408,960,-664,83
15429,976,-768,87
15450,976,-640,81
15471,900,-752,57
15493,900,-612,45
15513,1060,-708,57
15535,916,-644,34
15555,948,-628,54
15577,792,-620,65
15598,904,-676,61
15619,1004,-644,66
15640,968,-636,47
15662,924,-696,93
15720,772,-528,59
15740,900,-716,88
15762,960,-604,80
15783,884,-600,91
15804,872,-804,102
15825,952,-664,103
15846,944,-716,91
15870,1004,-556,76
15892,836,-760,64
15913,932,-588,95
15934,984,-756,94
15955,1036,-688,82
15989,820,-724,112
16010,848,-660,106
16031,880,-656,137
16053,884,-652,201
16073,764,-728,271
16095,596,-700,421
16116,632,-684,615
16137,392,-624,872
16158,172,-564,1212
16217,-220,-740,2660
16238,-404,-660,3368
16260,-284,-856,4074
16281,-128,-796,4799
16302,-160,-856,5529
16323,-372,-764,6290
16345,-456,-788,7039
16365,-332,-976,7794
16387,-256,-908,8558
16408,-336,-996,9339
16430,-620,-1148,10185
16454,-488,-1120,11160
16476,-604,-1220,12005
16496,-500,-1492,12875
16518,-680,-1588,13866
16539,-892,-1620,14803
16561,-980,-1964,15836
16582,-728,-1868,16898
16603,-808,-2208,17932
16624,-772,-2232,18931
16646,-832,-2560,19945
16704,-396,-3020,22439
16726,-332,-3236,23159
16747,-316,-3272,23847
16769,-44,-3516,24395
16789,192,-3512,24892
16811,404,-3716,25127
16832,912,-3424,25265
16854,880,-3496,25200
16875,936,-3640,25177
16896,1012,-3512,25122
16917,988,-3532,25067
16942,752,-3484,25040
16963,788,-3668,24973
16984,856,-3544,24890
17005,988,-3628,24794
17027,972,-3448,24743
17048,872,-3552,24677
17069,920,-3372,24605
17090,972,-3432,24527
17112,856,-3400,24428
17133,936,-3384,24362
17191,900,-3208,24173
17227,948,-3236,24028
17249,1092,-3324,23946
17270,884,-3196,23879
17291,1036,-3300,23784
17312,980,-3228,23707
17334,860,-3100,23616
17355,960,-3244,23537
17376,1044,-3216,23483
17397,968,-3252,23410
17419,1024,-3144,23322
17440,984,-3164,23256
17476,948,-3148,23152
17521,1020,-3136,22991
17565,1056,-3188,22869
17611,984,-3064,22707
17654,1140,-2948,22595
17680,1024,-2940,22538
17700,1028,-2924,22458
17722,984,-2940,22427
17743,1060,-2908,22395
17803,1096,-2952,22207
17823,1076,-2888,22148
17845,992,-2892,22100
17866,1008,-2924,22045
17888,956,-2928,21956
17908,936,-2752,21937
17930,1004,-2892,21883
17951,1028,-2820,21813
17972,1080,-2872,21791
17993,1008,-2780,21744
18015,1060,-2876,21703
18036,1072,-2800,21626
18058,1036,-2888,21575
18081,988,-2736,21560
18103,988,-2964,21471
18124,984,-2864,21424
18146,996,-2896,21387
18166,1164,-2820,21341
18188,1152,-2804,21307
18209,1092,-2768,21261
18231,996,-2712,21212
18289,1020,-2808,21072
18311,1120,-2740,21051
18332,944,-2776,20986
18353,1056,-2712,20941
18374,996,-2700,20899
18396,948,-2644,20861
18417,992,-2696,20797
18438,1112,-2792,20729
18459,960,-2660,20705
18481,1020,-2760,20631
18502,1044,-2688,20588
18523,1012,-2764,20551
18552,948,-2764,20473
18574,968,-2688,20430
18598,960,-2692,20351
18619,1088,-2560,20310
18640,908,-2652,20272
18662,980,-2656,20219
18683,884,-2704,20156
18704,872,-2576,20122
18725,1140,-2680,20051
18784,940,-2560,19915
18805,936,-2628,19869
18827,1120,-2480,19814
18848,1024,-2520,19751
18869,980,-2484,19717
18890,868,-2444,19657
18912,888,-2356,19614
18933,788,-2456,19574
18954,800,-2444,19561
18975,908,-2444,19481
18997,908,-2416,19440
19017,884,-2428,19425
19039,1028,-2468,19360
19060,1012,-2508,19311
19082,924,-2428,19264
19106,936,-2432,19240
19127,932,-2480,19192
19148,940,-2488,19125
19170,840,-2320,19089
19190,840,-2120,19036
19212,920,-2156,19012
19271,932,-2280,18814
19292,1072,-2156,18749
19313,1008,-2204,18675
19335,1020,-2152,18608
19356,968,-2384,18542
19377,1000,-2144,18472
19398,1008,-2228,18407
19420,896,-2148,18340
19441,952,-2124,18299
19462,952,-2312,18213
19483,984,-2152,18164
19505,916,-2044,18120
19526,920,-2116,18082
19547,972,-2132,18011
19568,984,-2132,17937
19590,940,-1996,17889
19614,960,-1988,17849
19636,988,-2048,17800
19656,848,-2036,17726
19678,836,-1964,17700
19699,1008,-2028,17632
19758,936,-1992,17489
19787,1064,-1984,17457
19808,928,-1964,17363
19829,924,-1940,17323
19851,920,-2040,17279
19872,1132,-2024,17246
19893,1172,-2060,17210
19914,1028,-1932,17160
19936,908,-1896,17118
19957,960,-2016,17076
19978,1008,-2004,17025
19999,1056,-1908,16992
20021,1012,-1944,16947
20042,960,-1812,16903
20064,1000,-1860,16881
20084,1032,-1992,16838
20106,1088,-1936,16818
20130,984,-1836,16755
20152,1036,-1876,16740
20173,952,-1792,16681
20194,1028,-1968,16610
20253,960,-1920,16516
20275,1028,-1860,16462
20296,1024,-1808,16462
20317,1084,-1880,16412
20338,1192,-1732,16384
20360,964,-1784,16332
20381,956,-1884,16303
20402,940,-1836,16275
20423,1000,-1840,16239
20445,1100,-1884,16217
20466,1024,-1928,16201
20487,964,-1872,16159
20508,968,-1816,16142
20530,1076,-1828,16116
20551,908,-1808,16096
20572,992,-1800,16042
20593,948,-1824,16030
20615,988,-1876,16039
20633,1092,-1924,15975
20655,1012,-1916,15990
20676,880,-1932,15955
20734,1024,-1804,15896
20756,1084,-1876,15873
20777,932,-1804,15866
20799,1008,-1900,15856
20819,948,-1852,15844
20841,944,-1880,15818
20862,960,-1824,15816
20884,1068,-1836,15788
20904,1084,-1852,15759
20926,1076,-1960,15735
20947,972,-1828,15719
20969,884,-1744,15703
20989,980,-1740,15675
21023,992,-1788,15640
21045,1004,-1904,15621
21066,1048,-1880,15569
21088,992,-1904,15566
21108,984,-1716,15528
21133,1000,-1920,15528
21154,964,-1820,15489
21176,1008,-1780,15457
21234,876,-1892,15393
21256,960,-1780,15394
21277,980,-1812,15379
21299,980,-1812,15343
21320,920,-1764,15317
21341,936,-1744,15294
21362,956,-1896,15250
21384,836,-1796,15247
21404,908,-1752,15211
21426,952,-1764,15224
21447,956,-1760,15169
21469,1184,-1844,15144
21489,944,-1864,15099
21511,928,-1716,15094
21532,824,-1576,15065
21554,956,-1676,15027
21575,988,-1664,15027
21596,1016,-1776,14974
21617,1040,-1716,14925
21642,956,-1588,14882
21663,796,-1720,14877
21722,996,-1692,14752
21743,860,-1564,14724
21764,916,-1768,14692
21785,964,-1556,14648
21807,908,-1672,14597
21828,920,-1620,14596
21849,928,-1724,14527
21870,952,-1700,14515
21892,968,-1604,14476
21913,824,-1616,14458
21934,916,-1572,14411
21955,904,-1568,14353
21977,896,-1552,14333
21998,884,-1664,14310
22019,912,-1600,14270
22040,936,-1604,14212
22062,844,-1500,14171
22083,916,-1616,14151
22104,976,-1536,14110
22125,936,-1588,14079
22147,972,-1376,14083
22209,844,-1572,13916
22243,1096,-1556,13866
22264,956,-1596,13848
22285,884,-1400,13802
22306,988,-1536,13715
22328,1076,-1472,13690
22348,812,-1448,13699
22370,876,-1464,13584
22391,1024,-1520,13676
22413,1108,-1420,13606
22433,932,-1420,13586
22455,820,-1508,13399
22476,908,-1420,13403
22498,952,-1472,13337
22518,1052,-1412,13415
22540,772,-1420,13294
22561,972,-1376,13297
22583,1056,-1384,13299
22603,1048,-1416,13265
22625,944,-1288,13232
22646,996,-1376,13073
22706,944,-1320,13080
22730,932,-1316,13003
22751,896,-1320,12996
22772,888,-1264,12942
22794,1012,-1368,12838
22815,896,-1268,12813
22836,996,-1208,12836
22857,944,-1220,12820
22879,984,-1396,12739
22900,1004,-1348,12699
22921,996,-1208,12661
22942,884,-1324,12650
22964,960,-1244,12636
22985,956,-1364,12583
23006,980,-1360,12545
23027,976,-1296,12523
23049,996,-1244,12476
23070,1000,-1296,12476
23091,1028,-1200,12407
23112,1120,-1280,12388
23134,1060,-1248,12345
23193,1048,-1328,12235
23214,1020,-1228,12190
23238,1000,-1200,12198
23260,1084,-1280,12128
23281,1092,-1332,12114
23303,984,-1248,12085
23323,1052,-1236,12065
23345,972,-1256,12057
23366,1120,-1228,12017
23388,916,-1316,11992
23409,988,-1236,11955
23443,1152,-1120,11910
23464,1152,-1236,11848
23486,1004,-1184,11845
23506,948,-1208,11805
23528,996,-1164,11788
23549,1040,-1248,11725
23571,1008,-1184,11692
23591,1016,-1252,11679
23613,964,-1212,11632
23634,1008,-1208,11587
23694,1012,-1168,11483
23714,1152,-1240,11457
23739,1140,-1192,11414
23760,1104,-1216,11378
23782,1072,-1156,11371
23803,1056,-1140,11313
23824,956,-1208,11271
23845,996,-1164,11243
23867,1100,-1160,11198
23888,1072,-1228,11174
23910,964,-1288,11128
23930,1052,-1200,11120
23952,1112,-1152,11085
23973,1088,-1204,11041
23995,908,-1228,11020
24015,964,-1288,10994
24037,1028,-1200,10962
24058,1100,-1136,10925
24080,1024,-1280,10889
24101,1092,-1196,10842
24122,1072,-1228,10847
24181,1080,-1176,10711
24221,1064,-1228,10673
24243,1164,-1216,10644
24267,1036,-1124,10612
24289,1008,-1140,10581
24309,1144,-1176,10554
24331,1020,-1068,10541
24352,944,-1200,10493
24374,1116,-1232,10485
24395,1000,-1216,10437
24416,896,-1252,10408
24437,1012,-1188,10390
24459,892,-1152,10370
24480,1044,-1108,10329
24501,1072,-1120,10303
24522,1032,-1176,10273
24544,1096,-1200,10234
24565,1104,-1292,10204
24587,1032,-1180,10194
24608,1000,-1060,10172
24629,972,-1132,10135
24694,1024,-1152,10046
24733,988,-1152,9980
24755,948,-1220,9967
24779,1032,-1056,9966
24801,1040,-1100,9919
24821,908,-1232,9869
24843,968,-1172,9866
24864,952,-1188,9835
24885,1036,-1016,9809
24906,936,-1024,9764
24928,1016,-1260,9724
24949,1004,-1164,9708
24970,936,-1092,9679
24991,1008,-1044,9653
25013,992,-1120,9619
25034,980,-1228,9591
25055,964,-1036,9558
25076,1004,-1016,9551
25098,956,-1152,9515
25119,1084,-1048,9479
25140,984,-1104,9448
25205,996,-1220,9360
25227,952,-1116,9357
25247,892,-1032,9324
25269,900,-1132,9304
25290,952,-1080,9254
25315,1028,-1040,9215
25335,1028,-1060,9192
25357,960,-1032,9180
25378,852,-1068,9132
25399,936,-1152,9112
25420,956,-1104,9077
25442,932,-1088,9070
25462,960,-984,9027
25484,912,-968,8999
25505,908,-1064,8971
25526,948,-1148,8931
25547,1008,-996,8909
25569,976,-916,8879
25589,952,-1088,8842
25611,880,-1060,8844
25632,896,-1008,8804
25692,984,-976,8744
25712,960,-1004,8697
25734,928,-1000,8656
25755,900,-1028,8620
25777,932,-944,8610
25797,972,-960,8594
25819,952,-972,8549
25840,952,-996,8529
25874,964,-1036,8459
25919,1032,-1008,8418
25971,996,-944,8348
26015,912,-1004,8275
26059,1028,-1068,8221
26103,928,-936,8157
26127,940,-956,8115
26148,940,-1016,8090
26170,872,-1004,8065
26190,928,-1004,8036
26212,784,-892,8015
26233,908,-1000,7984
26255,1036,-964,7943
26315,992,-964,7881
26337,868,-944,7843
26358,1004,-936,7824
26380,872,-916,7784
26400,848,-868,7774
26422,900,-876,7713
26443,788,-740,7710
26464,892,-940,7672
26485,1000,-856,7635
26507,1020,-868,7617
26527,928,-856,7598
26547,944,-872,7559
26567,816,-788,7516
26589,868,-880,7482
26610,916,-888,7465
26631,868,-860,7432
26652,956,-860,7384
26674,852,-812,7346
26694,940,-768,7348
26716,916,-776,7274
26737,960,-792,7242
26802,904,-808,7147
26823,940,-804,7109
26844,900,-840,7055
26865,984,-796,7002
26887,964,-720,6978
26907,872,-836,6943
26929,928,-836,6897
26950,1052,-836,6864
26971,1016,-800,6826
26992,1024,-756,6801
27014,908,-728,6761
27034,876,-768,6713
27056,868,-796,6708
27077,884,-828,6648
27101,900,-804,6605
27122,980,-764,6563
27144,832,-740,6543
27165,928,-768,6497
27186,1036,-692,6474
27207,1000,-716,6449
27229,924,-716,6383
27288,868,-776,6293
27319,968,-716,6266
27340,928,-708,6237
27362,948,-684,6189
27382,960,-792,6147
27404,940,-700,6109
27425,908,-752,6090
27446,1000,-736,6052
27467,936,-700,6012
27489,1016,-732,5992
27509,864,-604,5954
27531,940,-632,5909
27552,1004,-652,5905
27574,868,-716,5876
27594,896,-748,5839
27616,940,-700,5797
27637,992,-668,5769
27661,872,-716,5731
27682,980,-756,5735
27704,1020,-620,5670
27724,912,-716,5645
27785,1000,-672,5569
27807,912,-704,5543
27828,1020,-664,5511
27849,976,-732,5470
27871,924,-616,5457
27891,988,-652,5426
27913,988,-576,5372
27934,1012,-716,5353
27955,776,-732,5340
27976,1032,-624,5294
27998,1020,-664,5253
28018,960,-676,5238
28040,996,-600,5200
28061,948,-544,5185
28082,1028,-712,5140
28103,1032,-744,5118
28125,1020,-648,5098
28146,976,-644,5060
28167,956,-652,5048
28188,932,-684,5002
28213,940,-576,4972
28275,1048,-660,4920
28297,900,-560,4875
28318,988,-608,4848
28339,984,-728,4828
28360,1060,-688,4832
28382,916,-636,4806
28403,1092,-620,4776
28424,944,-652,4751
28445,1108,-564,4725
28467,1048,-612,4707
28487,1012,-668,4708
28509,912,-544,4672
28542,952,-548,4638
28564,884,-604,4630
28584,948,-596,4609
28606,1068,-656,4618
28626,1104,-672,4598
28648,1052,-600,4567
28669,984,-696,4543
28691,1040,-632,4535
28711,1000,-596,4493
28771,956,-588,4450
28791,892,-632,4430
28816,964,-564,4388
28837,1032,-628,4368
28859,1084,-708,4352
28879,1028,-552,4324
28901,924,-616,4294
28922,956,-592,4260
28943,1024,-660,4242
28964,944,-592,4245
28986,996,-652,4206
29007,1040,-612,4203
29028,980,-588,4138
29049,1008,-628,4142
29071,1096,-764,4106
29091,940,-612,4094
29113,984,-596,4055
29134,992,-616,4035
29155,1048,-628,4003
29176,1032,-624,3976
29198,928,-672,3951
29256,1076,-668,3873
29277,1120,-628,3853
29298,1048,-652,3832
29320,936,-480,3807
29341,1080,-588,3747
29360,1036,-656,3732
29381,984,-640,3706
29402,976,-656,3677
29423,984,-628,3660
29445,988,-544,3647
29465,1016,-624,3605
29487,932,-536,3587
29508,1052,-620,3543
29529,980,-612,3540
29550,980,-636,3525
29572,932,-612,3486
29592,976,-628,3488
29614,1080,-648,3469
29635,1056,-560,3436
29657,956,-640,3403
29677,956,-580,3394
29736,1124,-596,3307
29758,976,-536,3269
29791,1060,-652,3249
29812,1048,-604,3213
29834,1020,-652,3190
29854,952,-636,3159
29876,1160,-600,3112
29900,1056,-596,3086
29922,984,-668,3063
29942,1032,-536,3009
29964,1028,-576,2986
29985,972,-632,2949
30006,952,-528,2928
30027,960,-576,2873
30049,1120,-600,2894
30070,1060,-624,2838
30091,1028,-580,2819
30112,1080,-672,2756
30134,1096,-588,2730
30154,1032,-560,2681
30176,1024,-628,2674
30234,1092,-516,2558
30256,972,-576,2538
30276,1020,-520,2501
30298,1076,-528,2489
30319,1140,-560,2456
30340,1092,-636,2411
30361,1036,-580,2391
30383,1012,-632,2378
30403,1120,-532,2342
30425,1024,-548,2320
30449,1080,-532,2257
30471,988,-632,2247
30491,1040,-572,2222
30513,1148,-628,2177
30534,1092,-492,2161
30555,1004,-540,2121
30576,1092,-564,2115
30598,1024,-612,2067
30619,1044,-636,2041
30640,1024,-528,2021
30661,1036,-640,1992
30720,1116,-576,1916
30741,1000,-520,1864
30763,1088,-512,1869
30783,980,-664,1831
30804,1000,-632,1802
30826,1064,-608,1772
30848,1052,-528,1737
30868,1028,-520,1742
30889,960,-552,1704
30911,1004,-536,1677
30931,1092,-584,1652
30953,1040,-648,1614
30990,1092,-688,1583
31011,1040,-624,1529
31033,1024,-552,1513
31053,1080,-576,1491
31075,1080,-596,1454
31096,936,-592,1438
31117,1052,-612,1417
31138,1124,-576,1372
31160,988,-552,1361
31218,1076,-568,1270
31240,1068,-636,1238
31260,1044,-628,1229
31282,1044,-684,1195
31303,1012,-512,1188
31324,1004,-608,1149
31345,1072,-704,1113
31367,1180,-548,1107
31387,972,-652,1075
31409,1008,-484,1046
31430,1124,-596,1036
31451,1088,-556,994
31472,1064,-536,977
31494,1128,-580,948
31514,1080,-620,918
31539,1024,-564,880
31560,964,-628,879
31581,1072,-604,849
31602,972,-616,840
31623,1112,-384,805
31644,936,-552,772
31703,1052,-524,717
31724,984,-552,688
31746,1092,-604,660
31766,1048,-628,659
31788,1048,-568,606
31809,988,-576,585
31830,996,-572,558
31851,988,-444,549
31873,1056,-596,521
31893,1008,-508,500
31915,1048,-552,490
