time,AcX,AcY,GyZ
5808,1360,-820,75
5829,1348,-968,78
5852,1256,-844,90
5918,1348,-912,50
5941,1332,-920,77
5962,1524,-880,68
5984,1192,-920,55
6005,1416,-872,53
6028,1336,-892,42
6049,1292,-948,41
6071,1280,-896,65
6092,1308,-868,76
6160,1360,-936,57
6181,1340,-848,66
6204,1352,-920,76
6225,1324,-896,62
6247,1360,-960,66
6268,1372,-832,61
6291,1324,-916,74
6312,1308,-940,52
6375,1340,-920,50
6396,1312,-892,53
6419,1344,-944,49
6444,1408,-820,35
6466,1376,-940,41
6488,1260,-872,65
6509,1312,-880,82
6532,1396,-872,68
6598,1280,-880,53
6620,1356,-916,67
6642,1316,-876,53
6664,1324,-1012,60
6685,1356,-948,45
6707,1380,-992,81
6729,1392,-876,67
6751,1412,-832,60
6772,1380,-868,51
6840,1284,-900,59
6861,1396,-800,58
6884,1396,-900,49
6905,1428,-848,65
6927,1336,-932,65
6948,1916,-876,63
6971,1300,-908,46
6992,1220,-944,70
7054,1336,-888,66
7076,1344,-936,46
7098,1344,-804,87
7119,1364,-924,76
7141,1300,-928,73
7166,1268,-824,83
7188,1308,-896,89
7211,1264,-828,91
7277,1156,-884,326
7299,1044,-892,469
7321,752,-928,715
7343,788,-860,1044
7364,628,-1008,1424
7386,480,-920,1891
7408,428,-1024,2459
7430,292,-920,3083
7451,336,-1080,3755
7518,344,-1068,5726
7540,268,-1028,6339
7562,408,-1116,6940
7583,364,-1204,7573
7606,328,-1328,8215
7627,240,-1344,8818
7649,220,-1420,9481
7671,304,-1408,10135
7733,280,-1572,11948
7755,228,-1656,12624
7777,284,-1688,13288
7798,280,-1788,13870
7824,316,-1764,14580
7846,448,-1948,15195
7868,460,-2052,15784
7889,436,-2164,16394
7957,500,-2528,18342
7979,576,-2572,18929
8001,460,-2588,19457
8023,564,-2732,19947
8045,1084,-2792,20335
8067,1796,-2812,20418
8088,1808,-2556,20302
8111,1420,-2668,20180
8132,1420,-2764,20073
8200,1520,-2668,19756
8221,1564,-2496,19660
8244,1556,-2412,19557
8265,1636,-2608,19469
8288,1504,-2712,19385
8309,1488,-2600,19324
8331,1512,-2400,19245
8353,1688,-2376,19179
8416,1572,-2484,18982
8438,1568,-2576,18913
8464,1504,-2508,18840
8485,1488,-2320,18775
8507,1592,-2420,18737
8529,1436,-2496,18680
8551,1584,-2412,18645
8573,1488,-2460,18589
8641,1608,-2356,18435
8663,1616,-2408,18383
8684,1452,-2428,18338
8707,1448,-2324,18322
8728,1424,-2424,18255
8751,1536,-2348,18217
8772,1560,-2304,18185
8794,1564,-2316,18108
8816,1528,-2340,18093
8881,1524,-2380,17969
8903,1532,-2412,17921
8925,1656,-2280,17873
8947,1624,-2164,17816
8969,1452,-2360,17787
8990,1488,-2320,17752
9013,1648,-2188,17675
9038,1684,-2272,17609
9106,1540,-2352,17396
9127,1696,-2196,17334
9150,1796,-2228,17250
9171,1672,-2216,17167
9194,1560,-2180,17076
9216,1636,-2124,16984
9238,1648,-2240,16890
9260,1640,-2176,16789
9323,1672,-2192,16515
9345,1700,-1976,16424
9367,1708,-2108,16311
9389,1660,-2092,16211
9411,1696,-2144,16101
9433,1836,-2096,15987
9455,1688,-2120,15883
9477,1644,-2020,15766
9498,1736,-1980,15638
9566,1620,-2016,15327
9587,1668,-1848,15190
9610,1656,-1988,15095
9631,1732,-1896,14957
9653,1632,-1952,14854
9678,1820,-1908,14717
9701,1660,-1816,14582
9722,1684,-1912,14464
9785,1568,-1928,14158
9806,1652,-1868,14044
9829,1788,-1812,13929
9850,1676,-1744,13819
9872,1724,-1776,13754
9894,1620,-1772,13487
9916,1512,-1960,13457
9938,1532,-1808,13324
10001,1584,-1732,13185
10022,1516,-1768,13037
10045,1588,-1700,12957
10066,1608,-1668,12809
10089,1712,-1608,12692
10110,1632,-1736,12615
10133,1664,-1768,12498
10155,1632,-1656,12385
10177,1672,-1672,12260
10240,1580,-1600,11946
10265,1600,-1644,11848
10287,1588,-1568,11751
10309,1504,-1528,11644
10331,1636,-1536,11544
10352,1588,-1568,11423
10375,1500,-1564,11331
10396,1508,-1468,11247
10464,1960,-1600,10918
10485,1608,-1420,10814
10508,1564,-1376,10733
10529,1412,-1416,10625
10552,1508,-1500,10525
10573,1560,-1408,10441
10596,1572,-1384,10335
10617,1656,-1228,10236
10686,1496,-1428,9962
10707,1500,-1356,9909
10730,1552,-1264,9801
10752,1412,-1372,9728
10773,1580,-1284,9656
10796,1608,-1388,9595
10817,1508,-1256,9519
10843,1580,-1280,9407
10910,1508,-1152,9193
10933,1496,-1228,9125
10954,1580,-1244,9056
10976,1340,-1220,8994
10998,1516,-1252,8930
11020,1532,-1184,8839
11042,1412,-1144,8750
11064,1460,-1160,8664
11086,1340,-1176,8599
11183,1456,-1132,8331
11207,1476,-1196,8279
11230,1384,-1172,8224
11251,1404,-1172,8173
11273,1488,-1016,8110
11295,1360,-1124,8063
11317,1368,-1200,7996
11339,1304,-1140,7958
11406,1428,-1088,7785
11428,1440,-1116,7748
11450,1420,-1076,7690
11472,1436,-1068,7651
11497,1456,-1096,7592
11520,1440,-1084,7532
11541,1288,-1100,7483
11564,1332,-1068,7442
11626,1492,-1096,7312
11648,1452,-1048,7285
11669,1352,-1040,7267
11692,1464,-1008,7211
11713,1544,-976,7151
11736,1428,-1048,7117
11757,1436,-1100,7078
11779,1352,-1064,7029
11846,1324,-1008,6918
11868,1368,-1044,6860
11889,1472,-1132,6857
11912,1420,-968,6808
11933,1384,-976,6806
11956,1420,-988,6770
11977,1360,-1036,6723
11999,1416,-976,6710
12021,1364,-1000,6670
12084,1372,-1052,6584
12105,1372,-1064,6577
12131,1296,-1004,6539
12152,1512,-916,6504
12175,1340,-960,6476
12196,1428,-864,6448
12218,1400,-1024,6437
12240,1392,-1000,6381
12308,1348,-1032,6298
12329,1352,-1036,6248
12352,1456,-864,6248
12374,1488,-952,6201
12395,1396,-892,6189
12418,1368,-960,6160
12439,1540,-888,6129
12462,1480,-796,6097
12524,1444,-996,5988
12567,1468,-1004,5928
12589,1512,-896,5932
12611,1352,-992,5864
12633,1504,-824,5855
12655,1452,-880,5851
12677,1444,-1028,5809
12698,1444,-928,5780
12805,1484,-964,5644
12833,1500,-908,5622
12855,1376,-856,5575
12876,1536,-912,5572
12899,1460,-932,5542
12920,1456,-828,5505
12943,1400,-904,5449
12964,1464,-852,5430
13031,1460,-836,5354
13052,1620,-832,5327
13075,1480,-872,5295
13096,1452,-892,5248
13118,1452,-920,5206
13140,1448,-816,5171
13162,1412,-916,5156
13185,1456,-860,5107
13253,1448,-832,4983
13276,1456,-860,4970
13298,1512,-956,4923
13320,1468,-992,4882
13341,1480,-820,4825
13364,1544,-884,4796
13385,1464,-864,4793
13408,1452,-908,4745
13485,1512,-908,4612
13506,1528,-880,4594
13529,1444,-916,4560
13550,1428,-792,4494
13573,1464,-704,4479
13594,1492,-864,4449
13616,1552,-724,4424
13638,1488,-876,4378
13660,1512,-976,4343
13727,1468,-868,4224
13749,1432,-808,4202
13771,1452,-868,4186
13793,1500,-936,4120
13814,1496,-976,4099
13837,1488,-792,4062
13858,1392,-916,4032
13881,1424,-848,3994
13944,1544,-880,3897
13967,1408,-912,3846
13989,1460,-864,3824
14011,1456,-860,3778
14032,1460,-776,3772
14055,1488,-816,3704
14081,1488,-892,3662
14102,1476,-856,3635
14173,1396,-780,3492
14194,1548,-800,3465
14217,1480,-748,3433
14238,1516,-836,3388
14261,1568,-796,3362
14282,1484,-1000,3305
14304,1564,-736,3271
14326,1508,-760,3238
14348,1472,-880,3188
,1488,-812,3057
14441,1464,-872,3009
14462,1596,-776,2964
14484,1336,-776,2940
14507,1528,-772,2883
14528,1496,-720,2859
14551,1512,-868,2812
14572,1456,-840,2769
14635,1500,-796,2667
14657,1496,-800,2620
14679,1512,-768,2579
14700,1504,-724,2551
14723,1476,-736,2477
14748,1532,-732,2447
14770,1440,-700,2408
14791,1524,-916,2377
14859,1476,-800,2242
14881,1508,-732,2211
14903,1432,-648,2161
14925,1624,-764,2100
14947,1644,-764,2069
14968,1540,-756,2035
14991,1604,-736,1992
15012,1496,-860,1940
15035,1492,-784,1899
15101,1600,-792,1775
15124,1576,-800,1732
15145,1476,-752,1686
15168,1596,-788,1639
15190,1484,-896,1585
15211,1540,-824,1561
15234,1464,-764,1504
15255,1632,-776,1483
15318,1548,-840,1345
15339,1548,-836,1303
15362,1520,-684,1255
15387,1540,-732,1198
15409,1540,-808,1154
15430,1404,-792,1118
15453,1556,-732,1105
15474,1508,-812,1024
15542,1476,-680,872
15564,1480,-736,855
15586,1672,-668,788
15607,1612,-744,751
15630,1680,-828,723
15651,1444,-728,642
15673,1596,-836,588
15695,1548,-808,564
15717,1628,-792,512
15785,1524,-756,384
15807,1588,-748,337
15828,1360,-836,281
15851,1552,-676,244
15873,1572,-812,181
15894,1368,-732,143
15917,1476,-836,118
15938,1504,-816,75
16007,1268,-856,48
16028,1424,-860,53
16054,1420,-788,66
16075,1428,-792,65
16098,1476,-728,70
16119,1496,-780,66
16141,1412,-812,32
16163,1480,-888,51
16226,1452,-760,55
16247,1528,-704,62
16270,1488,-820,83
16291,1440,-800,48
16313,1636,-816,62
16335,1436,-860,56
16357,1488,-860,73
16378,1544,-792,55
16401,1452,-788,86
16468,1432,-788,62
16491,1516,-788,68
16513,1516,-824,68
16534,1444,-848,77
16557,1476,-776,63
16578,1460,-768,86
16600,1472,-888,73
16622,1420,-788,71
16690,1472,-824,60
16711,1512,-732,55
16734,1580,-768,62
16758,1480,-792,62
16781,1524,-872,65
16802,1464,-836,78
16824,1360,-756,59
16846,1500,-844,67
16910,1400,-800,74
16931,1432,-740,58
16953,1432,-772,64
16975,1436,-772,64
16997,1484,-784,56
17018,1416,-708,59
17041,1336,-820,60
17062,1504,-776,66
17084,1452,-736,73
17153,1500,-732,75
17174,1392,-784,57
17196,1588,-796,48
17218,1500,-900,57
17240,1528,-756,53
17261,1400,-764,70
17284,1468,-776,63
17305,1456,-672,63
17374,1432,-736,48
17395,1452,-796,62
17418,1476,-736,79
17442,1424,-728,85
17465,1548,-776,66
17486,1500,-832,64
17508,1428,-840,79
17530,1360,-740,50
17594,1360,-880,77
17615,1540,-676,58
17637,1340,-808,49
17658,1420,-720,76
17681,1508,-868,84
17702,1448,-712,64
17724,1420,-788,60
17746,1576,-764,69
17768,1460,-788,41
17837,1364,-816,60
17858,1464,-828,66
17880,1492,-740,64
17902,1416,-876,68
17924,1508,-828,90
17945,1416,-824,52
17968,1496,-788,79
17989,1480,-872,45
18058,1376,-716,62
18079,1548,-776,74
18101,1428,-804,67
18122,1548,-824,77
18148,1460,-804,60
18170,1516,-824,78
18192,1504,-872,72
18213,1504,-740,49
18277,1464,-788,64
18299,1412,-848,65
18321,1360,-908,61
18342,1512,-624,86
18365,1472,-612,50
18386,1596,-1072,66
18408,1064,-820,25
18430,1796,-596,90
18452,1456,-1576,65
18520,1824,-844,166
18542,1176,892,177
18564,972,-1632,83
18585,2296,-1900,5
18608,1772,-1148,-16
18629,1304,-292,-540
18652,2048,-884,-797
18673,1312,-1056,-904
18742,2220,-1056,-1026
18763,2752,-940,-1711
18786,2048,-860,-1400
18807,860,-1344,-1463
18827,1300,-1684,-1334
18849,1440,-1708,-764
18871,1392,-1268,-669
18893,1176,-2188,-669
18915,1820,-1168,-677
18983,1272,-568,-785
19005,1124,-1088,-752
19027,1436,-496,-796
19049,1704,-1104,-702
19072,1632,-1088,-661
19093,1556,-1012,-586
19116,1764,-640,-549
19137,1336,-1324,-474
19206,1508,-788,-355
19227,1540,-344,-258
19249,1680,-936,-295
19271,1388,-1272,-458
19293,1660,-564,-623
19315,1896,-1212,-756
19337,1552,-740,-636
19359,1304,-464,-625
19381,1720,-792,-628
19452,2112,-1356,-594
19474,1328,-600,-564
,1668,-484,-479
19521,1684,-500,-415
19543,1328,-448,-370
19565,1356,-360,-322
19587,2316,-540,-311
19608,1376,-1040,-317
19673,1736,-644,-31
19694,1712,-700,113
19716,876,-520,176
19738,2100,-508,269
19760,1268,-544,269
19781,1408,-572,337
19804,1892,-652,346
19825,1680,-740,429
19893,1748,-496,489
19915,1544,-488,426
19937,1972,56,401
19958,2440,-304,364
19981,1248,-764,393
20002,1672,-980,309
20025,1372,-444,316
20046,1780,-372,266
20113,1704,-256,207
20135,1476,44,210
20157,2068,-912,292
20178,1524,-1156,77
20201,980,-272,-78
20222,2604,-2120,175
20245,1512,-556,187
20267,1532,-608,1009
20288,1512,192,308
20357,1008,-420,137
20378,1952,-356,127
20401,1152,-252,67
20422,1536,-536,133
20444,780,312,127
20466,1556,184,110
20488,1316,388,88
20509,1492,620,29
20578,1416,1040,125
20599,1336,196,33
20621,1088,736,5
20643,660,1152,41
20665,1424,800,127
20686,1948,724,158
20709,1344,-236,-2
20730,1012,864,110
20752,916,1532,500
20824,928,-568,122
20846,1832,-104,92
20868,1288,-92,149
20889,1784,-184,120
20912,1408,-732,77
20933,1936,-484,130
20955,1900,-676,113
20976,1732,-1096,131
21041,1532,-672,58
21062,1860,-632,47
21084,1540,-516,28
21106,1404,-476,86
21128,1300,-416,54
21149,1304,-452,77
21172,1096,-116,44
21193,1552,-344,76
21261,1584,-320,72
21283,1508,-744,60
21305,1488,-416,75
21326,1500,-760,72
21349,1716,-736,100
21370,1256,-348,101
21392,2092,-1880,29
21414,1016,-276,124
21436,1692,-980,23
21508,1684,-944,72
21529,1524,-292,76
21552,2008,-916,78
21573,1636,-872,82
21595,1540,-732,54
21617,1444,-920,66
21639,1496,-816,57
21660,1592,-748,87
21725,1776,-936,47
21746,1668,-656,78
21768,1524,-996,75
21789,1396,-892,52
21812,1468,-872,106
21833,1432,-532,61
21855,1692,-592,121
21877,1724,-1160,96
21945,1400,-600,143
21967,1192,-800,173
21989,1348,-1064,213
22010,2000,-1040,209
22033,1472,-1048,208
22054,1364,-1064,187
22077,1396,-916,202
22098,1440,-1016,223
22120,1728,-1096,239
22192,2004,-756,173
22214,1480,-952,129
22236,1688,-576,55
22257,1456,-600,59
22280,1564,-916,47
22301,1372,-788,82
22323,1396,-556,136
22345,1508,-1340,96
22409,1528,-1028,56
22430,1564,-708,40
22453,1396,-908,80
22474,1344,-784,77
22496,1600,-744,85
22518,1672,-884,72
22540,1452,-836,56
22561,1556,-876,74
22629,1748,-1192,103
22651,904,-660,100
22673,1208,-1256,134
22695,944,-640,245
22717,1484,-912,294
22738,1364,-1028,322
22761,1320,-600,404
22782,1072,-844,425
22804,1600,-408,374
22876,1464,-728,207
22898,1620,-844,150
22920,1984,-1136,101
22942,1332,-860,41
22964,1692,-788,121
22985,976,-592,80
23008,2048,-1392,45
23029,1656,-1064,31
23093,1748,-1072,69
23114,1424,-1128,49
23137,1328,-828,81
23158,1564,-1036,77
23180,1320,-936,79
23202,1684,-836,106
23224,1308,-1428,110
23245,1892,-1172,129
23314,1576,-1200,124
23336,1548,-972,101
23358,1648,-1120,88
23379,1436,-1076,103
23402,1832,-724,89
23424,1192,-988,78
23445,1060,-708,113
23468,1508,-1288,94
23534,1188,-568,89
23556,1388,-980,92
23578,1116,-636,105
23600,1472,-756,119
23621,2124,-932,100
23644,1636,-752,137
23665,1488,-816,113
23687,1808,-1068,121
23709,1508,-1188,80
23796,1312,-1288,251
23818,1408,-1368,43
23840,1360,-1024,27
23862,1280,-1464,-95
23884,1264,-1400,-52
23906,1268,-1452,10
23927,2112,-1236,-74
23950,2076,-292,54
24025,2744,656,-10
24047,-212,-552,49
24069,1564,-1148,10
24090,1352,-1300,-4
24113,1808,-488,-63
24134,5580,-1236,125
24156,1804,-1644,-130
24181,1704,-112,112
,1496,-896,51
24275,1356,-828,28
24298,1312,-684,61
24320,1684,-800,81
24341,1480,-684,53
24364,1436,-828,57
24385,1440,-952,78
24407,1660,-840,65
24428,1460,-788,37
24499,1348,-588,61
24520,1332,-912,59
24543,1428,-716,44
24564,1392,-808,77
24587,1364,-892,76
24608,1428,-812,37
24630,1488,-940,75
24652,1492,-864,62
24718,1428,-848,61
24739,1408,-840,73
24761,1404,-856,77
24783,1488,-864,62
24805,1436,-900,48
24826,1356,-872,64
24849,1612,-900,56
24870,1420,-824,84
24941,1432,-772,86
24963,1452,-768,79
24985,1096,-716,83
25007,1328,-708,88
25028,1392,-1040,23
25051,1364,-864,66
25072,1504,-912,69
25094,1396,-860,60
25115,1428,-600,57
25181,1224,-436,65
25202,1588,-944,88
25225,1400,-956,59
25246,1432,-656,85
25268,1472,-976,79
25290,1280,-768,79
25312,1416,-752,77
25334,1628,-1132,52
25397,1548,-1852,39
25418,1280,-928,20
25440,1628,-128,49
25462,1328,-1152,83
25484,1368,-776,31
25505,1288,-832,79
25528,1388,-1060,66
25549,1348,-880,34
25620,1428,-852,57
25643,-56,-572,149
25664,1252,-988,43
25686,1748,-484,67
25708,1636,-632,87
25730,1364,-860,36
25751,1120,-888,77
25774,1340,-672,107
25795,1456,-104,93
25863,1484,-560,31
25885,1292,-652,33
25907,1288,-376,93
25929,1652,-1196,74
25951,1496,-684,46
25972,1384,-1056,50
25995,1552,-924,46
26016,1556,-664,78
26079,1576,-936,60
26100,1452,-788,56
26123,1340,-664,31
26144,1564,-980,75
26166,1560,-1068,43
26188,1428,-924,67
26210,1440,-880,79
26231,1528,-832,91
26253,1580,-896,289
26319,1048,-448,137
26341,1220,-892,148
26363,1540,-1072,148
26385,1700,-956,178
26407,1260,-1092,185
26429,1932,8,313
26450,1648,-1512,309
26473,1536,-1188,282
26541,1456,-1140,515
26562,1344,-904,529
26585,1352,-1064,553
26606,1544,-1188,530
26629,1552,-1080,514
26650,1440,-1016,488
26673,1268,-1596,482
26694,1444,-1264,439
26762,1332,-1200,419
26783,1372,-980,407
26806,1468,-1120,399
26827,1320,-928,407
26850,1460,-1028,397
26871,1548,-1124,406
26893,1372,-936,419
26915,1620,-1052,417
26986,1636,-896,428
27008,1140,-780,440
27030,1476,-1364,393
27052,1360,-1128,436
27074,1636,-776,454
27096,1568,-1044,475
27117,1492,-1260,454
27140,1528,-1324,434
27161,1472,-800,452
27230,1360,-968,527
27251,1196,-860,561
27274,1108,-1952,468
27295,1440,-952,492
27317,1584,-1232,524
27339,1404,-1160,526
27361,1488,-1248,524
27383,1564,-1644,523
27446,1568,-992,553
27467,1596,-1240,510
27489,1544,-1012,448
27511,1544,-1184,414
27533,1504,-1076,338
27555,1476,-1208,295
27580,1620,-1104,239
27602,1528,-984,194
27669,1576,-1108,74
27692,1316,-1428,36
27713,1584,-1072,114
27735,1356,-700,120
27757,1328,-1372,85
27779,1504,-1100,42
27800,1340,-1224,85
27823,1140,-1312,73
27844,1520,-1176,31
27913,1328,-1152,76
27934,1428,-1204,81
27957,1436,-1108,85
27978,1456,-1308,103
28000,1308,-964,126
28022,1356,-1120,89
28044,1572,-1084,1253
28066,852,-1984,885
28132,1612,-1116,1026
28154,1044,-1724,778
28176,1032,-1728,644
28198,1344,-1316,634
28220,1224,-1240,441
28246,1468,-1368,400
28267,1496,-1176,100
28290,1556,-1116,113
28352,1288,-956,90
28374,1708,-984,112
28396,1556,-908,162
28418,1500,-1032,209
28439,1448,-1044,211
28462,1772,-776,957
28483,1920,-1016,928
28505,2364,540,1609
28527,1184,-332,2573
28594,1120,-2212,1032
28616,1368,-2172,189
28660,1760,-1068,243
28682,1672,-1148,244
28703,1604,-1408,212
28726,1528,-1304,156
28747,1608,-1372,92
28769,1448,-1120,8
28840,1448,-1028,-147
28863,1396,-848,-739
28884,1416,184,-246
28907,1368,-764,43
28932,1436,-1140,33
28954,1456,-964,62
28976,1528,-972,55
28997,1444,-924,52
29066,1468,-1032,46
29088,1336,-688,30
29110,1336,-1184,58
29131,1316,-1040,48
29154,1576,-1044,44
29175,1636,-1084,-28
29197,28,624,81
29219,1860,-1508,67
29241,1348,-1028,57
29304,1480,-916,68
29326,1300,-812,61
29347,1276,-936,80
29370,1424,-880,68
29391,1928,-164,131
29413,1240,-2744,75
29435,1476,-1200,21
29457,1648,2476,237
29520,1704,-736,299
29542,1664,-5896,422
29564,1736,1116,161
29586,1084,-584,431
29612,1240,-1260,441
29633,1424,1436,587
29655,1044,-2124,551
29677,1260,-1648,498
29746,1256,-512,487
29767,1272,-428,453
29789,1840,-6336,-773
29811,1848,-1140,-1749
29833,1984,-268,-2411
29855,1380,-216,-1887
29877,1600,-480,-559
29899,1660,-1800,-752
29921,1380,-3856,-3082
29989,1068,780,-486
30011,1068,-1040,87
30033,1112,-1000,131
30055,1360,-784,582
30076,1608,-1156,213
30099,1292,-2008,208
30120,520,840,1256
30143,1780,-520,1901
30206,992,-1720,275
30228,1180,-2208,199
30254,1852,-984,272
30275,1828,996,366
30298,936,-1540,604
30319,1676,-1056,1048
30341,1344,-1580,422
30363,1392,-940,495
30432,-264,-3044,1457
30454,1996,-1756,303
30476,700,-668,223
30497,1548,-624,250
30520,1520,-564,179
30541,1732,-904,196
30563,1784,-568,307
30585,1360,-1132,183
30607,920,-1136,150
30674,1228,-1800,265
30697,1436,-700,336
30718,1300,-1064,359
30740,1232,-772,375
30763,1224,-956,461
30784,1428,-1540,484
30806,1532,-1256,522
30828,1396,-928,502
