time,AcX,AcY,GyZ
3106,-1548,-532,76
3128,-1516,-492,64
3148,-1640,-520,57
3170,-1616,-440,54
3228,-1520,-468,33
3251,-1492,-432,60
3271,-1380,-492,36
3293,-1440,-484,21
3314,-1552,-488,34
3335,-1476,-420,9
3356,-1468,-408,-20
3381,-1624,-520,-26
3402,-1568,-560,-22
3423,-1384,-476,-3
3444,-1444,-428,19
3466,-1556,-448,27
3486,-1712,-512,36
3508,-1384,-464,44
3529,-1260,-460,33
3551,-1160,-484,-106
3571,-1048,-588,-303
3593,-1348,-572,-481
3614,-1516,-496,-508
3646,-1344,-432,-587
3689,-1484,-528,-613
3751,-1344,-492,-720
3773,-1292,-484,-815
3794,-1356,-468,-937
3816,-1668,-584,-1058
3837,-1496,-516,-1088
3858,-1296,-424,-1203
3879,-1448,-436,-1276
3901,-1504,-416,-1325
3922,-1488,-436,-1398
3944,-1496,-508,-1451
3969,-1476,-532,-1481
3990,-1464,-372,-1551
4011,-1664,-460,-1569
4032,-1588,-504,-1513
4054,-1800,-548,-1443
4075,-1852,-432,-1308
4097,-1612,-484,-1193
4117,-1680,-452,-1069
4139,-1856,-444,-929
4160,-1912,-568,-745
4182,-1868,-428,-559
4242,-2040,-500,-16
4263,-1756,-508,196
4285,-1552,-480,324
4306,-1560,-412,384
4327,-1504,-448,420
4348,-1548,-588,462
4370,-1540,-552,466
4390,-1440,-516,462
4412,-1528,-568,461
4433,-1472,-552,436
4455,-1412,-568,434
4475,-1484,-496,366
4500,-1480,-380,299
4521,-1352,-484,236
4543,-1364,-452,168
4563,-1408,-500,107
4585,-1428,-448,42
4606,-1556,-512,53
4628,-1584,-512,89
4648,-1468,-524,86
4670,-1568,-536,46
4728,-1548,-520,40
4749,-1592,-500,59
4770,-1408,-540,78
4792,-1524,-564,59
4812,-1512,-464,76
4834,-1564,-436,71
4855,-1488,-436,51
4877,-1492,-528,54
4897,-1500,-488,56
4927,-1544,-532,74
4948,-1508,-308,63
4969,-1588,-416,64
4990,-1612,-384,67
5012,-1596,-500,71
5033,-1456,-532,63
5054,-1508,-456,59
5079,-1408,-424,54
5100,-1492,-532,73
5122,-1560,-496,57
5142,-1440,-484,66
5164,-1528,-468,60
5221,-1520,-552,76
5242,-1476,-572,69
5264,-1504,-388,54
5285,-1524,-492,78
5306,-1568,-460,57
5327,-1568,-460,64
5349,-1484,-524,41
5369,-1552,-544,65
5391,-1524,-384,63
5412,-1508,-556,47
5433,-1424,-304,49
5454,-1556,-440,51
5476,-1488,-460,38
5496,-1528,-600,53
5518,-1564,-500,88
5539,-1568,-524,54
5560,-1512,-504,62
5581,-1532,-428,60
5603,-1732,-404,68
5624,-1532,-480,88
5645,-1632,-564,122
5706,-2012,-468,460
5728,-1948,-464,696
5748,-1988,-512,946
5770,-2040,-520,1275
5791,-2200,-516,1650
5813,-2272,-552,2069
5834,-2152,-544,2525
5855,-2308,-536,2965
5876,-2280,-524,3410
5898,-2220,-664,3864
5919,-2364,-676,4351
5941,-2476,-636,4836
5961,-2444,-640,5406
5983,-2416,-640,6021
6004,-2660,-744,6627
6026,-2604,-860,7320
6047,-2776,-760,8001
6068,-2620,-816,8706
6089,-2552,-876,9395
6111,-2788,-1000,10112
6140,-2856,-1272,11132
6198,-2956,-1404,13207
6219,-2876,-1504,14035
6244,-2844,-1608,15092
6265,-3216,-1744,16005
6287,-2940,-1888,16879
6308,-3104,-2056,17758
6329,-2824,-2380,18642
6350,-2476,-2308,19429
6372,-2416,-2584,20042
6393,-2036,-2336,20612
6415,-1544,-2676,20818
6436,-1168,-2664,20818
6458,-1816,-2468,20706
6478,-1884,-2344,20623
6500,-1544,-2400,20505
6521,-904,-2464,20406
6543,-1236,-2524,20256
6564,-1628,-2408,20153
6586,-1548,-2364,20077
6606,-1272,-2248,19951
6628,-1048,-2328,19790
6686,-1508,-2144,19518
6708,-1268,-2064,19377
6732,-1472,-2156,19251
6754,-1692,-2328,19130
6774,-1516,-2208,19053
6796,-1236,-2080,18976
6817,-1288,-2092,18864
6839,-1544,-2140,18778
6860,-1468,-2104,18645
6882,-1344,-2080,18563
6903,-1504,-1996,18435
6924,-1396,-1976,18356
6945,-1396,-1928,18257
6967,-1532,-2056,18165
6988,-1516,-1972,18094
7010,-1388,-1920,17990
7031,-1524,-1912,17875
7053,-1480,-1908,17789
7073,-1360,-2036,17732
7095,-1368,-1804,17641
7116,-1424,-1788,17561
7174,-1464,-1784,17349
7195,-1440,-1820,17279
7217,-1436,-1776,17177
7241,-1444,-1816,17097
7263,-1488,-1728,17028
7284,-1476,-1712,16964
7306,-1392,-1756,16906
7326,-1444,-1816,16837
7348,-1420,-1684,16795
7377,-1420,-1568,16718
7399,-1492,-1612,16668
7420,-1480,-1632,16610
7442,-1432,-1664,16559
7462,-1484,-1728,16544
7484,-1468,-1600,16500
7505,-1396,-1648,16413
7527,-1508,-1576,16400
7548,-1420,-1612,16345
7570,-1384,-1620,16321
7591,-1392,-1540,16291
7612,-1408,-1600,16247
7670,-1316,-1624,16113
7692,-1424,-1472,16069
7713,-1488,-1592,16045
7747,-1452,-1612,16004
7769,-1400,-1572,15958
7790,-1416,-1636,15924
7811,-1448,-1596,15889
7832,-1440,-1520,15838
7854,-1504,-1640,15788
7875,-1440,-1572,15781
7897,-1356,-1608,15714
7918,-1368,-1468,15688
7940,-1468,-1516,15639
7960,-1440,-1604,15620
7982,-1392,-1596,15575
8003,-1328,-1432,15549
8025,-1388,-1624,15518
8046,-1304,-1620,15466
8067,-1412,-1484,15459
8088,-1428,-1452,15428
8110,-1452,-1480,15397
8167,-1416,-1516,15292
8188,-1424,-1588,15259
8210,-1412,-1628,15210
8235,-1452,-1516,15183
8256,-1320,-1584,15136
8276,-1344,-1544,15076
8298,-1480,-1484,15058
8320,-1444,-1592,15025
8341,-1284,-1628,14934
8363,-1404,-1532,14896
8383,-1324,-1504,14820
8404,-1396,-1572,14761
8426,-1360,-1468,14727
8448,-1256,-1528,14675
8469,-1392,-1404,14613
8491,-1388,-1484,14538
8511,-1296,-1548,14495
8532,-1276,-1604,14405
8554,-1300,-1380,14354
8576,-1428,-1544,14277
8597,-1376,-1420,14210
8654,-1360,-1316,14005
8684,-1360,-1412,13930
8706,-1432,-1432,13900
8726,-1244,-1336,13781
8751,-1412,-1444,13716
8772,-1352,-1420,13690
8794,-1528,-1348,13654
8815,-1324,-1420,13541
8837,-1364,-1376,13478
8857,-1404,-1312,13304
8879,-1460,-1288,13300
8900,-1480,-1400,13236
8922,-1432,-1360,13139
8943,-1328,-1356,12964
8964,-1476,-1268,12933
8985,-1444,-1292,12875
9007,-1480,-1316,12812
9028,-1452,-1292,12777
9050,-1380,-1188,12678
9070,-1396,-1248,12583
9092,-1540,-1208,12514
9149,-1312,-1304,12365
9170,-1428,-1184,12244
9192,-1640,-1184,12212
9213,-1652,-1176,12145
9238,-1432,-1220,12066
9259,-1388,-1144,12004
9280,-1424,-1164,11918
9302,-1508,-1180,11866
9323,-1424,-1120,11789
9344,-1384,-1208,11727
9365,-1396,-1220,11676
9387,-1384,-1100,11606
9408,-1500,-1072,11553
9430,-1480,-1036,11466
9450,-1624,-1164,11428
9472,-1488,-1080,11364
9493,-1512,-996,11330
9515,-1432,-1176,11241
9536,-1324,-1076,11187
9556,-1456,-1164,11126
9578,-1604,-1020,11065
9636,-1460,-1024,10897
9657,-1472,-1040,10843
9678,-1528,-948,10766
9700,-1480,-1140,10708
9724,-1568,-1072,10637
9746,-1508,-1032,10575
9766,-1420,-1016,10481
9788,-1576,-984,10435
9809,-1504,-920,10372
9831,-1436,-848,10269
9861,-1560,-964,10165
9881,-1500,-924,10138
9903,-1480,-924,10071
9924,-1368,-848,9975
9946,-1608,-876,9931
9966,-1524,-936,9852
9988,-1432,-944,9809
10009,-1528,-856,9754
10030,-1612,-808,9688
10051,-1476,-824,9635
10073,-1532,-924,9555
10130,-1648,-816,9417
10151,-1652,-728,9351
10172,-1460,-868,9288
10193,-1500,-840,9243
10215,-1504,-824,9200
10236,-1548,-776,9113
10261,-1572,-772,9048
10281,-1460,-812,8977
10303,-1452,-816,8923
10324,-1520,-716,8878
10346,-1412,-744,8812
10366,-1628,-732,8738
10388,-1504,-744,8689
10409,-1556,-716,8657
10430,-1564,-648,8591
10451,-1508,-748,8540
10473,-1468,-708,8502
10494,-1512,-776,8448
10515,-1556,-712,8389
10536,-1524,-740,8337
10558,-1528,-676,8285
10615,-1460,-740,8140
10637,-1572,-740,8100
10658,-1588,-780,8035
10679,-1480,-688,8014
10700,-1456,-712,7963
10722,-1512,-744,7917
10743,-1532,-752,7848
10767,-1504,-568,7806
10788,-1496,-660,7777
10810,-1436,-676,7747
10831,-1608,-648,7691
10852,-1576,-640,7639
10873,-1532,-760,7602
10895,-1436,-604,7566
10916,-1528,-708,7511
10937,-1540,-704,7467
10958,-1472,-652,7432
10980,-1444,-592,7399
11001,-1528,-604,7341
11023,-1608,-648,7323
11043,-1528,-664,7267
11101,-1616,-584,7160
11130,-1476,-500,7112
11152,-1472,-704,7080
11172,-1484,-572,7080
11194,-1592,-568,7025
11215,-1436,-556,6983
11237,-1468,-596,6930
11257,-1516,-604,6882
11282,-1492,-648,6863
11303,-1420,-620,6804
11325,-1540,-628,6788
11346,-1568,-536,6761
11367,-1540,-616,6700
11388,-1432,-592,6696
11410,-1416,-572,6675
11431,-1464,-544,6646
11452,-1484,-564,6609
11473,-1532,-620,6564
11495,-1524,-616,6537
11516,-1556,-556,6516
11537,-1548,-572,6502
11594,-1512,-528,6427
11616,-1456,-492,6379
11637,-1496,-436,6341
11659,-1412,-600,6332
11679,-1524,-540,6284
11701,-1472,-588,6256
11722,-1544,-552,6218
11743,-1460,-488,6192
11764,-1468,-432,6164
11786,-1492,-564,6138
11831,-1400,-492,6069
11854,-1472,-536,6027
11879,-1472,-508,5993
11902,-1396,-520,5972
11926,-1400,-596,5963
11950,-1392,-460,5916
11973,-1552,-564,5863
11997,-1564,-508,5837
12020,-1512,-584,5817
12085,-1388,-564,5734
12108,-1464,-472,5730
12132,-1432,-580,5665
12155,-1540,-488,5657
12179,-1456,-448,5668
12203,-1508,-572,5574
12226,-1364,-532,5556
12250,-1424,-452,5519
12273,-1512,-592,5490
12297,-1524,-580,5479
12320,-1460,-480,5450
12344,-1408,-608,5403
12367,-1436,-476,5366
12402,-1456,-552,5324
12426,-1444,-520,5318
12450,-1472,-556,5265
12474,-1388,-572,5243
12497,-1424,-524,5220
12521,-1412,-532,5160
12545,-1476,-468,5117
12568,-1492,-472,5102
12627,-1472,-476,5011
12651,-1444,-492,4978
12675,-1420,-488,4956
12698,-1408,-460,4932
12722,-1480,-540,4897
12745,-1452,-520,4854
12769,-1448,-528,4845
12792,-1472,-608,4821
12816,-1464,-400,4784
12840,-1352,-528,4741
12864,-1416,-520,4702
12888,-1424,-488,4673
12911,-1408,-476,4654
12935,-1452,-584,4631
12961,-1472,-536,4588
12985,-1468,-504,4577
13008,-1436,-544,4550
13032,-1472,-408,4520
13056,-1304,-460,4479
13079,-1364,-528,4460
13103,-1528,-484,4437
13162,-1408,-456,4377
13186,-1480,-456,4326
13209,-1448,-628,4317
13233,-1416,-452,4279
13256,-1444,-484,4253
13280,-1392,-524,4234
13303,-1368,-500,4198
13327,-1404,-416,4165
13351,-1492,-512,4126
13375,-1428,-452,4085
13399,-1280,-440,4055
13422,-1476,-492,4036
13446,-1416,-504,3995
13469,-1320,-420,3942
13493,-1400,-460,3910
13519,-1468,-416,3862
13543,-1368,-416,3866
13566,-1376,-548,3821
13590,-1400,-432,3763
13614,-1556,-436,3738
13637,-1392,-404,3704
13698,-1416,-476,3593
13721,-1412,-500,3573
13753,-1348,-440,3537
13776,-1400,-484,3476
13800,-1500,-456,3428
13824,-1352,-476,3409
13847,-1424,-464,3379
13871,-1392,-512,3329
13894,-1376,-392,3297
13918,-1324,-524,3233
13941,-1380,-396,3201
13965,-1328,-436,3186
13988,-1448,-500,3126
14012,-1360,-380,3083
14035,-1340,-484,3076
14059,-1496,-472,3032
14083,-1432,-508,2979
14109,-1340,-500,2933
14134,-1452,-548,2902
14157,-1440,-416,2853
14181,-1444,-428,2810
14241,-1432,-512,2714
14265,-1392,-484,2677
14288,-1360,-484,2642
14312,-1300,-448,2603
14336,-1424,-448,2546
14359,-1428,-500,2520
14383,-1392,-336,2461
14406,-1208,-472,2421
14430,-1436,-428,2359
14453,-1416,-428,2330
14477,-1452,-488,2283
14501,-1432,-452,2224
14525,-1368,-404,2184
14548,-1328,-428,2142
14572,-1528,-544,2104
14596,-1392,-392,2054
14619,-1344,-376,2010
14643,-1504,-440,1959
14669,-1412,-500,1904
14693,-1464,-452,1844
14716,-1312,-384,1817
14777,-1456,-496,1698
14800,-1500,-484,1648
14824,-1296,-464,1641
14848,-1328,-552,1569
14871,-1436,-520,1537
14895,-1448,-492,1489
14918,-1444,-440,1452
14942,-1356,-468,1400
14965,-1364,-520,1357
14989,-1428,-388,1314
-500,1204
15062,-1508,-500,1182
15085,-1488,-488,1150
15117,-1408,-472,1081
15140,-1372,-408,1024
15165,-1424,-468,980
15188,-1388,-504,955
15212,-1444,-384,908
15236,-1452,-500,870
15259,-1512,-372,827
15286,-1416,-476,775
15345,-1524,-460,647
15370,-1408,-448,626
15393,-1400,-384,559
15417,-1456,-428,543
15440,-1440,-380,470
15464,-1400,-440,478
15488,-1476,-480,402
15511,-1380,-396,380
15535,-1400,-384,335
15558,-1308,-544,291
15582,-1416,-372,245
15605,-1428,-380,192
15629,-1432,-596,165
15652,-1408,-504,142
15676,-1376,-428,76
15699,-1408,-480,74
15723,-1580,-360,56
15747,-1544,-492,73
15770,-1468,-416,62
15794,-1500,-372,63
15817,-1548,-404,57
15878,-1488,-504,74
15904,-1528,-416,60
15928,-1472,-496,73
15951,-1508,-364,52
15975,-1568,-524,66
15998,-1524,-520,61
16022,-1472,-420,69
16046,-1396,-472,71
16069,-1512,-500,56
16093,-1460,-360,58
16116,-1520,-476,59
16140,-1484,-524,75
16163,-1416,-404,75
16187,-1516,-484,56
16210,-1404,-440,71
16234,-1432,-432,61
16258,-1420,-428,70
16281,-1616,-444,78
16305,-1444,-424,53
16328,-1460,-544,73
16352,-1472,-456,77
16411,-1492,-404,76
16435,-1464,-472,70
16458,-1524,-512,64
16490,-1456,-552,65
16514,-1516,-444,62
16540,-1500,-368,48
16564,-1416,-476,54
16587,-1448,-388,52
16611,-1420,-392,58
16634,-1416,-464,70
16658,-1452,-520,61
16681,-1456,-488,53
16706,-1524,-460,65
16730,-1520,-408,63
16753,-1516,-416,70
16777,-1416,-444,51
16800,-1508,-544,58
16824,-1468,-436,59
16847,-1456,-448,55
16871,-1504,-416,42
16894,-1472,-436,66
16955,-1496,-476,45
16977,-1504,-472,67
17001,-1516,-464,80
17025,-1520,-448,59
17049,-1424,-452,64
17073,-1528,-596,72
17096,-1508,-476,73
17120,-1504,-432,72
17146,-1432,-500,82
17170,-1452,-476,62
17193,-1564,-508,78
17217,-1496,-588,68
17241,-1404,-460,50
17264,-1444,-416,63
17288,-1420,-468,42
17311,-1492,-364,53
17335,-1320,-356,64
17358,-1576,-452,68
17382,-1396,-456,59
17405,-1400,-516,64
17429,-1496,-356,63
17488,-1528,-516,63
17512,-1564,-432,75
17536,-1528,-520,60
17559,-1444,-460,74
17583,-1420,-424,59
17606,-1572,-608,71
17630,-1604,-548,81
17653,-1556,-468,49
17677,-1492,-372,51
17700,-1504,-372,46
17724,-1484,-396,71
17747,-1436,-400,83
17774,-1460,-544,52
17806,-1396,-432,52
17829,-1420,-472,63
17853,-1464,-420,59
17876,-1500,-548,58
17900,-1492,-368,57
17924,-1440,-452,19
17947,-1380,-652,148
17971,-1516,-220,187
18031,-1260,-520,28
18055,-2080,-388,46
18078,-1708,-776,-73
18102,-1880,-440,288
18125,-1480,-1140,251
18150,-2024,-804,445
18173,-3252,-408,402
18197,-884,-68,160
18221,-1292,-984,-13
18244,-1328,-820,-80
18268,-1480,-768,-109
18291,-1384,-640,213
18315,-1100,-656,263
18338,-1396,-512,296
18365,-1328,-516,316
18388,-1524,-516,229
18412,-1432,-756,210
18436,-1232,-832,184
18459,-2300,-404,124
18483,-880,-1208,100
18506,-1232,-956,182
18567,-1136,-216,142
18590,-1040,-428,48
18614,-816,-1032,127
18637,-1540,-420,90
18661,-1476,-436,55
18684,-1484,-448,111
18708,-1412,-836,206
18732,-1564,-304,230
18755,-1172,-296,286
18779,-1220,-512,365
18802,-1376,-348,474
18826,-1648,-244,516
18849,-1528,-276,574
18873,-1312,-356,668
18896,-1460,-556,740
18920,-1188,-756,827
18944,-1060,-536,959
18970,-1364,-640,1112
18994,-1208,-312,1107
19017,-1836,-608,1113
19042,-1296,-564,1162
19101,-1284,-688,1268
19125,-1380,-480,1355
19148,-1424,-688,1455
19184,-1280,-612,1485
19208,-1408,-640,1522
19231,-1304,-548,1643
19255,-1392,-940,1720
19278,-1088,-204,1637
19302,-1308,-632,1609
19325,-2068,-476,2665
19349,-1168,-1304,2096
19373,-1176,-540,1668
19396,-1388,-896,1678
19421,-1096,-660,1636
19444,-576,436,2320
19468,-1392,-1680,1756
19491,-1164,-776,1490
19515,-1164,-948,1468
19542,-1348,-848,1433
19565,-1292,-588,1391
19589,-1120,-760,1346
19649,-1196,-828,1239
19673,-1320,-796,1207
19696,-1212,-848,1198
19720,-1476,-816,1242
19744,-1216,-808,1215
19768,-1220,-556,1157
19791,-300,-68,1214
19815,-1452,-1804,2259
19838,-1392,-1112,1065
19862,-1348,-732,1041
19886,-1160,-780,1012
19909,-1144,-836,928
19933,-1176,-540,883
19956,-1160,-844,852
19980,-972,-828,795
20003,-1000,-756,745
20028,-756,-664,664
20051,-916,-840,558
20075,-1072,-708,469
20099,-916,-664,385
20125,-1256,-608,370
20185,-1032,-768,202
20208,-544,-708,118
20232,-1172,-724,-19
20256,-1100,-404,-35
20280,-1104,-224,36
20303,-304,-1368,847
20327,-576,-696,-52
20350,-1088,-416,-211
20374,-868,-856,-263
20398,-980,-1008,-275
20421,-992,-276,-349
20445,-1364,-328,-380
20468,-1028,-636,-463
20503,-1684,-1352,-426
20528,-1492,-496,-552
20551,-560,-892,-525
20575,-1172,-932,-607
20598,-1120,-556,-635
20622,-1556,-560,-635
20645,-1208,-412,-642
20669,-1252,-664,-625
20729,-976,-184,-710
20756,-900,-856,-727
20780,-1220,-512,-623
20803,-820,16,-588
20827,-972,-264,-585
20850,-1480,-336,-576
20874,-1496,-340,-315
20898,-940,-456,-608
20922,-1408,-532,-303
20945,-1380,-332,-314
20969,-1628,-36,-307
20993,-1188,-508,-411
21016,-1868,-628,-330
21040,-1276,-272,-399
21063,-1396,-676,-297
21087,-1360,-744,-290
21110,-1236,-1100,-111
21134,-1036,800,-156
21158,-1344,-984,-96
21182,-1180,112,-326
21206,-1532,-1748,-6
21265,-904,-1060,5
21288,-1036,-680,91
21312,-2120,-1464,-476
21340,-992,-160,-142
21363,-1336,-1056,-32
21387,-1420,-636,-297
21410,-1572,-852,-17
21434,-936,-484,-321
21457,-1504,-468,-263
21481,-1904,-2328,-100
21505,-1632,276,90
21528,-1532,-664,-231
21552,-1680,-300,-121
21575,-1460,-192,-188
21599,-1296,-676,-220
21623,-1332,-1012,-127
21647,-1400,-1432,-237
21670,-5276,1572,-768
21694,-1516,-804,-112
21718,-1104,-1176,-62
21741,-1180,-1912,118
21801,-1196,-752,59
21846,-1756,-868,-271
21886,-1220,-1560,-89
